frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
397,13.233,3.113,5.049,0.907,-35.49161,-34.92503,17.49369
398,13.267,-7.727,18.415,17.025,-11.76254,22.86705,-33.56329
399,13.300,-4.223,12.827,1.851,-15.16981,6.87085,5.31505
400,13.333,1.222,13.975,5.559,4.74770,31.94775,4.16859
401,13.367,-0.594,11.993,4.742,19.04488,-6.25738,3.74248
402,13.400,-0.942,8.173,4.859,14.52794,-17.73169,8.62838
403,13.433,-1.865,6.316,4.480,-9.17430,-12.75473,9.63892
404,13.467,-1.098,6.365,3.588,5.57030,-11.56778,8.36469
405,13.500,-0.410,5.918,3.933,10.13513,-12.90471,4.89729
406,13.533,0.002,8.410,3.608,14.80519,-9.49223,-4.83232
407,13.567,-1.583,11.718,3.173,16.86729,-12.37718,-17.36541
408,13.600,-2.595,10.643,1.703,27.90578,-11.05923,-9.18178
409,13.633,-2.185,9.516,2.352,22.79597,-1.38126,-6.37276
410,13.667,-1.630,9.895,1.558,7.28505,-0.93695,-11.98612
411,13.700,-1.355,8.483,1.503,-0.38577,4.58291,-18.27787
412,13.733,-1.682,7.153,1.949,-16.95898,10.13203,-19.66836
413,13.767,-1.729,6.336,1.660,-32.35384,17.24871,-15.49226
414,13.800,-1.693,5.608,2.103,-42.51652,25.19973,-12.75764
415,13.833,1.303,11.739,9.544,-40.16098,42.32441,7.32532
416,13.867,3.117,16.330,5.737,-24.38163,-14.67288,1.63065
417,13.900,-2.696,13.001,4.410,-36.20882,-31.35337,-20.56597
418,13.933,0.045,13.173,3.244,7.53881,-16.43442,-0.07595
419,13.967,0.935,8.956,5.502,20.42206,-1.89788,3.15328
420,14.000,1.312,6.420,5.231,8.47194,-6.24367,-13.54187
421,14.033,0.625,5.394,3.594,5.33228,2.23128,-16.96712
422,14.067,-0.779,5.044,2.861,-3.90319,11.57789,-10.41143
423,14.100,-0.149,9.512,3.633,-4.11860,36.28051,4.72305
424,14.133,1.634,14.125,4.274,5.54676,11.57500,15.13681
425,14.167,2.278,11.593,1.602,9.85281,16.44897,2.37546
426,14.200,1.608,10.574,3.260,3.56611,10.32219,6.71358
427,14.233,1.590,9.630,2.456,8.29440,9.69060,9.08181
428,14.267,1.144,7.894,2.058,11.48861,-0.35965,15.26548
429,14.300,2.316,6.248,1.894,1.13738,-16.23324,20.48755
430,14.333,2.597,5.712,0.909,-22.26635,-37.98722,20.33016
431,14.367,2.354,5.489,0.785,-29.32949,-45.09909,13.63703
432,14.400,-6.714,18.016,12.302,2.09957,59.30244,-17.24744
433,14.433,-3.604,12.425,1.976,-20.19287,-21.44354,10.50168
434,14.467,0.322,12.588,4.205,8.31105,23.52720,15.43752
435,14.500,-0.393,12.934,6.767,-0.55145,7.47558,-2.87094
436,14.533,-2.516,8.216,4.286,10.43907,-13.32336,0.19329
437,14.567,-2.535,5.870,4.283,8.07536,5.10465,-3.99551
438,14.600,-2.282,6.761,3.567,-4.48265,9.59981,8.85314
439,14.633,-0.607,7.578,3.900,7.67777,9.24849,5.21373
440,14.667,-0.608,8.278,3.743,2.38600,-4.99171,3.39281
441,14.700,-0.344,10.329,3.117,3.23801,-4.25909,-2.53745
442,14.733,-1.126,11.387,3.125,9.29776,-4.75570,-9.86179
443,14.767,-1.919,10.966,2.453,19.85283,-7.38231,-7.47228
444,14.800,-1.224,10.363,2.602,23.29213,-10.30818,-1.52569
445,14.833,-1.011,9.024,1.830,17.88086,-13.91307,-4.48237
446,14.867,-1.213,7.523,1.763,12.25594,-11.40490,-10.37349
447,14.900,-1.744,5.694,1.692,-6.40784,-6.17850,-20.29194
448,14.933,-2.186,5.379,1.469,-32.36315,6.21281,-21.05106
449,14.967,-1.613,6.237,0.132,-44.74623,20.22031,-26.28284
450,15.000,-1.777,9.793,3.983,-53.72844,52.06203,-29.20174
451,15.033,6.570,19.613,8.716,-17.19967,-38.52032,32.68837
452,15.067,0.593,11.499,3.578,14.40469,-33.93938,-30.21711
453,15.100,-2.422,11.203,5.261,-27.10605,-0.56627,-24.31466
454,15.133,-1.405,9.165,2.781,22.21151,26.46318,0.68437
455,15.167,0.939,6.144,4.995,24.59450,17.70098,8.36534
456,15.200,2.171,7.089,4.305,-10.01592,4.18006,-3.41667
457,15.233,1.969,8.227,3.871,-5.91511,2.21553,-3.27343
458,15.267,1.243,8.468,4.273,1.36792,-4.26448,0.30146
459,15.300,0.252,9.326,3.491,2.68733,-8.46726,-0.68392
460,15.333,-0.117,9.546,2.918,5.54930,-1.09853,1.20721
461,15.367,0.716,10.800,2.126,4.30531,5.68706,6.62600
462,15.400,1.149,11.259,1.416,11.71137,9.66311,13.07976
463,15.433,1.115,9.702,1.609,18.62684,4.87540,15.29849
464,15.467,1.427,8.329,2.180,16.41020,3.18323,14.48598
465,15.500,1.970,6.946,2.148,-0.84633,-5.87020,12.27489
466,15.533,2.410,5.868,1.764,-16.52410,-21.95151,10.36619
467,15.567,2.607,5.793,0.468,-41.74887,-44.87625,13.58569
468,15.600,1.903,7.922,3.301,-52.48045,-36.77142,10.62621
469,15.633,-7.697,19.033,10.048,-46.11838,-9.92808,-22.32029
470,15.667,-0.454,14.077,1.894,13.65111,6.88976,1.07976
471,15.700,1.944,15.538,5.492,34.83800,-3.05964,-2.56371
472,15.733,-0.964,10.181,5.502,27.71181,-34.20876,-10.55118
473,15.767,-1.890,7.306,4.002,12.34463,-8.63045,-13.83234
474,15.800,-3.203,5.873,3.467,-4.50355,7.12985,0.69539
475,15.833,-1.395,6.157,3.776,5.08683,7.25392,3.75048
476,15.867,0.028,6.549,3.047,10.21906,-4.86595,4.56251
477,15.900,0.431,8.914,3.081,8.25128,-10.57267,0.32015
478,15.933,-0.428,12.493,3.626,4.56542,-14.64902,-9.75674
479,15.967,-2.118,11.594,3.186,19.58998,-16.73802,-10.99416
480,16.000,-3.136,10.087,3.400,22.65582,-15.84667,1.76397
481,16.033,-2.104,9.700,2.388,11.28726,-2.37598,5.82164
482,16.067,-1.279,8.352,2.017,13.40963,2.40476,-2.21162
483,16.100,-1.197,6.481,2.315,0.04590,9.19081,-10.92363
484,16.133,-1.678,5.567,1.266,-17.73692,19.28838,-13.75066
485,16.167,-2.202,5.991,0.024,-33.25791,28.98559,-14.86837
486,16.200,-1.640,6.761,0.402,-45.93985,49.16252,-27.16810
487,16.233,3.953,17.761,8.127,-13.72204,31.52604,5.10156
488,16.267,4.565,12.488,3.943,-4.05978,-43.03540,16.52702
489,16.300,-4.001,11.401,5.835,-2.15562,-7.43887,-23.32840
490,16.333,-3.033,10.471,4.758,-40.33735,-6.54156,-7.00571
491,16.367,1.195,7.390,2.772,25.88279,33.28367,8.40457
492,16.400,2.141,6.085,5.629,0.96860,19.31028,8.85619
493,16.433,3.330,8.129,4.139,-6.51598,4.06113,-10.89722
494,16.467,0.612,9.179,3.236,-5.09876,2.77761,-10.00625
495,16.500,0.330,9.979,2.265,-9.29797,-7.29769,-1.08404
496,16.533,0.202,11.156,3.682,8.78784,10.38932,-0.66142
497,16.567,1.002,11.644,2.698,1.46627,8.16772,-0.48588
498,16.600,0.979,10.690,2.210,13.90074,8.88550,1.57250
499,16.633,1.564,8.847,2.817,13.71721,3.91279,5.74616
500,16.667,1.869,7.954,2.695,11.08172,-2.58831,8.71501
501,16.700,1.695,7.784,2.399,1.48863,-9.13731,9.99998
502,16.733,1.784,7.349,2.115,-9.03894,-19.15083,9.37715
503,16.767,1.093,7.554,1.368,-15.16582,-25.87826,15.01538
504,16.800,1.805,8.183,0.170,-26.29783,-33.22153,15.54952
505,16.833,1.298,9.486,2.123,-24.47035,-24.54429,14.04231
506,16.867,-5.624,19.393,13.316,6.26456,23.00405,-36.87745
507,16.900,-1.544,8.394,2.253,15.59483,12.15073,-15.26817
508,16.933,2.524,10.656,6.418,2.56078,11.20221,6.24685
509,16.967,0.465,10.631,4.988,13.76968,-28.41092,-1.14287
510,17.000,-2.301,7.181,5.393,19.53052,-19.80477,-1.19007
511,17.033,-2.817,6.480,4.184,1.83095,-5.02447,8.74851
512,17.067,-1.165,7.678,3.781,-3.39137,1.26746,14.21629
513,17.100,-0.548,8.246,4.379,5.16745,-2.77057,12.21400
514,17.133,-1.001,8.952,4.677,3.74282,-6.23939,4.33784
515,17.167,-0.979,9.875,4.344,2.41193,-10.01766,-3.45073
516,17.200,-1.164,10.065,4.219,5.54186,-17.40436,-6.28242
517,17.233,-1.468,9.448,4.207,9.68477,-20.35607,-5.82947
518,17.267,-1.579,8.914,4.171,8.09644,-17.42732,-4.55209
519,17.300,-1.937,8.437,3.934,5.35885,-11.76366,-3.08398
520,17.333,-2.437,7.710,3.523,0.47978,-3.75977,-4.94667
521,17.367,-2.595,7.139,2.902,-3.62091,7.91138,-8.68728
522,17.400,-2.531,7.091,2.719,-15.04290,25.22832,-13.36010
523,17.433,-1.347,7.909,2.528,-28.20577,37.99643,-14.81502
524,17.467,0.207,11.299,4.217,-22.60065,42.10701,-11.07394
525,17.500,2.796,12.886,3.986,-23.18321,-0.39596,1.47323
526,17.533,2.094,10.456,3.186,-17.22878,-8.46754,-17.21280
527,17.567,-0.077,9.549,3.258,-28.17304,-4.73750,-22.55715
528,17.600,-0.620,9.469,2.667,-15.38867,6.22951,-12.33520
529,17.633,0.085,8.990,3.493,-12.37427,8.99981,-1.81888
530,17.667,1.028,9.119,3.597,-11.95905,4.63569,0.54949
531,17.700,1.219,9.488,3.591,-12.90823,-2.77081,-2.51898
532,17.733,0.866,9.572,3.516,-9.71468,-8.25715,-3.81932
533,17.767,0.313,9.477,3.361,-7.44276,-10.03557,-1.77092
534,17.800,0.450,9.701,3.002,-5.57291,-5.78615,0.72497
535,17.833,0.431,9.882,2.958,-3.88080,-2.91894,1.26965
536,17.867,0.793,9.972,2.657,-4.57515,-7.53992,-0.09937
537,17.900,0.716,9.888,2.715,-2.38952,-12.42737,-2.46551
538,17.933,0.489,9.719,2.540,-0.81594,-14.02028,-3.59800
539,17.967,0.158,9.669,2.517,2.52668,-11.72245,-3.65394
540,18.000,0.340,9.790,2.521,3.03818,-11.12209,-3.51145
541,18.033,0.546,9.821,2.537,3.02314,-11.94704,-4.69220
542,18.067,0.506,9.746,2.650,3.03775,-17.15489,-4.88558
543,18.100,0.606,9.632,2.512,2.12217,-19.22132,-4.81672
544,18.133,0.326,9.570,2.629,2.61821,-20.17342,-6.05095
545,18.167,0.571,9.685,2.567,1.10416,-27.09460,-5.25179
546,18.200,0.615,9.567,2.729,0.83993,-30.68808,-5.04571
547,18.233,0.710,9.745,2.473,2.66182,-40.00802,-5.37164
548,18.267,0.546,9.902,2.314,4.31034,-46.30587,-6.07630
549,18.300,0.378,9.550,2.248,2.48100,-51.13729,-3.83203
