frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
172,5.733,-0.709,9.166,3.292,2.71700,6.93710,-18.03747
173,5.767,-0.635,10.722,3.461,3.15082,5.03503,-6.27666
174,5.800,0.159,10.652,2.516,-1.32988,-3.18370,5.16245
175,5.833,-0.111,9.121,2.347,4.41345,-14.86884,0.31705
176,5.867,-0.436,9.151,1.908,5.86668,-15.37395,-6.67625
177,5.900,-1.017,9.618,0.703,12.37757,-12.51850,-5.11982
178,5.933,-1.888,9.268,-0.420,20.29693,-8.59844,-9.33103
179,5.967,-1.346,7.447,-0.628,8.65364,0.00701,-11.35784
180,6.000,-0.844,5.884,-1.545,0.35006,6.62645,-15.91539
181,6.033,-1.316,6.054,-1.235,-10.70117,7.00684,-25.50857
182,6.067,-1.991,6.935,1.357,-51.04174,72.06183,-40.47752
183,6.100,7.847,19.613,11.751,-3.19907,-36.12342,49.95676
184,6.133,4.763,13.082,4.955,-7.28295,-75.92059,20.47005
185,6.167,-6.797,9.446,10.557,-44.40835,10.20665,-33.38010
186,6.200,0.160,14.658,3.255,-6.11089,7.44962,-1.88444
187,6.233,1.964,8.643,2.513,18.55945,26.79738,14.24131
188,6.267,1.478,6.168,5.435,-4.05514,-0.34838,1.54784
189,6.300,2.509,6.373,2.461,2.67089,-3.48309,-11.30441
190,6.333,1.265,5.331,3.619,12.15742,-5.56332,-4.52018
191,6.367,1.023,6.420,3.457,-2.68935,-8.55626,-1.25924
192,6.400,0.557,9.766,3.841,-21.07996,-7.91333,-1.77470
193,6.433,0.581,11.949,2.357,-30.33335,-7.47247,4.30951
194,6.467,0.056,11.399,1.009,-2.61075,1.66099,4.29600
195,6.500,0.217,9.952,1.825,-0.37425,6.53080,-3.00051
196,6.533,0.940,9.551,1.727,-0.26754,7.01961,-4.77877
197,6.567,0.934,9.232,1.819,-1.80212,5.35376,-0.44003
198,6.600,0.855,9.021,1.510,0.95303,2.68252,4.73738
199,6.633,0.974,9.626,1.584,1.37977,-1.14125,8.92028
200,6.667,1.178,10.170,1.875,5.65997,-6.08592,11.04806
201,6.700,1.119,9.960,1.802,8.71667,-16.99005,11.47093
202,6.733,0.693,9.621,1.349,5.27252,-17.19552,8.09876
203,6.767,0.614,9.825,1.185,-1.47925,-11.89660,5.31945
204,6.800,0.896,10.322,1.103,7.44740,-11.11288,7.75776
205,6.833,1.298,10.537,1.587,10.17195,-13.95736,4.83422
206,6.867,0.945,11.052,1.731,3.47995,-12.70932,-4.99366
207,6.900,-0.118,10.662,2.017,-0.93844,0.39499,-4.23480
208,6.933,-0.376,10.705,2.202,-2.09532,11.67525,2.08904
209,6.967,-0.092,10.364,2.131,-0.47294,8.86868,9.06232
210,7.000,0.227,9.990,2.465,4.12065,8.11946,10.78823
211,7.033,0.381,9.109,3.553,2.14024,4.62190,4.85561
212,7.067,0.363,8.359,3.366,5.96313,4.77824,-7.60332
213,7.100,-0.825,8.723,3.841,7.27577,4.08894,-19.18998
214,7.133,-0.940,9.664,3.361,9.97201,3.41429,-15.28715
215,7.167,-0.668,10.575,2.979,7.98795,2.25550,-5.26102
216,7.200,-0.255,10.403,2.761,12.14565,-6.95169,4.66727
217,7.233,-0.562,9.209,1.811,13.83578,-15.91359,2.26865
218,7.267,-0.712,9.135,1.787,14.66530,-13.74882,-1.57867
219,7.300,-0.445,9.137,1.260,15.85634,-12.68758,-1.58524
220,7.333,-1.091,8.703,0.387,17.25551,-12.10101,-11.54202
221,7.367,-0.965,7.648,-0.989,3.60220,-6.31390,-20.50833
222,7.400,-0.499,6.164,-1.402,-8.38767,2.31970,-20.02176
223,7.433,-1.665,5.774,-0.739,-29.39848,11.10522,-25.84465
224,7.467,-2.216,6.457,2.059,-59.55570,57.18883,-22.97414
225,7.500,7.302,19.090,14.087,3.99748,-18.96882,61.56391
226,7.533,2.725,14.263,4.661,-19.50882,-37.54783,10.97308
227,7.567,-3.768,13.459,7.473,-34.61227,12.72116,-22.84355
228,7.600,-0.949,13.570,3.582,19.76062,36.37334,6.74357
229,7.633,1.993,8.895,2.895,5.26234,38.21288,3.53445
230,7.667,2.255,7.103,3.689,-9.08779,10.01339,-6.99880
231,7.700,2.619,6.659,2.244,-9.31554,0.85992,-9.66197
232,7.733,2.156,6.425,3.319,3.67208,-11.38786,-1.21973
233,7.767,0.878,7.534,3.639,6.53324,-17.08348,4.80756
234,7.800,-0.049,9.487,3.491,-12.97827,-14.54561,0.70853
235,7.833,0.067,10.471,2.177,-19.39795,-10.08034,0.35739
236,7.867,0.163,10.433,1.948,-8.05984,-0.91463,2.55416
237,7.900,0.172,10.081,1.704,-4.82109,4.78047,4.90331
238,7.933,0.557,9.573,1.619,-3.81717,8.95411,6.02334
239,7.967,0.936,9.114,1.734,-0.32197,6.88062,4.15391
240,8.000,1.343,9.318,1.457,1.77344,-0.80156,4.18534
241,8.033,1.152,9.817,1.211,0.51269,-7.64842,4.20291
242,8.067,1.002,9.792,1.191,0.75791,-12.01210,1.98518
243,8.100,0.958,9.755,1.128,0.77163,-16.24312,2.75234
244,8.133,0.485,9.882,0.938,-2.32392,-16.55993,1.34413
245,8.167,0.330,10.388,0.905,2.96479,-13.87075,1.75821
246,8.200,0.543,10.371,1.037,12.84179,-13.70164,1.86702
247,8.233,0.838,10.311,1.261,15.80431,-17.96573,1.17556
248,8.267,0.841,11.178,1.600,8.59575,-12.58106,-8.09234
249,8.300,-0.252,10.921,1.504,4.00881,-6.68940,-11.38614
250,8.333,-0.456,10.558,2.284,2.60143,6.82361,-5.99146
251,8.367,0.216,10.759,2.026,-2.09717,9.37261,5.79519
252,8.400,0.467,10.409,2.115,-2.30359,4.80663,13.98567
253,8.433,0.200,9.892,3.322,8.84688,8.73953,9.05344
254,8.467,0.156,7.989,4.285,14.34661,3.34423,-1.09267
255,8.500,-0.308,7.436,4.223,10.55468,7.21708,-15.70423
256,8.533,-1.661,8.887,3.702,7.91246,17.94284,-12.74435
257,8.567,-1.931,9.944,2.805,-7.60494,19.41043,12.09423
258,8.600,-0.091,9.845,2.131,-1.40137,8.21625,16.58791
259,8.633,-0.509,9.065,1.149,11.62350,3.64028,3.37059
260,8.667,-0.691,9.068,0.961,13.93993,6.74375,-3.69536
261,8.700,-0.918,8.521,0.616,11.59317,10.74525,-7.21478
262,8.733,-0.494,6.972,0.031,-5.45346,14.36916,-14.39197
263,8.767,-0.176,5.813,-1.069,-16.85149,14.42833,-18.76321
264,8.800,-0.265,6.835,-0.972,-38.63787,9.40652,-24.74698
265,8.833,-0.110,9.419,1.422,-46.55521,19.99360,-32.66298
266,8.867,3.939,18.557,9.443,-1.22179,-30.32779,22.44560
267,8.900,3.208,14.073,2.856,-13.14958,-50.85050,-4.05235
268,8.933,-4.510,14.677,7.400,-25.30640,-18.13297,-25.09199
269,8.967,-2.351,14.161,4.652,14.69949,14.03011,-6.98516
270,9.000,1.083,9.202,3.563,22.25635,14.72377,-6.65309
271,9.033,1.634,7.323,4.101,1.41171,1.94027,-8.04491
272,9.067,1.159,7.320,3.046,2.35466,0.98606,-9.73396
273,9.100,0.616,6.977,3.440,13.07309,2.68973,-5.21558
274,9.133,0.781,6.985,3.625,12.99978,7.62169,-3.38471
275,9.167,0.660,8.656,3.213,-5.50866,4.81106,2.30352
276,9.200,0.657,9.989,2.256,-7.75843,7.12865,8.95202
277,9.233,0.832,9.770,2.323,4.75211,7.48750,14.72395
278,9.267,1.163,9.126,2.352,-0.26141,5.68230,9.91283
279,9.300,0.992,9.623,2.065,-4.58586,7.01562,5.50063
280,9.333,0.624,9.612,1.792,-3.34290,8.03134,7.63783
281,9.367,1.042,9.316,1.897,-0.12963,5.10867,10.42794
282,9.400,1.387,9.368,2.120,1.22773,0.23009,10.24874
283,9.433,1.458,9.181,1.734,-2.68155,-5.07957,5.37918
284,9.467,0.843,9.075,1.617,-10.79834,-8.31527,3.92722
285,9.500,0.737,9.730,1.634,-14.00080,-9.28643,4.38451
286,9.533,0.840,10.164,1.459,-5.88019,-11.27691,3.25032
287,9.567,0.709,10.363,1.130,-0.93744,-12.31691,2.05156
288,9.600,0.908,10.828,1.253,3.23284,-13.28582,2.87338
289,9.633,1.308,11.230,1.436,8.43203,-17.08592,2.07425
290,9.667,0.756,11.713,1.739,-1.85584,-15.28806,-9.26485
291,9.700,-0.078,11.271,1.166,-5.37096,-8.26277,-10.72136
292,9.733,-0.002,10.417,0.860,-0.51599,6.29991,-1.02974
293,9.767,0.989,9.815,1.577,6.24708,5.66668,6.89537
294,9.800,0.907,9.444,3.753,5.81528,1.84882,9.52565
295,9.833,-0.030,8.799,5.551,25.06816,0.28136,-4.26690
296,9.867,-0.861,7.936,4.825,10.77190,2.76494,-17.80427
297,9.900,-1.268,9.093,3.791,-4.87515,15.05188,-9.04342
298,9.933,-0.549,11.610,2.561,-4.34809,10.02009,12.59960
299,9.967,-0.424,10.141,1.603,21.48116,-6.51999,5.05827
300,10.000,-0.514,8.977,1.687,17.89689,-10.98463,-6.54954
301,10.033,-0.684,8.364,1.193,22.08321,-13.89332,-4.51754
302,10.067,-1.080,7.604,0.455,0.09816,-13.62479,-5.49584
303,10.100,-1.022,6.480,-1.262,-17.89768,-1.94498,-15.91986
304,10.133,-0.914,5.845,-1.145,-37.15879,14.89770,-23.50671
305,10.167,-0.853,5.581,-1.001,-51.00987,13.58953,-28.34197
306,10.200,-1.971,7.851,3.272,-59.51903,46.46853,-20.34266
307,10.233,9.138,19.613,15.071,6.49903,-42.48840,73.12877
308,10.267,2.554,13.766,1.851,-12.07781,-58.76332,-11.43620
309,10.300,-5.290,12.009,7.397,-56.73791,-3.46183,-43.77865
310,10.333,-1.532,15.804,2.478,4.06636,19.75012,8.86757
311,10.367,2.055,10.184,1.705,20.47233,14.40129,16.41246
312,10.400,2.517,7.482,3.985,5.43663,-2.51078,-5.61191
313,10.433,2.081,7.111,1.402,4.00002,-16.70238,-17.45896
314,10.467,1.181,5.928,2.931,4.40584,-11.47498,-10.24253
315,10.500,0.982,7.206,3.188,5.52576,-13.34303,0.39893
316,10.533,0.438,9.688,2.567,-7.27547,-8.19121,2.23445
317,10.567,-0.068,10.903,1.755,-5.96837,0.30590,1.83035
318,10.600,0.085,10.069,2.030,6.29445,10.41061,0.85533
319,10.633,0.557,9.280,1.899,0.13122,12.03553,2.20105
320,10.667,0.665,9.327,1.357,-2.64265,17.10281,6.09572
321,10.700,1.037,9.605,1.042,0.69931,17.09708,9.19837
322,10.733,1.281,9.691,1.247,2.52797,12.06558,10.56095
323,10.767,1.600,9.811,1.429,0.83837,4.31103,9.32137
324,10.800,1.584,9.910,1.329,2.99460,-3.18004,6.97631
325,10.833,0.831,9.811,1.343,4.56748,-6.33146,4.38737
326,10.867,0.524,9.904,1.309,6.59496,-6.51855,1.51370
327,10.900,0.674,10.234,1.185,10.79562,-7.08945,2.26213
328,10.933,0.684,10.565,1.315,16.38205,-9.04466,4.31165
329,10.967,1.271,10.184,1.058,13.55786,-12.40722,2.44773
330,11.000,0.869,10.355,1.709,1.39829,-5.87917,-6.57154
331,11.033,-0.101,11.098,1.490,2.11444,1.29745,-7.45598
332,11.067,0.191,10.956,1.758,5.46799,12.71912,0.54259
333,11.100,0.534,10.654,1.743,2.96627,12.19617,9.15506
334,11.133,0.906,10.181,2.097,12.93881,5.04440,10.63988
335,11.167,1.178,9.813,3.706,11.98227,-0.98978,4.08558
336,11.200,0.790,8.598,4.420,15.43395,-9.82868,-3.73067
337,11.233,-0.063,7.848,4.436,27.37609,-10.87046,-18.55637
338,11.267,-1.471,8.969,4.019,23.44048,2.69376,-23.03008
339,11.300,-1.666,10.108,3.701,-1.06010,4.12995,-2.40010
340,11.333,-0.084,10.170,2.794,7.49246,-3.81664,12.85530
341,11.367,0.053,8.799,1.834,9.34893,-11.97054,4.68292
342,11.400,-0.219,8.653,1.083,21.38405,-12.77192,-7.61769
343,11.433,-0.990,8.340,0.609,12.45119,-11.96360,-11.75675
344,11.467,-0.950,6.405,-0.510,-2.95066,1.44384,-15.21913
345,11.500,-1.810,4.805,-1.510,-6.63188,35.01262,-17.80574
346,11.533,-2.101,4.973,-1.269,-26.95718,33.04814,-15.82853
347,11.567,-0.550,10.795,7.292,-104.71351,38.18494,0.26444
348,11.600,7.826,19.012,5.105,-9.97000,-43.63022,45.22254
349,11.633,-3.881,14.777,3.687,-7.36181,-12.16289,-27.90828
350,11.667,-2.590,12.744,5.583,-39.52144,12.28382,-13.51658
351,11.700,-0.398,10.682,2.932,16.15850,45.78438,3.28543
352,11.733,1.202,7.036,3.709,12.71598,24.01640,1.40928
353,11.767,2.413,6.268,3.299,-7.90215,12.73986,-12.02537
354,11.800,1.877,5.254,2.997,3.60637,4.28502,-8.59534
355,11.833,1.504,6.300,4.518,8.99543,1.55315,-3.70056
356,11.867,0.521,9.128,4.280,-4.35164,-3.48494,-1.23544
357,11.900,0.677,9.862,2.448,-15.21550,-3.02394,0.30178
358,11.933,1.168,9.855,2.548,-10.87438,2.65190,3.33926
359,11.967,0.789,10.003,1.909,-9.64388,5.55803,6.68911
360,12.000,0.842,10.175,2.273,-5.82009,5.02752,7.93833
361,12.033,1.005,9.830,2.210,-6.36438,4.14020,8.60485
362,12.067,1.613,9.499,1.729,-1.11465,1.83016,5.60427
363,12.100,1.626,9.380,2.081,0.07364,-2.43401,3.32082
364,12.133,1.111,9.209,1.733,-2.86606,-4.60594,2.87810
365,12.167,0.696,9.024,1.629,-7.78757,-6.62441,5.37817
366,12.200,0.995,9.764,1.287,-11.20513,-5.46244,6.66475
367,12.233,0.612,10.404,1.211,-3.37485,-6.75623,7.24315
368,12.267,0.909,10.454,1.274,5.62672,-5.04408,4.40883
369,12.300,1.153,10.483,1.099,9.46776,-6.34677,3.61475
370,12.333,0.840,10.605,1.463,11.25273,-7.11900,1.63751
371,12.367,0.718,11.183,1.745,11.08322,-4.08383,-2.31840
372,12.400,0.016,11.683,1.281,6.55669,-0.10802,-7.36634
373,12.433,0.122,11.592,0.813,12.72738,10.31223,-7.13092
374,12.467,0.962,11.110,1.294,23.70978,8.30464,0.47153
375,12.500,1.594,9.412,2.917,23.12903,-4.02623,9.23378
376,12.533,1.166,8.269,3.886,8.28702,-12.64093,5.12412
377,12.567,-0.289,7.839,4.722,2.54778,-8.79424,-10.43392
378,12.600,-1.289,8.076,3.962,7.91889,5.75284,-23.53388
379,12.633,-1.463,9.457,4.037,3.65298,7.31909,-13.04563
380,12.667,-0.486,10.494,2.808,7.79638,9.22122,7.61968
381,12.700,0.103,10.476,2.486,21.66154,-4.29343,11.56693
382,12.733,-0.177,9.678,2.075,24.15493,-13.20965,1.57004
383,12.767,-0.038,9.148,1.679,24.16195,-18.50828,-2.89771
384,12.800,-0.893,7.810,1.308,22.72700,-21.45559,-3.55020
385,12.833,-1.135,6.873,-0.038,-0.76316,-12.44839,-11.86949
386,12.867,-1.152,5.263,-1.501,-4.96989,9.87128,-19.04720
387,12.900,-1.761,4.238,-1.230,-17.57120,33.41144,-24.81987
388,12.933,-2.684,5.111,3.250,-69.57599,76.55849,-30.85988
389,12.967,17.937,19.613,15.047,-36.23891,-36.91028,83.63806
390,13.000,-0.065,13.635,2.206,12.72588,-34.78400,-31.87872
391,13.033,-6.534,8.699,9.669,-53.18469,19.46568,-31.60598
392,13.067,1.283,15.773,2.357,-15.34033,28.38459,6.59877
393,13.100,1.132,9.088,2.746,17.79851,29.33914,23.91170
394,13.133,2.947,6.184,5.537,-19.93023,8.70770,-2.96583
395,13.167,2.223,6.215,2.416,-2.51544,-4.25648,-12.99534
396,13.200,1.466,5.629,4.003,-6.80890,-1.81400,-8.44404
397,13.233,0.759,7.598,3.777,-5.88048,-6.67308,-6.13331
