frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
72,2.400,0.098,11.049,-0.070,-9.27971,-12.98339,-3.84252
73,2.433,0.054,10.038,-0.874,4.14294,-19.49664,-10.47126
74,2.467,1.794,9.253,0.151,28.62064,-5.14428,-3.43816
75,2.500,-0.770,12.019,1.518,-38.74977,-2.68220,-24.68467
76,2.533,-4.216,14.826,7.355,-69.95240,68.43160,-58.22260
77,2.567,-2.147,11.783,5.002,-2.25462,44.34295,-18.94622
78,2.600,1.525,9.732,4.180,-2.19680,0.53329,10.95432
79,2.633,1.497,10.869,3.123,-20.58801,-7.25178,3.26803
80,2.667,-0.184,11.590,2.711,1.00135,-2.89618,-11.79557
81,2.700,-2.291,9.418,2.140,0.84670,-0.60877,-9.23493
82,2.733,-1.666,8.193,1.732,5.38517,11.01326,2.05193
83,2.767,-0.263,8.832,1.582,10.41689,8.73525,5.25659
84,2.800,-0.088,8.930,1.231,26.02324,4.66207,2.73220
85,2.833,0.144,8.416,1.037,19.08075,-1.76849,0.60812
86,2.867,-0.089,8.299,0.946,6.30228,-1.59822,1.53708
87,2.900,-0.450,8.626,0.146,10.33688,-1.15234,-0.05607
88,2.933,-0.598,8.756,-0.104,8.25058,1.33372,-10.43148
89,2.967,-0.515,8.665,0.036,4.78930,2.29208,-15.52677
90,3.000,-0.895,9.455,0.553,6.48766,5.79417,-9.77644
91,3.033,-0.450,10.554,0.113,2.89298,5.45424,3.72445
92,3.067,-0.287,10.163,-0.622,0.94063,-2.31748,7.98672
93,3.100,-1.647,11.064,-0.723,-2.55559,9.68237,-2.58551
94,3.133,0.516,12.953,2.758,-48.62594,26.14535,7.99353
95,3.167,1.470,12.669,5.053,-21.47585,-28.28481,29.91371
96,3.200,-1.135,8.739,4.765,15.19193,-17.36146,12.55485
97,3.233,-1.232,10.745,4.245,-19.37243,8.21204,9.23509
98,3.267,-0.979,11.622,2.601,3.84211,-2.83300,15.17891
99,3.300,0.745,9.153,2.811,1.50732,-6.19005,11.06514
100,3.333,1.065,8.924,1.743,-15.49454,-4.36724,-7.02225
101,3.367,0.682,9.303,1.320,1.08032,-9.41411,-7.12042
102,3.400,0.012,8.983,1.307,17.05565,-11.54957,0.34420
103,3.433,-0.251,8.627,1.254,23.74798,-10.91929,0.75525
104,3.467,-0.203,7.824,1.405,18.45017,-6.70110,2.20433
105,3.500,0.465,8.169,0.510,2.54054,-6.65007,4.44276
106,3.533,0.512,8.476,0.361,1.77437,-11.62911,4.57722
107,3.567,0.558,8.871,0.595,10.16310,-13.22151,8.51146
108,3.600,0.431,9.950,0.387,10.75371,-16.58236,-1.41278
109,3.633,-0.702,10.197,0.361,-8.82668,-20.28068,-11.85317
110,3.667,0.074,10.713,-0.836,3.17890,-6.45620,-10.63172
111,3.700,0.846,12.802,0.243,-10.59260,-9.23235,-11.79946
112,3.733,-2.368,12.987,4.414,-54.07853,61.61407,-49.98166
113,3.767,-2.014,10.094,6.842,-32.41177,57.96861,-42.06142
114,3.800,1.468,12.239,5.188,8.74116,9.97836,-9.77558
115,3.833,1.927,11.570,3.051,-19.69129,-18.74399,-2.62331
116,3.867,0.532,9.884,2.100,8.20973,-18.05260,-4.73430
117,3.900,-0.508,9.139,1.970,-5.43629,-14.53991,-8.36715
118,3.933,-1.415,8.708,1.510,-1.14506,-5.03138,-2.79467
119,3.967,-1.436,8.316,1.645,13.10892,-1.30929,3.15078
120,4.000,-1.197,7.561,1.147,15.75552,6.86332,2.82439
121,4.033,-0.230,7.304,0.661,13.63790,9.45269,4.33092
122,4.067,-0.103,8.320,0.486,-2.67747,7.50893,2.88739
123,4.100,-0.335,8.811,-0.184,-10.42606,11.03872,-7.36091
124,4.133,-0.825,8.508,0.337,-4.63336,14.50715,-14.64874
125,4.167,-1.482,9.501,0.221,-1.72751,18.57512,-10.00216
126,4.200,0.369,11.609,-0.530,-16.97794,17.01373,5.21539
127,4.233,-0.202,10.947,-1.354,-2.69426,10.69125,9.47474
128,4.267,-1.505,10.456,-0.528,10.30155,22.23175,2.71519
129,4.300,1.364,12.622,0.877,-55.35163,15.70714,26.61460
130,4.333,3.277,13.530,8.318,-30.88340,-13.86059,43.99030
131,4.367,-0.282,11.234,5.087,26.27481,-43.85842,27.77385
132,4.400,-2.404,9.627,3.867,-24.94272,-7.03902,8.89837
133,4.433,-1.261,10.515,1.585,-4.41230,2.71404,6.12555
134,4.467,0.280,9.696,2.412,11.32092,2.56509,11.27086
135,4.500,1.949,8.179,1.379,-1.34836,-3.08532,2.35034
136,4.533,1.412,8.757,1.652,6.96069,-13.12812,-0.44014
137,4.567,0.246,8.899,1.189,28.49943,-19.55225,3.48610
138,4.600,0.364,8.404,1.080,38.14914,-17.24359,2.31825
139,4.633,-0.013,8.308,0.610,14.83527,-22.10662,0.49615
140,4.667,-0.129,8.541,0.354,8.73314,-18.78234,-5.08189
141,4.700,-0.510,8.449,0.744,18.84951,-6.36011,-2.18832
142,4.733,0.555,9.110,0.687,25.39728,-7.73107,7.37427
143,4.767,0.313,9.902,0.431,20.66458,-15.24994,0.69321
144,4.800,-0.522,10.618,-0.654,8.69448,-13.62268,-14.32936
145,4.833,0.697,10.801,-0.119,8.77377,-2.36437,-12.66655
146,4.867,-2.405,13.702,4.474,-45.08702,21.95868,-34.64368
147,4.900,-1.849,10.454,7.223,-61.70744,76.73640,-55.32141
148,4.933,0.035,10.923,5.913,3.50994,16.36945,-15.21125
149,4.967,0.447,11.617,4.209,-19.28922,6.64090,5.58809
150,5.000,-0.737,11.439,2.528,-5.97342,11.26715,-5.68741
151,5.033,-0.528,9.762,3.028,-3.35638,11.98799,-7.52418
152,5.067,-0.746,9.314,2.179,-9.62616,18.08654,-5.83096
153,5.100,-0.620,8.851,1.918,6.17826,15.24991,0.58841
154,5.133,-0.130,8.383,1.712,19.13124,2.98503,2.60521
155,5.167,0.123,7.788,1.449,18.35775,1.95637,1.20087
156,5.200,0.594,7.477,1.140,8.30318,-5.16841,-1.28163
157,5.233,-0.046,8.036,0.543,-0.39281,-4.96382,-3.33301
158,5.267,-0.180,8.582,0.022,-1.95858,-1.44641,-11.18129
159,5.300,-0.757,8.516,0.213,1.47331,3.83999,-11.93053
160,5.333,-1.219,8.777,0.158,1.55630,5.95169,-8.01847
161,5.367,-0.664,10.282,-0.477,-10.77319,5.87407,4.60213
162,5.400,0.175,9.977,-1.152,-12.46997,-4.35198,3.10463
163,5.433,-0.645,11.659,0.174,-5.58573,12.70639,-5.95069
164,5.467,2.563,14.780,4.495,-53.95941,-12.70655,29.79962
165,5.500,1.852,12.583,7.185,14.43089,-58.24113,41.84231
166,5.533,-2.222,9.546,5.259,-8.78759,-27.61526,5.27283
167,5.567,-2.126,11.656,3.606,-28.60024,6.98082,2.04098
168,5.600,0.050,11.037,2.071,16.91566,2.25895,8.71084
169,5.633,1.018,8.625,2.471,1.86188,-1.43079,7.49360
170,5.667,1.219,8.615,1.575,0.09299,-10.01304,-7.61256
171,5.700,0.374,8.633,1.724,7.12556,-16.39759,-6.64790
172,5.733,0.127,8.514,1.555,23.87023,-14.40026,-2.34231
173,5.767,-0.202,8.313,1.584,22.53520,-12.11804,1.38402
174,5.800,0.057,8.021,1.405,10.19605,-5.58048,1.66483
175,5.833,0.148,8.299,0.711,0.58361,-7.10987,5.98395
176,5.867,0.101,8.160,0.461,-2.51406,-7.12908,9.27532
177,5.900,0.551,8.818,0.393,2.10971,-9.55900,13.35134
178,5.933,1.021,10.210,0.200,10.55951,-14.20551,7.17205
179,5.967,-0.201,10.861,0.037,1.88411,-14.13133,-10.00277
180,6.000,0.074,9.921,-0.620,2.03531,-38.39144,-12.11354
181,6.033,0.889,11.585,0.012,5.47697,-4.29247,-9.85433
182,6.067,-3.111,14.647,3.805,-56.64719,52.28103,-44.54548
183,6.100,-1.328,10.561,7.390,-34.86719,68.90187,-38.18247
184,6.133,1.611,10.102,5.141,5.08798,15.81214,-7.34388
185,6.167,1.495,11.420,4.097,-18.87176,-8.94379,-9.44109
186,6.200,0.007,10.874,2.665,-2.51120,-12.91316,-8.63311
187,6.233,-0.860,9.177,2.446,-12.04280,-11.73520,-3.54574
188,6.267,-0.983,8.535,1.258,-13.28425,-7.40430,1.97472
189,6.300,-1.280,8.822,1.185,-3.72345,0.60109,6.42765
190,6.333,-0.807,8.538,1.180,11.23359,3.08223,7.17286
191,6.367,-0.250,7.842,0.864,14.57962,3.42829,8.11720
192,6.400,-0.129,7.430,0.618,11.76928,7.10734,8.22035
193,6.433,-0.361,8.646,-0.105,-1.03879,8.57757,-0.18053
194,6.467,-0.465,8.867,-0.481,6.52801,6.54080,-10.19065
195,6.500,-0.021,8.734,0.187,5.71089,9.67906,-10.51006
196,6.533,-1.163,9.527,0.986,-3.50878,13.11619,-5.14754
197,6.567,-0.415,10.733,-0.850,-22.30566,5.36092,8.28859
198,6.600,-0.814,10.463,-1.329,-13.93125,5.58021,3.83202
199,6.633,-1.371,12.817,-0.857,-14.53048,24.32461,2.61851
200,6.667,2.254,14.335,2.621,-48.71995,-1.89397,47.54531
201,6.700,1.969,12.841,7.226,26.87910,-43.40613,34.90583
202,6.733,-2.366,9.819,5.298,-5.28908,-17.82857,3.00724
203,6.767,-2.829,10.067,3.358,-14.52444,20.01657,5.08917
204,6.800,-0.234,10.717,2.334,11.60041,26.47718,3.10178
205,6.833,0.835,9.726,1.715,3.52045,11.66235,4.95208
206,6.867,1.564,9.038,1.255,12.27183,-2.91827,-1.53623
207,6.900,0.908,8.598,1.332,20.26140,-4.90934,-11.91258
208,6.933,0.235,8.414,1.532,30.52498,-14.42726,-6.26488
209,6.967,0.486,8.016,0.779,22.10958,-7.87166,-4.42993
210,7.000,0.133,7.906,1.003,7.58059,-5.68232,-0.68765
211,7.033,0.054,8.138,0.388,-2.92993,-6.34352,5.44130
212,7.067,-0.007,7.952,0.228,-3.94592,-10.35502,12.83850
213,7.100,0.222,9.074,0.680,-2.77509,-12.50206,13.22916
214,7.133,0.189,11.217,0.728,-1.66027,-7.37127,0.96384
215,7.167,0.490,10.621,-0.470,10.13053,-11.15713,-14.23528
216,7.200,0.445,10.118,-0.025,25.11216,11.74872,-9.69711
217,7.233,-0.598,12.526,0.326,-19.48581,8.91521,-18.17530
218,7.267,-3.127,14.225,6.817,-62.31412,75.23845,-54.08878
219,7.300,0.002,11.352,4.580,0.29979,42.76543,-17.73230
220,7.333,2.387,9.639,4.931,-2.67677,0.77310,-1.25721
221,7.367,1.225,11.151,3.395,-12.64035,-19.77919,-13.90130
222,7.400,-0.326,10.650,1.930,4.42778,-8.13620,-14.46958
223,7.433,-1.880,8.488,2.534,-11.32249,-6.24638,0.07556
224,7.467,-0.929,8.310,1.048,-14.64033,-0.89076,7.16996
225,7.500,-0.464,8.803,1.501,-3.59625,2.87896,6.41365
226,7.533,-0.332,8.818,1.025,14.72634,-3.23580,3.52278
227,7.567,-0.327,7.873,1.027,10.13367,-5.41645,2.36641
228,7.600,-0.192,7.852,0.674,-3.03811,-4.19105,0.27176
229,7.633,0.105,8.467,-0.086,-1.64478,-5.02761,-7.71541
230,7.667,-0.231,9.292,-0.298,12.78239,-5.45675,-13.78193
231,7.700,-0.557,9.306,-0.242,14.72597,-0.70240,-14.90862
232,7.733,-0.748,9.273,-0.111,14.09759,-0.96761,-4.11394
233,7.767,0.048,9.958,-0.103,-3.70260,-0.86848,7.37354
234,7.800,-0.511,10.271,-0.737,0.29748,-1.64985,-5.62590
235,7.833,-0.809,13.457,0.580,-8.98286,10.69533,-0.88924
236,7.867,2.232,13.957,4.332,-37.78611,-25.11161,35.15551
237,7.900,-0.795,10.501,6.523,7.21151,-31.50530,22.50325
238,7.933,-2.055,10.561,4.290,-9.44887,1.21103,2.68509
239,7.967,-0.967,12.347,3.103,-8.21406,16.13257,5.62448
240,8.000,-0.292,9.805,2.595,17.62142,-6.49798,14.47097
241,8.033,0.098,8.190,2.473,-4.55189,0.87363,2.67498
242,8.067,1.015,9.510,1.949,-0.01427,-5.99328,-5.23877
243,8.100,0.442,9.345,1.934,15.06813,-14.52920,-4.79764
244,8.133,-0.322,8.431,1.691,22.93764,-14.20411,-1.34773
245,8.167,-0.095,8.036,1.573,18.79791,-9.46034,-1.11113
246,8.200,0.294,8.304,1.535,10.14412,-9.07237,-0.14605
247,8.233,0.421,8.925,0.929,4.34626,-18.28641,1.01575
248,8.267,0.154,8.508,0.616,4.02218,-22.45603,5.36275
249,8.300,0.116,8.404,0.575,1.83710,-16.28586,9.82562
250,8.333,0.023,9.289,-0.087,-5.93161,-22.39388,3.83605
251,8.367,-0.559,10.587,0.611,-8.50327,-18.31844,-4.71639
252,8.400,0.060,10.106,-0.300,10.56397,-27.80244,-4.90760
253,8.433,0.594,10.165,0.333,35.87611,-0.62072,-4.56472
254,8.467,-2.007,12.342,1.064,-42.69164,13.20303,-32.75438
255,8.500,-2.206,12.906,5.802,-75.36836,56.75157,-43.04700
256,8.533,-0.170,11.145,5.531,-0.85682,27.59137,-25.55166
257,8.567,0.990,10.243,4.692,4.47584,-9.71232,-11.09999
258,8.600,1.271,10.545,3.249,-14.35008,-17.90826,-9.24680
259,8.633,-0.187,10.881,2.477,-8.49105,-11.99003,-9.58622
260,8.667,-1.094,9.248,2.110,-7.75932,-10.38658,-6.14353
261,8.700,-1.707,8.429,1.756,-11.85063,-0.84681,2.19084
262,8.733,-1.214,8.288,2.027,2.18611,10.43666,7.46999
263,8.767,-0.651,8.510,1.240,6.80707,12.29772,7.30029
264,8.800,-0.004,8.220,0.765,8.38683,12.71105,7.66513
265,8.833,-0.061,8.393,0.595,-1.49976,9.34490,2.54056
266,8.867,-0.061,8.447,-0.453,-11.07233,8.58534,-7.51101
267,8.900,-0.320,8.518,-0.165,-10.41946,10.30716,-11.90595
268,8.933,-0.840,9.085,0.113,-11.34379,13.83925,-13.24275
269,8.967,-0.777,10.820,0.302,-16.74764,15.68239,1.21108
270,9.000,-0.019,10.030,-0.304,-7.22527,8.39810,3.94165
271,9.033,-0.782,10.015,-0.314,-4.11148,17.31424,0.24671
272,9.067,1.618,12.839,0.756,-34.90108,15.03610,24.63217
273,9.100,1.209,13.238,3.740,-21.77155,-16.59469,38.65670
274,9.133,-2.529,10.221,4.926,-3.35238,-18.10903,16.85063
275,9.167,-1.916,8.745,3.208,-14.30290,28.28594,4.78610
276,9.200,0.676,11.482,3.995,-1.49415,37.45101,14.35636
277,9.233,0.570,11.806,2.553,14.53441,5.58176,22.67504
278,9.267,1.297,9.619,3.123,7.69214,1.01670,1.92275
279,9.300,1.645,9.172,1.843,5.03996,-6.70325,-17.79392
280,9.333,0.519,10.281,1.919,14.22796,-10.07601,-13.74507
281,9.367,-0.282,9.853,1.832,24.72950,-7.39674,-1.68542
282,9.400,-0.124,8.504,2.143,24.74564,-8.19025,4.57277
283,9.433,0.288,8.396,1.784,11.70013,-7.24906,5.67370
284,9.467,0.018,8.523,1.143,-2.04257,-7.49581,0.59451
285,9.500,0.331,8.813,0.965,-11.12287,-3.06851,-3.76269
286,9.533,0.429,9.554,0.933,-8.67922,-3.05473,1.78432
287,9.567,0.320,9.487,0.919,-0.37269,-9.98609,3.60598
288,9.600,0.290,9.426,0.462,-0.38984,-16.48863,0.96184
289,9.633,0.264,9.245,1.000,-3.63959,-17.48227,1.83662
290,9.667,-1.033,10.976,2.886,-5.41323,3.27824,-10.94210
291,9.700,-1.362,11.341,3.893,3.36012,10.13646,-26.35745
292,9.733,0.553,9.809,3.121,3.78256,3.40003,-8.99473
293,9.767,1.187,10.119,3.402,-0.10122,-10.60360,-4.25833
294,9.800,-0.750,10.453,3.136,12.48935,-16.64116,-15.10881
295,9.833,-1.853,10.340,3.037,9.37240,-6.02281,-23.35630
296,9.867,-2.638,9.950,2.655,1.42821,6.94814,-6.53723
297,9.900,-0.833,9.984,2.521,7.33027,6.69296,13.03820
298,9.933,-0.237,9.961,2.463,12.70982,-1.08319,10.32961
299,9.967,-0.469,9.870,2.358,14.94415,-4.24900,4.17993
300,10.000,-0.534,9.340,2.339,13.45740,-10.06814,-1.16093
301,10.033,-0.778,8.739,2.314,8.74742,-6.22151,-4.43755
302,10.067,-1.040,9.357,2.172,4.88259,2.06159,-2.06044
303,10.100,-0.735,9.349,2.047,7.93905,5.82450,-1.61867
