frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
80,2.667,-2.397,6.698,2.565,-22.29276,6.90094,5.97471
81,2.700,-1.152,6.677,2.727,-4.61007,9.70976,10.06104
82,2.733,-0.388,7.467,3.499,7.88072,9.52644,8.87279
83,2.767,-0.512,9.073,3.690,-11.98216,13.97710,5.77864
84,2.800,-0.606,9.268,2.871,-18.36619,6.56464,-1.36660
85,2.833,-0.395,8.897,2.637,-15.33849,-0.20854,-4.98198
86,2.867,-0.346,9.382,2.468,-16.23662,-3.26711,-6.53957
87,2.900,-0.476,9.692,1.849,-18.46440,-6.65407,-6.65620
88,2.933,-0.681,9.429,1.714,-14.14549,-5.65502,-7.50217
89,2.967,-0.931,9.607,1.948,-7.60686,-3.70805,-7.06504
90,3.000,-0.935,9.553,1.865,-3.89182,-3.62648,-10.38853
91,3.033,-0.386,9.278,1.470,-4.93413,-3.21998,-9.69726
92,3.067,-0.256,9.332,1.412,-6.06969,-6.30344,-8.53765
93,3.100,-0.372,9.684,1.135,-4.06329,-4.66635,-8.64396
94,3.133,-0.568,10.181,1.341,-0.21954,-3.12884,-8.35609
95,3.167,-0.889,10.132,1.304,5.15962,2.39285,-8.68179
96,3.200,-1.184,10.164,0.984,5.36437,7.60437,-6.94829
97,3.233,-0.524,10.099,0.295,2.51233,10.96649,1.16910
98,3.267,-0.207,9.544,0.258,-3.05418,10.25676,1.43444
99,3.300,0.123,10.823,0.733,-6.59251,8.89305,-0.59183
100,3.333,0.331,11.770,1.749,5.85837,-4.03348,-2.87719
101,3.367,0.340,11.747,3.587,6.62282,-15.37104,-7.46323
102,3.400,0.446,10.024,3.752,10.22470,-15.56045,-7.39682
103,3.433,-0.234,7.987,3.998,7.62281,-11.07330,-3.32865
104,3.467,-0.714,7.773,3.606,8.64246,-8.72685,9.61885
105,3.500,-0.293,9.381,3.795,10.05399,-5.72415,19.23333
106,3.533,0.988,11.204,3.401,6.54540,-7.12343,8.54815
107,3.567,1.125,10.652,2.900,3.95849,-6.73225,-11.40125
108,3.600,0.105,9.400,2.276,3.34925,-0.47882,-11.12993
109,3.633,-0.141,8.890,1.571,11.29552,7.38385,-1.12925
110,3.667,-0.152,9.456,1.239,10.07754,5.42894,3.10437
111,3.700,0.551,9.103,0.907,15.12561,0.36471,7.19826
112,3.733,0.998,8.272,-0.290,0.83357,-5.08385,10.38881
113,3.767,2.004,5.703,-1.276,-5.72593,-23.41339,18.44599
114,3.800,1.323,5.806,-0.927,-15.32654,-24.41443,24.43691
115,3.833,0.378,7.789,0.968,-46.05575,-5.95603,27.49648
116,3.867,-9.793,19.613,15.578,-33.88321,50.57093,-52.99895
117,3.900,1.337,10.016,1.701,17.29011,44.14953,-9.89508
118,3.933,4.031,10.705,6.779,-16.75141,-1.16670,0.94137
119,3.967,-1.021,14.514,4.195,0.21730,-31.29646,-23.78523
120,4.000,-1.553,9.457,3.769,5.88751,-19.55046,-13.90414
121,4.033,-3.008,7.059,3.181,-25.50913,12.32006,8.36439
122,4.067,-1.260,6.402,3.337,-27.06380,17.10557,7.23631
123,4.100,-0.702,7.041,3.151,-0.29477,10.51350,7.81380
124,4.133,-0.437,7.585,3.584,-5.63397,13.60668,6.31045
125,4.167,-0.441,8.605,3.169,-23.91610,15.05628,-4.11813
126,4.200,-0.341,10.076,1.904,-20.76251,10.29526,-9.63870
127,4.233,-0.315,10.145,1.590,-16.65302,3.91822,-7.64833
128,4.267,-0.434,10.012,1.092,-17.36894,-0.31255,-6.24138
129,4.300,-0.396,10.096,1.048,-18.44218,0.58294,-8.07068
130,4.333,-0.327,9.944,0.593,-14.64975,-0.51041,-9.70066
131,4.367,-0.353,9.898,0.905,-6.60676,-0.75372,-10.34261
132,4.400,-0.636,9.839,0.722,-3.43981,-2.55172,-9.39491
133,4.433,-0.429,9.398,0.761,0.75253,0.81235,-9.16294
134,4.467,-0.408,9.635,0.692,2.76876,3.24094,-9.35186
135,4.500,-0.630,9.992,0.518,7.92946,7.04465,-8.05959
136,4.533,-0.330,9.721,0.171,9.33423,4.70146,-6.53433
137,4.567,-0.381,9.901,0.242,3.05423,5.76495,-5.02717
138,4.600,0.237,11.539,0.331,-7.67982,2.74871,-0.45924
139,4.633,1.284,11.753,1.328,0.10390,-10.43403,4.04239
140,4.667,1.483,11.451,1.728,8.21645,-30.35728,4.75015
141,4.700,-0.137,9.981,1.833,7.30439,-34.41529,-6.79592
142,4.733,-1.029,9.293,2.371,-0.29120,-18.28129,-12.78360
143,4.767,-0.827,9.526,3.575,14.25308,-8.33837,-1.79132
144,4.800,0.095,9.405,3.795,22.99671,-11.70113,13.35202
145,4.833,0.071,9.260,3.519,16.45483,-6.14583,11.59430
146,4.867,1.071,9.932,3.267,6.46753,-10.81028,0.92231
147,4.900,0.344,10.129,2.720,4.97389,-6.70914,-10.78266
148,4.933,0.056,9.659,2.059,5.54541,-3.57183,-11.72003
149,4.967,0.131,9.174,1.557,9.00597,-1.83048,0.91476
150,5.000,0.161,9.928,0.912,16.24670,-1.78120,5.68879
151,5.033,0.538,9.841,0.141,35.41137,-1.98045,12.58702
152,5.067,1.203,8.772,-0.460,30.25835,-2.35284,18.33803
153,5.100,1.319,6.710,-1.129,16.85226,-12.42955,17.20485
154,5.133,1.269,6.346,-1.098,-3.07859,-23.78507,17.29735
155,5.167,1.071,7.320,-0.690,-37.03697,-18.60402,20.10848
156,5.200,-2.472,15.763,11.499,-58.98811,69.92146,-20.36166
157,5.233,-4.882,16.133,0.789,18.61982,-5.06645,-31.70406
158,5.267,4.713,7.098,6.116,2.91836,19.27967,23.40438
159,5.300,4.768,10.902,5.189,-25.52201,-7.92522,-2.75396
160,5.333,-2.486,12.894,3.903,18.69602,-33.30762,-19.51271
161,5.367,-2.494,8.945,3.079,-16.38374,5.23026,-12.97775
162,5.400,-2.655,7.355,3.420,-24.23802,18.95282,9.14960
163,5.433,-0.544,7.177,2.760,-16.37061,13.51726,7.65975
164,5.467,-0.711,8.168,2.935,-5.68857,8.62682,8.84190
165,5.500,-0.272,7.783,3.155,-13.48097,7.13433,3.87391
166,5.533,-0.236,8.647,2.435,-30.14490,7.10719,-6.03545
167,5.567,-0.042,10.024,1.038,-25.96558,1.61722,-7.46606
168,5.600,-0.029,10.313,0.689,-15.90188,-1.04542,-4.57161
169,5.633,-0.474,10.233,0.859,-8.80556,-1.02500,-4.95879
170,5.667,-0.474,10.063,0.816,4.12515,2.08035,-8.34794
171,5.700,-0.177,9.819,0.678,6.44791,2.45514,-9.17098
172,5.733,-0.121,9.754,0.478,2.69121,-1.20104,-7.00800
173,5.767,-0.365,9.660,0.426,0.18493,-5.04229,-6.26254
174,5.800,-0.716,9.636,0.328,0.80539,-0.45012,-6.97178
175,5.833,-0.509,10.003,0.209,2.20630,5.11604,-7.15711
176,5.867,-0.389,10.019,0.114,7.85999,8.90067,-6.30004
177,5.900,-0.587,9.951,-0.111,7.69138,9.47230,-4.62683
178,5.933,-0.269,10.409,0.420,-6.45761,8.77586,-1.20111
179,5.967,1.424,11.560,1.192,-3.83157,-4.96478,0.92173
180,6.000,1.205,12.216,2.390,5.08562,-24.01129,1.03149
181,6.033,-0.334,10.626,3.366,15.06784,-21.69344,-8.81387
182,6.067,-1.493,9.184,4.018,8.17635,-1.90739,-8.68278
183,6.100,-0.407,8.814,3.790,20.84850,6.25486,5.32250
184,6.133,-0.105,9.119,4.087,22.47804,0.70863,21.99416
185,6.167,1.074,9.948,3.295,12.14846,-0.54340,10.83462
186,6.200,0.942,10.097,2.591,6.06700,-4.14481,-11.00992
187,6.233,0.549,9.346,2.104,6.34941,-1.59305,-12.84023
188,6.267,0.274,8.961,1.541,13.10119,3.69820,-0.73670
189,6.300,-0.013,9.702,1.288,15.71220,4.86443,3.88176
190,6.333,0.631,9.457,0.763,24.76675,3.88674,5.84989
191,6.367,1.270,8.088,0.253,11.21292,1.37009,6.96631
192,6.400,1.358,6.360,-0.740,-0.19698,-8.30678,15.17688
193,6.433,1.165,5.479,-0.477,-18.63476,-9.67356,18.45426
194,6.467,1.367,5.423,0.726,-39.49342,-14.62030,26.38998
195,6.500,-2.779,16.534,12.972,9.69864,103.38250,-24.49999
196,6.533,0.059,14.061,0.114,-14.54422,-7.61854,-23.06054
197,6.567,4.489,9.316,5.286,8.08386,10.57372,14.27559
198,6.600,0.533,15.129,5.237,-17.47932,-40.80285,-6.32148
199,6.633,-1.773,11.221,2.171,18.20984,-26.27008,-8.98158
200,6.667,-2.669,8.170,3.306,-10.13678,8.88843,9.76853
201,6.700,-1.261,7.443,2.672,-29.94680,15.50558,10.04177
202,6.733,-0.081,7.086,2.549,0.91669,10.19129,10.82297
203,6.767,0.079,7.163,3.488,-2.21286,4.06561,10.20112
204,6.800,-0.234,7.770,2.900,-15.22936,-1.42228,-1.38896
205,6.833,-0.256,9.309,2.360,-18.38854,-1.73612,-10.35852
206,6.867,-0.048,10.194,1.254,-13.14351,-5.07711,-11.17491
207,6.900,-0.421,9.789,1.480,-7.59637,-8.33649,-5.77221
208,6.933,-0.547,9.792,0.821,-10.00491,-4.07432,-4.10849
209,6.967,-0.759,10.165,0.684,-3.83486,-5.10868,-4.35292
210,7.000,-0.448,10.046,0.609,0.14066,-5.85708,-5.61654
211,7.033,-0.417,9.697,0.884,4.56328,-5.37166,-8.67196
212,7.067,-0.644,9.508,0.974,6.91668,-2.70131,-11.40339
213,7.100,-0.764,9.523,0.690,5.71925,1.97302,-9.18087
214,7.133,-0.645,9.677,0.683,5.80556,4.51124,-7.34759
215,7.167,-0.683,10.081,0.545,4.10329,4.81848,-4.53086
216,7.200,-0.647,9.579,0.014,-2.84759,4.93795,-5.23067
217,7.233,-0.624,10.097,0.044,-16.47926,5.88589,-3.74575
218,7.267,0.742,11.327,0.601,-6.84928,-8.14455,0.63890
219,7.300,0.607,12.319,3.082,2.26565,-12.31781,4.10343
220,7.333,-0.345,11.685,3.603,9.37498,-16.49947,3.90365
221,7.367,-0.606,10.149,4.399,11.70866,-1.05383,-2.82343
222,7.400,0.139,9.563,3.408,16.35691,-5.63445,0.72093
223,7.433,-0.163,9.090,3.723,13.22459,-7.74261,9.71546
224,7.467,0.825,9.605,3.461,10.18092,-9.36536,-3.08785
225,7.500,1.009,9.854,2.860,11.14082,-7.30508,-16.80135
226,7.533,0.468,9.266,2.529,16.56484,-3.67197,-15.09458
227,7.567,0.092,8.671,2.357,19.17002,-0.50155,-3.51266
228,7.600,-0.195,8.675,2.427,14.67006,4.83122,3.75390
229,7.633,0.378,9.150,1.643,17.66265,4.01496,2.30241
230,7.667,1.152,9.248,0.890,14.66380,-0.27723,-0.45698
231,7.700,0.609,8.693,0.107,7.00901,-5.14277,5.12307
232,7.733,0.078,7.222,-0.127,-2.88803,-1.86437,11.29551
233,7.767,0.449,6.832,-0.347,-15.52326,5.22952,13.92857
234,7.800,0.944,6.263,-1.027,-24.45366,10.76681,22.38290
235,7.833,2.177,7.955,3.179,-41.59704,7.68402,20.36441
236,7.867,-10.514,19.613,12.097,-42.30902,38.17629,-61.12647
237,7.900,2.691,10.613,0.199,30.23692,30.65548,12.79991
238,7.933,4.571,11.214,5.811,-18.38627,-8.04737,8.42995
239,7.967,-1.837,14.529,3.900,10.46402,-31.28093,-14.61097
240,8.000,-1.843,9.774,3.727,10.75082,-8.62719,-11.15192
241,8.033,-2.420,7.413,3.234,-21.44903,11.47173,10.91309
242,8.067,-0.530,7.062,2.855,-7.09796,11.05345,10.10459
243,8.100,-0.935,7.416,3.480,5.05410,7.82146,13.00866
244,8.133,-0.708,7.923,3.325,-9.03759,11.38176,10.64085
245,8.167,-0.346,8.284,2.937,-19.92162,5.35123,1.45132
246,8.200,0.005,9.157,2.067,-15.18742,-1.33697,-6.17445
247,8.233,0.298,9.992,1.848,-11.32934,-10.39572,-6.27446
248,8.267,-0.015,10.023,1.387,-5.22964,-16.43860,-6.40655
249,8.300,-0.298,9.640,1.411,-3.43594,-16.31496,-11.85658
250,8.333,-0.760,9.584,1.208,0.36458,-12.72979,-10.97981
251,8.367,-0.944,9.682,1.497,2.45070,-8.90028,-8.62040
252,8.400,-1.022,9.217,1.329,2.47681,-4.36013,-7.95045
253,8.433,-0.858,9.308,1.393,0.31138,0.07732,-5.85841
254,8.467,-0.486,9.708,0.870,0.14179,1.05600,-7.08878
255,8.500,-0.536,10.175,0.802,2.81436,1.76897,-6.36602
256,8.533,-0.655,10.068,0.743,6.96779,0.74720,-6.53599
257,8.567,-0.319,9.681,0.523,0.43627,1.27537,-7.24941
258,8.600,-0.775,9.430,0.028,-5.90382,3.94049,-5.54133
259,8.633,-0.602,10.308,-0.172,-10.22161,6.81837,-4.60389
260,8.667,1.139,11.606,1.681,-3.08031,-6.01144,2.34917
261,8.700,1.163,12.613,4.031,5.30076,-19.87164,9.79368
262,8.733,-0.590,10.960,4.398,15.54373,-16.46189,4.99584
263,8.767,-1.060,9.084,4.298,6.71734,4.64381,-2.75595
264,8.800,0.095,9.268,3.348,9.79150,8.36634,2.79590
265,8.833,0.516,10.122,3.091,12.40159,-1.34970,7.42387
266,8.867,1.262,9.890,3.197,9.02313,-5.50298,-5.16909
267,8.900,1.053,9.576,2.495,4.90148,-5.27936,-18.38509
268,8.933,0.405,8.879,2.031,14.09387,-3.93751,-12.22167
269,8.967,0.030,9.147,1.727,15.13435,0.83504,-3.18657
270,9.000,0.204,9.558,1.531,18.96066,5.02835,0.81922
271,9.033,1.139,9.153,1.160,21.76387,5.73490,1.13230
272,9.067,1.271,8.134,-0.079,7.02973,2.51903,5.00463
273,9.100,0.850,6.698,-1.140,-1.50871,2.43936,13.60279
274,9.133,1.154,6.936,-0.547,-17.03292,13.89381,9.78484
275,9.167,1.018,6.846,0.104,-33.48859,16.02820,11.64932
276,9.200,-0.513,12.439,11.042,-49.50861,50.85712,-9.82746
277,9.233,-5.859,19.130,2.993,-20.25899,20.02259,-40.26649
278,9.267,6.386,9.341,7.274,-11.02687,12.33309,32.17609
279,9.300,2.326,14.257,5.280,-10.84046,-22.68462,-8.30019
280,9.333,-1.218,12.228,4.524,27.33849,-31.19919,-10.72885
281,9.367,-1.780,8.427,3.880,11.25718,-8.05728,8.36250
282,9.400,-0.801,6.609,2.912,-16.92023,-3.13017,9.35789
283,9.433,-0.891,7.046,2.528,-3.09699,1.34305,8.92654
284,9.467,-1.099,7.113,3.022,10.22326,4.69812,10.85796
285,9.500,-1.047,7.428,3.671,-7.06270,10.42894,4.95206
286,9.533,-0.003,8.672,2.723,-18.24570,8.41993,-1.51841
287,9.567,0.426,9.747,2.314,-11.15156,-0.97983,-2.77717
288,9.600,0.051,10.109,2.146,-11.41969,-7.62594,-4.85889
289,9.633,-0.575,10.765,1.719,-6.04267,-10.95436,-6.79162
290,9.667,-0.343,10.586,1.423,-1.42341,-8.99728,-7.73577
291,9.700,-0.607,10.133,1.652,0.57278,-7.47463,-8.87608
292,9.733,-0.802,9.904,1.426,4.73836,-4.63294,-8.82222
293,9.767,-0.741,9.344,1.390,2.24751,-3.05735,-9.97904
294,9.800,-1.017,9.382,1.444,1.68816,-1.41669,-9.98217
295,9.833,-0.741,9.484,1.233,3.16694,2.74471,-8.48877
296,9.867,-0.478,9.522,1.091,6.29058,3.54631,-6.63028
297,9.900,-0.420,9.480,0.681,6.39818,2.70809,-4.68305
298,9.933,-0.404,8.987,0.111,-0.66669,-1.12387,-5.52673
299,9.967,-0.437,9.548,0.213,-15.83896,-2.47498,-3.19974
300,10.000,0.288,10.916,1.356,-10.74691,-4.05802,3.46014
301,10.033,0.808,11.975,3.261,-1.34752,-22.16471,13.54301
302,10.067,0.107,11.612,4.029,-0.39297,-21.36307,19.18454
303,10.100,-1.104,10.262,4.510,6.40911,-9.61301,8.04600
304,10.133,-0.693,9.405,3.656,0.66770,7.88022,1.00243
305,10.167,0.233,8.944,3.202,-0.01328,7.94260,1.82937
306,10.200,1.304,9.781,3.031,-2.57394,3.16376,0.44936
307,10.233,1.512,10.335,2.681,3.66613,-1.68375,-8.64786
308,10.267,0.854,9.533,2.183,12.49680,-7.66784,-10.05346
309,10.300,0.635,9.207,2.276,17.53176,-6.02347,-6.42868
310,10.333,0.489,9.461,2.413,18.11379,-1.44194,-7.76260
311,10.367,0.814,9.417,1.782,16.98231,1.47413,-7.20210
312,10.400,1.191,8.924,1.389,15.27865,0.36415,-5.18658
313,10.433,1.009,8.984,0.778,14.07669,-4.04098,1.22253
314,10.467,0.942,7.508,0.265,4.63637,-9.98759,11.31628
315,10.500,0.987,6.372,0.187,-9.83724,-5.34535,12.33704
316,10.533,1.424,6.625,-0.115,-27.75171,-3.67141,4.36020
317,10.567,1.496,7.758,2.976,-44.21176,4.25320,6.11605
318,10.600,-4.898,19.613,11.439,-47.14145,45.36145,-54.63992
319,10.633,0.731,13.369,1.691,10.73569,37.91109,25.11116
320,10.667,2.345,13.799,6.440,-20.60417,4.59592,3.64530
321,10.700,0.673,12.936,3.274,22.44574,-2.99974,-7.08417
322,10.733,-0.749,8.475,4.407,11.34477,0.67401,9.14260
323,10.767,-1.050,6.963,2.656,-6.65144,6.73678,17.05535
324,10.800,-1.485,6.579,2.691,-2.70393,15.20446,19.44208
325,10.833,-0.866,6.830,3.056,4.82167,14.77857,18.81411
326,10.867,-0.220,7.855,3.455,-6.72858,12.55032,12.03862
327,10.900,-0.220,8.863,2.917,-24.16055,7.20947,3.47861
328,10.933,-0.236,10.101,2.113,-14.80723,1.38591,-2.31224
329,10.967,-0.330,10.188,1.447,-3.68393,-5.03248,-8.57562
330,11.000,-0.277,9.972,1.924,-2.62315,-6.29472,-9.93039
331,11.033,-0.535,9.224,1.807,-2.76977,-5.06807,-12.47154
332,11.067,-1.000,9.484,1.503,-5.01457,-0.71595,-10.25868
333,11.100,-0.770,9.413,1.116,-3.33540,1.09230,-8.29979
334,11.133,-0.567,9.259,1.500,-2.51101,0.27200,-8.67763
335,11.167,-0.726,9.566,1.521,-1.66982,-3.17281,-9.85328
336,11.200,-0.524,9.348,1.277,1.24894,-0.83695,-9.79751
337,11.233,-0.411,9.782,0.926,-0.13590,1.23189,-4.94475
338,11.267,-0.341,10.093,0.596,5.34803,1.72373,-4.23683
339,11.300,-0.075,10.190,0.093,7.59000,1.72912,-2.17252
340,11.333,-0.297,10.356,0.031,2.13614,-0.30098,-0.09703
341,11.367,-0.264,10.889,0.720,-0.72305,-0.68472,-2.57052
342,11.400,0.884,12.131,1.589,-0.57786,-2.52691,0.18039
343,11.433,0.608,11.769,3.549,10.58608,-26.05285,5.14977
344,11.467,-0.633,9.567,3.962,11.44831,-16.32360,-4.33080
345,11.500,-0.710,8.544,3.989,9.78058,-0.00564,-5.66296
346,11.533,-0.814,8.734,3.989,9.70762,-1.16444,10.75452
347,11.567,-0.393,9.352,3.366,8.51965,1.56567,20.15960
348,11.600,1.411,10.279,3.036,3.83620,-4.34855,2.42318
349,11.633,1.031,9.688,2.117,1.86365,-7.33362,-16.49550
350,11.667,0.829,8.831,1.769,11.38006,-4.39605,-13.02645
351,11.700,0.331,9.273,1.848,13.21243,-4.37136,-5.56029
352,11.733,0.322,9.855,1.707,16.48045,-0.60764,-5.05708
353,11.767,0.856,9.535,1.269,20.35989,-5.24736,-6.53999
354,11.800,1.216,8.268,0.470,10.18201,-12.17260,-1.46070
355,11.833,1.114,7.075,0.431,-3.73045,-19.15031,3.54732
356,11.867,1.031,6.858,0.566,-15.82197,-8.54794,0.14971
357,11.900,1.276,7.642,0.509,-19.41548,-0.67052,3.54942
358,11.933,0.812,10.047,7.027,-27.57402,9.83168,0.33916
359,11.967,-6.224,18.349,8.360,-35.54082,23.13981,-55.84779
360,12.000,4.662,10.097,4.870,1.02634,15.37496,15.81611
361,12.033,2.280,14.968,6.123,-22.76921,1.78304,-1.17777
362,12.067,-1.141,13.361,3.619,28.02155,-8.09703,-13.40465
363,12.100,-0.905,8.515,4.449,10.56898,8.59998,6.34685
364,12.133,-0.851,7.347,2.729,-9.09301,5.65812,17.85659
365,12.167,-0.513,7.077,2.299,3.01154,1.94498,15.88532
366,12.200,-0.453,6.690,2.752,8.56234,-0.79067,15.04141
367,12.233,-0.247,6.928,3.287,-5.56403,4.78561,6.25317
368,12.267,-0.337,8.240,2.995,-14.89484,4.14332,-3.98392
369,12.300,-0.655,9.505,2.645,-6.84957,2.87059,-4.39519
370,12.333,-0.596,9.447,2.635,-7.16227,0.73114,-2.63670
371,12.367,-0.421,9.493,2.142,-6.73068,0.45775,-2.69614
372,12.400,-0.242,9.863,2.004,-3.03820,2.67480,-8.81058
373,12.433,-0.388,9.881,1.635,-1.29734,2.47293,-11.99796
374,12.467,-0.677,9.574,1.457,-2.28203,4.82738,-12.96183
375,12.500,-0.994,9.622,1.567,-5.07442,6.93267,-10.90415
376,12.533,-0.627,9.761,1.400,-5.90365,7.90848,-5.53476
377,12.567,-0.095,9.701,1.189,-5.31051,6.72280,-5.35875
378,12.600,-0.074,9.577,0.946,-5.79383,3.39704,-4.96187
379,12.633,-0.298,9.520,0.651,-10.17209,2.18327,-4.30792
380,12.667,0.387,10.468,0.762,-16.31528,0.78944,-1.87819
381,12.700,0.948,11.123,1.235,-16.00908,-15.12129,1.95436
382,12.733,0.589,11.495,2.544,-6.47357,-25.36018,4.14526
383,12.767,-0.400,10.605,3.514,0.71932,-24.48918,1.65466
384,12.800,-0.632,8.997,3.962,3.12222,-10.35166,-1.74801
385,12.833,0.093,8.536,3.737,2.53398,-4.71440,2.28062
386,12.867,0.090,9.520,3.519,1.27495,-4.99228,11.88786
387,12.900,0.531,10.601,2.753,-2.19075,-2.23668,6.80949
388,12.933,1.076,10.882,2.803,-0.18854,-3.11139,-6.40888
389,12.967,0.635,10.132,1.823,8.77014,-4.97469,-10.72287
390,13.000,-0.034,9.129,1.733,20.14431,-2.29029,-3.48267
391,13.033,0.086,9.433,1.176,20.93121,3.89550,-0.58011
392,13.067,1.001,9.131,0.758,21.92100,2.29553,-4.43228
393,13.100,1.259,8.818,0.381,24.57279,-4.85318,-3.91653
