frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
65,2.167,-0.944,9.517,2.644,4.78540,-5.58529,11.45138
66,2.200,-0.033,8.872,2.817,-3.86614,-1.31380,7.37097
67,2.233,1.332,9.095,2.131,-10.72070,-3.51886,-3.19245
68,2.267,0.862,9.442,1.840,-1.61725,-5.93412,-5.41389
69,2.300,0.138,9.212,1.710,14.88627,-7.17937,-1.98858
70,2.333,-0.437,8.749,1.838,13.73408,-2.79321,-0.05545
71,2.367,0.061,8.775,1.296,2.80289,1.57460,-1.30745
72,2.400,0.199,9.412,1.041,2.90310,-2.93825,-0.48554
73,2.433,0.501,8.877,0.520,11.69710,-13.50834,7.66446
74,2.467,0.264,8.197,0.013,10.25987,-15.17155,11.90830
75,2.500,0.196,9.128,0.681,-5.19170,-26.29637,12.51569
76,2.533,0.184,9.959,0.404,-15.24752,-10.11402,0.34614
77,2.567,-0.269,10.916,-0.132,-8.83326,-7.75821,-6.01644
78,2.600,0.628,10.534,-0.333,17.59310,-1.23621,-4.51781
79,2.633,0.087,11.263,0.130,9.91493,-5.27777,-9.56891
80,2.667,-2.170,12.045,0.992,-48.09084,30.11307,-34.75322
81,2.700,-0.152,11.489,4.526,-43.25707,55.63120,-23.19855
82,2.733,0.334,10.693,5.331,5.24257,18.13842,-11.33956
83,2.767,0.247,10.653,4.011,2.50285,5.95269,-8.68007
84,2.800,0.821,10.311,3.118,-10.75869,0.31510,-10.91339
85,2.833,-0.084,9.662,1.947,-4.74757,-2.68100,-4.12192
86,2.867,-1.141,8.502,1.635,-4.94942,-6.46810,1.50983
87,2.900,-1.143,8.649,1.303,-7.11950,1.29802,4.41389
88,2.933,-0.454,8.773,1.502,3.85499,1.94898,4.93673
89,2.967,-0.059,8.380,1.123,9.98575,-2.37785,2.26982
90,3.000,-0.169,8.136,0.576,10.85291,-4.13646,2.64074
91,3.033,-0.421,8.874,0.456,3.50050,-4.64741,-0.66773
92,3.067,-0.482,8.988,0.037,5.45666,-1.33700,-10.29144
93,3.100,-0.824,9.214,0.649,7.60770,7.80014,-13.91274
94,3.133,-0.925,9.758,-0.361,7.55518,5.89103,-6.83294
95,3.167,-0.629,10.912,-0.753,-9.29107,2.67767,10.70335
96,3.200,-0.649,10.736,-1.378,-9.60568,5.35276,4.27831
97,3.233,-0.985,13.164,-0.157,-17.67790,23.30581,-3.12009
98,3.267,1.689,13.077,3.403,-22.32649,-7.80419,21.68897
99,3.300,0.287,10.272,5.722,11.86188,-41.97797,28.05460
100,3.333,-1.137,8.873,4.775,3.63142,-13.30562,5.33323
101,3.367,-1.038,11.359,3.571,-16.43781,8.51415,3.14273
102,3.400,-0.739,10.970,1.926,13.89393,-10.23350,11.82667
103,3.433,0.045,8.803,3.006,2.53332,-3.10057,7.45871
104,3.467,1.113,8.774,1.722,-5.35539,-1.60858,-6.98419
105,3.500,0.702,9.164,1.630,6.41139,-8.77997,-6.44852
106,3.533,0.106,8.754,1.416,23.11860,-13.26193,-1.71088
107,3.567,0.002,8.189,1.343,20.90857,-7.89073,-0.88471
108,3.600,0.352,8.340,1.161,6.03444,-7.83860,-1.07760
109,3.633,0.161,8.482,0.332,-3.21937,-12.88945,4.45447
110,3.667,0.091,8.577,0.402,2.28884,-11.26126,9.08924
111,3.700,0.572,9.658,0.740,7.26454,-10.88097,9.71273
112,3.733,1.237,10.127,0.652,4.78220,-33.73374,-1.96112
113,3.767,-0.166,10.558,0.257,3.13455,-8.39715,-8.49929
114,3.800,0.844,10.779,-0.463,6.44708,-6.44433,-9.52619
115,3.833,-1.729,12.913,1.365,-22.92179,18.30403,-22.17911
116,3.867,-2.195,11.996,4.948,-46.45548,60.64144,-36.57965
117,3.900,0.661,10.242,4.532,-10.05507,30.91743,-17.91251
118,3.933,1.292,11.251,5.039,-4.93483,-5.81861,-11.11424
119,3.967,0.568,11.522,3.009,-1.69872,-16.28887,-12.98976
120,4.000,-0.357,9.481,2.599,4.67894,-12.07405,-8.12878
121,4.033,-1.122,8.676,2.028,-8.20228,-9.73635,2.88379
122,4.067,-1.212,8.900,1.209,-3.29883,2.79431,7.58194
123,4.100,-1.074,8.654,1.357,2.89579,0.89444,6.92940
124,4.133,-0.728,8.246,1.388,10.17601,2.68473,5.09837
125,4.167,-0.394,7.636,0.638,7.16140,6.07750,4.28524
126,4.200,-0.393,8.096,0.652,-0.31773,9.24736,0.99888
127,4.233,-0.306,8.840,0.125,-6.93021,14.58556,-6.52354
128,4.267,-0.279,8.704,0.397,-0.81820,15.91930,-12.35457
129,4.300,-0.946,9.133,0.033,-0.79856,18.72775,-12.09665
130,4.333,-1.078,10.658,-0.169,-12.93145,17.96393,4.11067
131,4.367,-0.046,10.083,-1.326,-13.23693,12.08118,6.04655
132,4.400,-0.867,11.133,-0.491,-8.20785,18.65345,-0.05984
133,4.433,1.309,14.653,2.141,-39.86948,14.34095,20.71060
134,4.467,2.251,13.485,5.112,-2.22913,-40.80213,39.85429
135,4.500,-2.097,9.172,5.458,3.21224,-19.41533,11.77062
136,4.533,-1.884,9.754,3.525,-22.21221,17.24988,1.64796
137,4.567,-0.112,11.043,2.231,5.25440,12.44060,4.92350
138,4.600,0.227,9.414,2.573,8.66734,0.90449,7.60429
139,4.633,1.481,8.738,2.097,-3.57825,2.72111,-4.04590
140,4.667,1.451,8.988,1.643,8.12782,-6.92710,-6.95427
141,4.700,0.210,8.914,1.586,17.60292,-9.61719,-4.24401
142,4.733,-0.117,8.503,1.387,23.01149,-4.34633,0.95558
143,4.767,0.371,8.450,1.158,8.25032,0.49530,-0.29104
144,4.800,0.392,9.154,0.712,-2.28614,-4.57476,0.56249
145,4.833,0.496,8.807,0.147,3.09235,-12.83506,5.29216
146,4.867,0.207,8.389,0.282,9.97546,-18.72454,8.26212
147,4.900,0.495,9.716,0.815,4.51806,-21.23555,7.23544
148,4.933,0.445,10.792,-0.198,1.08281,-12.78996,-5.70506
149,4.967,-0.218,10.410,0.229,4.68313,-9.24451,-12.41129
150,5.000,0.351,10.127,0.553,21.77315,2.25736,-10.87808
151,5.033,-1.762,13.058,1.239,-28.63402,20.80478,-26.85823
152,5.067,-2.027,13.170,4.367,-44.56199,64.77004,-34.90737
153,5.100,2.177,10.586,4.611,1.33409,31.74294,-1.59703
154,5.133,1.401,9.900,4.490,-0.60343,-3.41810,-5.71296
155,5.167,0.463,10.351,3.228,1.45993,-11.57458,-13.35408
156,5.200,-0.096,9.989,2.538,3.48918,-11.10287,-12.00196
157,5.233,-1.280,8.487,2.053,0.24384,-12.65594,-1.25045
158,5.267,-1.095,8.397,1.779,-3.38948,-8.05407,6.62213
159,5.300,-0.461,8.774,1.656,-2.62384,-1.66827,7.68200
160,5.333,-0.618,8.676,1.085,10.22084,-6.15614,3.79125
161,5.367,-0.571,7.935,0.797,1.40796,-3.15620,1.76813
162,5.400,-0.499,8.181,0.442,-1.92558,4.03912,3.06730
163,5.433,-0.386,8.988,0.038,-5.03284,4.03697,-5.42939
164,5.467,-0.272,8.725,-0.140,-0.50900,4.95392,-14.00591
165,5.500,-0.415,8.932,0.220,-0.96918,8.17195,-14.23877
166,5.533,-0.821,10.700,-0.063,-4.09298,4.00579,-5.42047
167,5.567,-0.452,11.180,-1.076,-8.13305,0.94238,8.84180
168,5.600,-1.168,10.047,-0.996,-0.28420,2.17381,1.50484
169,5.633,-0.852,12.853,-0.715,-11.75765,19.15750,-2.18957
170,5.667,1.678,13.023,2.026,-25.30191,-2.02123,22.72758
171,5.700,0.548,11.757,4.866,4.16181,-38.01699,32.78256
172,5.733,-2.062,9.288,5.321,13.36141,-12.40432,14.95692
173,5.767,-1.378,10.186,3.566,-10.61479,14.83165,9.27184
174,5.800,-0.624,10.593,2.108,14.07955,-4.33951,18.48775
175,5.833,0.859,9.386,2.675,2.86096,-7.95968,8.40658
176,5.867,1.762,8.700,1.998,-9.11155,-9.14610,-9.27322
177,5.900,1.276,9.327,1.504,9.71784,-15.48241,-10.54927
178,5.933,-0.135,9.019,1.342,21.95514,-18.65622,-3.00059
179,5.967,-0.369,8.253,0.973,22.02771,-13.22052,1.65258
180,6.000,-0.118,8.387,0.942,10.95725,-9.09497,-2.41243
181,6.033,-0.089,8.786,0.498,1.02594,-8.16528,1.14776
182,6.067,0.259,8.859,0.361,6.08503,-11.64903,7.05855
183,6.100,0.718,8.800,0.203,15.96528,-13.61974,13.08397
184,6.133,1.768,9.145,1.477,-0.96621,-49.66217,6.23730
185,6.167,-0.124,10.407,0.010,1.41726,-10.41841,-9.66821
186,6.200,0.362,10.273,-0.619,3.48963,-7.43953,-12.10921
187,6.233,-0.755,12.517,0.411,-9.44997,5.97119,-15.00246
188,6.267,-2.185,13.973,5.493,-47.04545,62.35742,-43.75533
189,6.300,-0.054,10.861,4.044,-18.12045,43.07281,-21.78181
190,6.333,1.464,10.284,4.677,1.25729,4.26493,-10.73098
191,6.367,0.600,11.265,3.708,1.48943,-19.44128,-16.22339
192,6.400,-0.287,10.144,2.601,7.22036,-9.26834,-17.01163
193,6.433,-1.552,8.269,2.016,-4.60750,-0.86855,-4.06300
194,6.467,-2.027,8.257,0.987,-5.51783,14.99853,9.40682
195,6.500,-1.573,8.656,1.468,0.32725,13.77239,12.46834
196,6.533,-0.621,8.465,1.264,9.34786,16.73392,8.45084
197,6.567,0.341,7.847,0.966,2.54761,16.38058,7.03508
198,6.600,0.460,8.284,0.548,-2.02738,8.82653,4.55688
199,6.633,-0.067,9.410,-0.029,-4.69738,6.61652,-1.96547
200,6.667,-0.574,9.401,-0.332,6.07550,8.64593,-9.82318
201,6.700,-0.903,8.941,0.483,7.04706,10.59010,-13.25084
202,6.733,-1.021,10.145,0.555,4.47412,11.36301,-4.20409
203,6.767,0.395,10.672,-1.306,-10.13506,4.09547,9.93867
204,6.800,-0.719,10.357,-0.958,-7.25927,3.08706,3.60022
205,6.833,-0.440,14.691,-0.097,-28.00180,28.94853,-5.14048
206,6.867,2.567,13.336,3.550,-27.77906,-22.20359,35.69107
207,6.900,-0.794,9.746,7.419,23.29399,-44.18927,27.81643
208,6.933,-2.279,9.340,4.509,-8.49648,-13.13722,3.66459
209,6.967,-1.238,11.520,3.078,-14.86254,13.14049,7.31914
210,7.000,-1.164,10.213,2.091,25.99744,-6.22944,11.04342
211,7.033,0.030,8.422,2.679,3.86334,4.79384,2.91961
212,7.067,1.726,8.035,1.301,4.68453,-6.24180,-4.35733
213,7.100,1.249,8.860,1.512,23.05405,-12.26563,-3.10706
214,7.133,0.296,8.916,1.658,30.57852,-19.94383,2.76856
215,7.167,0.259,8.277,0.919,20.91753,-22.40825,1.67624
216,7.200,0.238,7.939,0.868,5.20139,-34.37914,4.67581
217,7.233,0.136,7.670,0.334,4.95250,-12.52318,4.27285
218,7.267,0.561,8.342,0.223,-1.49318,-14.73058,6.25959
219,7.300,0.727,10.557,0.317,-4.43022,-19.51619,1.66090
220,7.333,-0.312,10.654,-0.437,-2.68025,-14.90070,-10.59301
221,7.367,0.570,9.456,-0.352,18.39674,-22.40670,-7.06659
222,7.400,-1.122,13.001,1.407,-1.40389,11.47670,-10.35662
223,7.433,-4.214,15.632,5.130,-62.90289,84.73945,-58.49628
224,7.467,-0.956,9.546,7.289,-23.19016,56.36183,-30.92303
225,7.500,2.641,11.815,5.249,-4.84061,-1.98518,-1.28481
226,7.533,0.627,12.151,2.639,-13.23880,-28.59369,-10.81656
227,7.567,-0.660,10.339,2.463,3.74322,-16.27352,-13.54378
228,7.600,-0.630,9.072,2.336,-13.26303,-12.68061,-8.83132
229,7.633,-1.146,8.366,1.530,-14.32234,-2.25977,-3.29824
230,7.667,-1.360,8.101,1.827,0.15262,3.63448,-0.64579
231,7.700,-1.169,8.378,1.186,13.48758,10.34063,5.53733
232,7.733,-0.203,7.848,0.694,14.75125,10.86919,4.63022
233,7.767,0.169,7.695,0.640,4.26871,12.90827,1.71391
234,7.800,-0.385,8.294,-0.107,-6.05584,16.94716,-5.64758
235,7.833,-0.999,9.236,0.057,1.42119,21.60261,-8.75419
236,7.867,-0.998,9.266,-0.535,4.02872,21.42171,-2.52212
237,7.900,0.456,9.526,-0.562,-15.44833,12.84091,8.44709
238,7.933,0.340,9.933,-1.467,-18.24643,2.31393,6.34161
239,7.967,0.267,13.333,1.424,-26.13643,20.70545,11.78047
240,8.000,2.452,15.026,5.595,-40.06661,-19.51665,51.25012
241,8.033,-2.195,10.484,6.061,20.09591,-34.97019,25.26153
242,8.067,-2.828,8.925,4.054,-26.30391,20.65958,-16.74701
243,8.100,-0.231,12.633,1.676,-40.62464,43.86699,-8.17300
244,8.133,0.859,11.103,2.232,26.45628,9.01007,12.03461
245,8.167,0.305,9.267,3.154,1.74388,14.81248,4.93028
246,8.200,0.606,9.237,2.105,7.15502,4.33611,-2.24521
247,8.233,0.511,8.941,2.043,13.96153,-0.24462,-1.17602
248,8.267,0.697,8.630,1.406,25.27632,-5.93444,-0.59980
249,8.300,0.333,8.240,1.465,15.40200,-1.11002,-2.61902
250,8.333,-0.269,8.216,0.800,3.47976,-0.82476,0.34831
251,8.367,-0.022,8.395,0.588,1.08195,-2.47838,5.48981
252,8.400,0.576,8.283,0.291,1.96580,-6.25564,7.81110
253,8.433,0.819,8.722,0.239,3.00529,-9.46613,8.34688
254,8.467,0.296,10.061,0.569,-9.75464,-18.79895,2.93660
255,8.500,0.324,10.760,0.289,-0.63345,-9.48491,-6.16558
256,8.533,0.718,9.854,-0.502,24.81258,-8.88667,-6.50962
257,8.567,-0.258,11.455,-0.237,0.45272,-2.17420,-14.75461
258,8.600,-2.506,12.880,1.410,-62.62971,27.87122,-38.86805
259,8.633,-0.920,12.356,4.909,-37.70481,54.95258,-23.57836
260,8.667,1.660,10.111,4.096,9.26366,11.94776,-8.08815
261,8.700,1.349,10.027,4.103,-6.10555,-13.94179,-13.07472
262,8.733,0.285,11.350,3.250,0.65049,-18.82435,-17.61043
263,8.767,-1.085,9.721,2.019,0.50615,-15.19454,-9.08541
264,8.800,-1.679,8.116,1.849,-3.96424,-12.96406,4.28379
265,8.833,-1.085,8.643,1.363,-10.67821,-8.17991,11.50968
266,8.867,-0.746,8.632,1.152,-4.04903,-0.54455,8.81769
267,8.900,-0.913,8.298,1.050,4.86606,1.29877,4.82925
268,8.933,-0.493,7.700,0.430,1.80153,2.23689,4.40212
269,8.967,0.175,8.239,0.027,-9.87799,3.12292,-4.30349
270,9.000,-0.017,8.663,-0.411,-13.33505,-7.09270,-9.82694
271,9.033,-0.467,8.872,-0.135,-12.06633,-8.11571,-12.50633
272,9.067,-1.161,9.768,-0.273,-5.94011,3.85261,-17.19169
273,9.100,-1.632,10.390,-1.059,-4.47801,2.18347,2.68840
274,9.133,-1.437,9.022,-0.412,-7.55667,2.20173,14.91549
275,9.167,-1.063,9.885,-0.735,-11.87220,14.77479,9.51035
276,9.200,1.687,14.013,1.689,-35.98922,-3.36220,30.88891
277,9.233,2.261,14.341,3.894,-0.73382,-52.25042,48.91497
278,9.267,-3.179,10.656,4.735,0.03040,-42.74532,15.95958
279,9.300,-3.064,10.407,3.767,-21.48573,8.10682,-1.19477
280,9.333,-0.120,10.635,2.053,10.23804,20.82411,5.65457
281,9.367,0.419,9.511,2.352,9.91717,4.45542,9.29314
282,9.400,0.805,9.505,1.636,-2.95489,1.08841,1.14330
283,9.433,1.073,10.028,1.868,9.17826,-11.00369,-4.79702
284,9.467,0.592,9.726,1.608,19.19258,-21.91955,-8.10561
285,9.500,-0.289,8.910,1.898,18.95088,-15.39949,-10.32856
286,9.533,-0.926,8.662,1.842,7.07037,-2.99488,-8.16608
287,9.567,-0.727,8.924,1.471,2.92486,7.28370,-5.36593
288,9.600,-0.253,9.620,1.128,3.70373,7.81948,-0.04324
289,9.633,-0.060,9.159,0.880,10.69114,1.28613,6.77214
290,9.667,-0.333,8.850,0.834,9.29479,3.33235,9.07617
291,9.700,-0.145,9.126,0.455,3.78330,8.19713,11.10322
292,9.733,-0.511,9.874,0.452,2.12293,8.00557,8.52307
293,9.767,-0.605,9.313,0.586,8.56899,5.10813,7.58050
294,9.800,-0.269,9.511,0.433,13.37518,3.85548,9.29702
295,9.833,0.806,9.732,0.161,15.40472,4.73159,4.76071
296,9.867,-0.146,10.511,0.664,1.06137,4.54750,-5.26453
297,9.900,-1.362,10.708,1.998,-4.75515,23.66086,-17.11792
298,9.933,-2.002,11.586,3.082,-13.17752,42.55143,-25.39708
299,9.967,-0.797,10.746,2.302,-1.22785,34.41543,-18.91479
300,10.000,1.425,10.432,2.603,-2.14526,18.04710,-3.24186
301,10.033,1.488,10.445,2.716,-5.79668,2.12607,-3.64142
302,10.067,-0.713,9.414,3.646,2.91389,2.90565,-9.82430
303,10.100,-1.937,8.744,3.453,0.79746,14.85743,-8.17401
304,10.133,-2.259,8.846,3.112,-8.55881,35.20479,2.30409
305,10.167,-1.813,9.812,3.050,-13.72748,47.37947,10.18081
306,10.200,-1.129,10.401,2.619,-8.32839,48.65670,14.35574
307,10.233,-0.708,10.273,2.740,-4.32384,44.81959,16.12761
