frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
388,12.933,2.480,9.740,7.693,18.76336,-68.86260,16.98473
389,12.967,2.480,9.740,7.693,18.76336,-68.86260,16.98473
390,13.000,2.480,9.740,7.693,18.76336,-68.86260,16.98473
391,13.033,2.480,9.740,7.693,18.76336,-68.86260,16.98473
392,13.067,2.480,9.740,7.693,18.76336,-68.86260,16.98473
393,13.100,2.480,9.740,7.693,18.76336,-68.86260,16.98473
394,13.133,2.480,9.740,7.693,18.76336,-68.86260,16.98473
395,13.167,2.480,9.740,7.693,18.76336,-68.86260,16.98473
396,13.200,2.480,9.740,7.693,18.76336,-68.86260,16.98473
397,13.233,2.480,9.740,7.693,18.76336,-68.86260,16.98473
398,13.267,2.480,9.740,7.693,18.76336,-68.86260,16.98473
399,13.300,2.480,9.740,7.693,18.76336,-68.86260,16.98473
400,13.333,2.480,9.740,7.693,18.76336,-68.86260,16.98473
401,13.367,2.480,9.740,7.693,18.76336,-68.86260,16.98473
402,13.400,2.480,9.740,7.693,18.76336,-68.86260,16.98473
403,13.433,2.480,9.740,7.693,18.76336,-68.86260,16.98473
404,13.467,2.480,9.740,7.693,18.76336,-68.86260,16.98473
405,13.500,2.480,9.740,7.693,18.76336,-68.86260,16.98473
406,13.533,2.480,9.740,7.693,18.76336,-68.86260,16.98473
407,13.567,2.480,9.740,7.693,18.76336,-68.86260,16.98473
408,13.600,2.480,9.740,7.693,18.76336,-68.86260,16.98473
409,13.633,2.480,9.740,7.693,18.76336,-68.86260,16.98473
410,13.667,2.480,9.740,7.693,18.76336,-68.86260,16.98473
411,13.700,2.480,9.740,7.693,18.76336,-68.86260,16.98473
412,13.733,2.480,9.740,7.693,18.76336,-68.86260,16.98473
413,13.767,2.480,9.740,7.693,18.76336,-68.86260,16.98473
414,13.800,2.480,9.740,7.693,18.76336,-68.86260,16.98473
415,13.833,2.480,9.740,7.693,18.76336,-68.86260,16.98473
416,13.867,2.480,9.740,7.693,18.76336,-68.86260,16.98473
417,13.900,2.480,9.740,7.693,18.76336,-68.86260,16.98473
418,13.933,2.480,9.740,7.693,18.76336,-68.86260,16.98473
419,13.967,2.480,9.740,7.693,18.76336,-68.86260,16.98473
420,14.000,2.480,9.740,7.693,18.76336,-68.86260,16.98473
421,14.033,2.480,9.740,7.693,18.76336,-68.86260,16.98473
422,14.067,2.480,9.740,7.693,18.76336,-68.86260,16.98473
423,14.100,2.480,9.740,7.693,18.76336,-68.86260,16.98473
424,14.133,2.480,9.740,7.693,18.76336,-68.86260,16.98473
425,14.167,2.480,9.740,7.693,18.76336,-68.86260,16.98473
426,14.200,2.480,9.740,7.693,18.76336,-68.86260,16.98473
427,14.233,2.480,9.740,7.693,18.76336,-68.86260,16.98473
428,14.267,2.480,9.740,7.693,18.76336,-68.86260,16.98473
429,14.300,2.480,9.740,7.693,18.76336,-68.86260,16.98473
430,14.333,2.480,9.740,7.693,18.76336,-68.86260,16.98473
431,14.367,2.480,9.740,7.693,18.76336,-68.86260,16.98473
432,14.400,2.480,9.740,7.693,18.76336,-68.86260,16.98473
433,14.433,2.480,9.740,7.693,18.76336,-68.86260,16.98473
434,14.467,2.480,9.740,7.693,18.76336,-68.86260,16.98473
435,14.500,2.480,9.740,7.693,18.76336,-68.86260,16.98473
436,14.533,2.480,9.740,7.693,18.76336,-68.86260,16.98473
437,14.567,2.480,9.740,7.693,18.76336,-68.86260,16.98473
438,14.600,2.480,9.740,7.693,18.76336,-68.86260,16.98473
439,14.633,2.480,9.740,7.693,18.76336,-68.86260,16.98473
440,14.667,2.480,9.740,7.693,18.76336,-68.86260,16.98473
441,14.700,2.480,9.740,7.693,18.76336,-68.86260,16.98473
442,14.733,2.480,9.740,7.693,18.76336,-68.86260,16.98473
443,14.767,2.480,9.740,7.693,18.76336,-68.86260,16.98473
444,14.800,2.480,9.740,7.693,18.76336,-68.86260,16.98473
445,14.833,2.480,9.740,7.693,18.76336,-68.86260,16.98473
446,14.867,2.480,9.740,7.693,18.76336,-68.86260,16.98473
447,14.900,2.480,9.740,7.693,18.76336,-68.86260,16.98473
448,14.933,2.480,9.740,7.693,18.76336,-68.86260,16.98473
449,14.967,2.480,9.740,7.693,18.76336,-68.86260,16.98473
450,15.000,2.480,9.740,7.693,18.76336,-68.86260,16.98473
451,15.033,2.480,9.740,7.693,18.76336,-68.86260,16.98473
452,15.067,2.480,9.740,7.693,18.76336,-68.86260,16.98473
453,15.100,2.480,9.740,7.693,18.76336,-68.86260,16.98473
454,15.133,2.480,9.740,7.693,18.76336,-68.86260,16.98473
455,15.167,2.480,9.740,7.693,18.76336,-68.86260,16.98473
456,15.200,2.480,9.740,7.693,18.76336,-68.86260,16.98473
457,15.233,2.480,9.740,7.693,18.76336,-68.86260,16.98473
458,15.267,2.480,9.740,7.693,18.76336,-68.86260,16.98473
459,15.300,2.480,9.740,7.693,18.76336,-68.86260,16.98473
460,15.333,2.480,9.740,7.693,18.76336,-68.86260,16.98473
461,15.367,2.480,9.740,7.693,18.76336,-68.86260,16.98473
462,15.400,2.480,9.740,7.693,18.76336,-68.86260,16.98473
463,15.433,2.480,9.740,7.693,18.76336,-68.86260,16.98473
464,15.467,2.480,9.740,7.693,18.76336,-68.86260,16.98473
465,15.500,2.480,9.740,7.693,18.76336,-68.86260,16.98473
466,15.533,2.480,9.740,7.693,18.76336,-68.86260,16.98473
467,15.567,2.480,9.740,7.693,18.76336,-68.86260,16.98473
468,15.600,2.480,9.740,7.693,18.76336,-68.86260,16.98473
469,15.633,2.480,9.740,7.693,18.76336,-68.86260,16.98473
470,15.667,2.480,9.740,7.693,18.76336,-68.86260,16.98473
471,15.700,2.480,9.740,7.693,18.76336,-68.86260,16.98473
472,15.733,2.480,9.740,7.693,18.76336,-68.86260,16.98473
473,15.767,2.480,9.740,7.693,18.76336,-68.86260,16.98473
474,15.800,2.480,9.740,7.693,18.76336,-68.86260,16.98473
475,15.833,2.480,9.740,7.693,18.76336,-68.86260,16.98473
476,15.867,2.480,9.740,7.693,18.76336,-68.86260,16.98473
477,15.900,2.480,9.740,7.693,18.76336,-68.86260,16.98473
478,15.933,2.480,9.740,7.693,18.76336,-68.86260,16.98473
479,15.967,2.480,9.740,7.693,18.76336,-68.86260,16.98473
480,16.000,2.480,9.740,7.693,18.76336,-68.86260,16.98473
481,16.033,2.480,9.740,7.693,18.76336,-68.86260,16.98473
482,16.067,2.480,9.740,7.693,18.76336,-68.86260,16.98473
483,16.100,2.480,9.740,7.693,18.76336,-68.86260,16.98473
484,16.133,2.480,9.740,7.693,18.76336,-68.86260,16.98473
485,16.167,2.480,9.740,7.693,18.76336,-68.86260,16.98473
486,16.200,2.480,9.740,7.693,18.76336,-68.86260,16.98473
487,16.233,2.480,9.740,7.693,18.76336,-68.86260,16.98473
488,16.267,2.480,9.740,7.693,18.76336,-68.86260,16.98473
489,16.300,2.480,9.740,7.693,18.76336,-68.86260,16.98473
490,16.333,2.480,9.740,7.693,18.76336,-68.86260,16.98473
491,16.367,2.480,9.740,7.693,18.76336,-68.86260,16.98473
492,16.400,2.480,9.740,7.693,18.76336,-68.86260,16.98473
493,16.433,2.480,9.740,7.693,18.76336,-68.86260,16.98473
494,16.467,2.480,9.740,7.693,18.76336,-68.86260,16.98473
495,16.500,2.480,9.740,7.693,18.76336,-68.86260,16.98473
496,16.533,2.480,9.740,7.693,18.76336,-68.86260,16.98473
497,16.567,2.480,9.740,7.693,18.76336,-68.86260,16.98473
498,16.600,2.480,9.740,7.693,18.76336,-68.86260,16.98473
499,16.633,2.480,9.740,7.693,18.76336,-68.86260,16.98473
500,16.667,2.480,9.740,7.693,18.76336,-68.86260,16.98473
501,16.700,2.480,9.740,7.693,18.76336,-68.86260,16.98473
502,16.733,2.480,9.740,7.693,18.76336,-68.86260,16.98473
503,16.767,2.480,9.740,7.693,18.76336,-68.86260,16.98473
504,16.800,2.480,9.740,7.693,18.76336,-68.86260,16.98473
505,16.833,2.480,9.740,7.693,18.76336,-68.86260,16.98473
506,16.867,2.480,9.740,7.693,18.76336,-68.86260,16.98473
507,16.900,2.480,9.740,7.693,18.76336,-68.86260,16.98473
508,16.933,2.480,9.740,7.693,18.76336,-68.86260,16.98473
509,16.967,2.480,9.740,7.693,18.76336,-68.86260,16.98473
510,17.000,2.480,9.740,7.693,18.76336,-68.86260,16.98473
511,17.033,2.480,9.740,7.693,18.76336,-68.86260,16.98473
512,17.067,2.480,9.740,7.693,18.76336,-68.86260,16.98473
513,17.100,2.480,9.740,7.693,18.76336,-68.86260,16.98473
514,17.133,2.480,9.740,7.693,18.76336,-68.86260,16.98473
515,17.167,2.480,9.740,7.693,18.76336,-68.86260,16.98473
516,17.200,2.480,9.740,7.693,18.76336,-68.86260,16.98473
517,17.233,2.480,9.740,7.693,18.76336,-68.86260,16.98473
518,17.267,2.480,9.740,7.693,18.76336,-68.86260,16.98473
519,17.300,2.480,9.740,7.693,18.76336,-68.86260,16.98473
520,17.333,2.480,9.740,7.693,18.76336,-68.86260,16.98473
521,17.367,2.480,9.740,7.693,18.76336,-68.86260,16.98473
522,17.400,2.480,9.740,7.693,18.76336,-68.86260,16.98473
523,17.433,2.480,9.740,7.693,18.76336,-68.86260,16.98473
524,17.467,2.480,9.740,7.693,18.76336,-68.86260,16.98473
525,17.500,2.480,9.740,7.693,18.76336,-68.86260,16.98473
526,17.533,2.480,9.740,7.693,18.76336,-68.86260,16.98473
527,17.567,2.480,9.740,7.693,18.76336,-68.86260,16.98473
528,17.600,2.480,9.740,7.693,18.76336,-68.86260,16.98473
529,17.633,2.480,9.740,7.693,18.76336,-68.86260,16.98473
530,17.667,2.480,9.740,7.693,18.76336,-68.86260,16.98473
531,17.700,2.480,9.740,7.693,18.76336,-68.86260,16.98473
532,17.733,2.480,9.740,7.693,18.76336,-68.86260,16.98473
533,17.767,2.480,9.740,7.693,18.76336,-68.86260,16.98473
