frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
127,4.233,-2.592,9.842,4.640,-18.81632,0.26835,3.81917
128,4.267,-0.807,10.643,2.573,0.70542,16.38662,8.82170
129,4.300,0.212,9.104,2.510,15.42393,-3.61469,16.86541
130,4.333,1.589,8.736,2.173,-2.33694,-3.13947,-2.21921
131,4.367,1.250,8.725,1.780,7.20834,-15.88851,-11.03273
132,4.400,0.231,8.454,1.602,19.33069,-12.09515,-7.98550
133,4.433,-0.326,8.383,1.759,21.72473,-9.41341,2.06898
134,4.467,0.291,8.617,1.260,11.66951,-8.49030,1.98246
135,4.500,0.177,9.015,0.770,0.45009,-4.68070,3.24145
136,4.533,0.046,9.056,0.277,4.75519,-5.03453,8.33701
137,4.567,0.905,8.583,0.742,15.77229,-6.20887,13.14836
138,4.600,1.669,9.157,0.718,16.46056,-35.67968,13.03734
139,4.633,0.475,9.719,0.832,23.37305,-7.08436,-6.83823
140,4.667,-0.198,10.089,-0.559,3.87387,-5.16801,-12.40630
141,4.700,1.338,11.411,0.119,2.88562,-7.24074,-2.54588
142,4.733,-2.392,13.206,3.745,-26.19876,27.64369,-21.07022
143,4.767,-2.569,10.590,7.182,-44.94755,79.69215,-47.52281
144,4.800,0.601,9.450,6.272,-3.77385,26.82954,-24.02122
145,4.833,1.476,12.272,4.962,-23.08424,9.87983,-13.10539
146,4.867,0.579,11.599,2.617,-0.49795,0.36644,-15.93924
147,4.900,-1.052,8.677,3.185,2.71674,5.54113,-11.13082
148,4.933,-1.739,8.021,2.036,-19.86397,8.42971,4.93035
149,4.967,-1.417,8.449,2.174,-13.80404,15.49680,12.05839
150,5.000,-0.338,8.322,1.766,6.72848,18.54942,10.05678
151,5.033,0.658,8.022,1.329,10.88009,7.75555,8.85817
152,5.067,0.415,7.996,1.056,2.56662,2.84525,3.83440
153,5.100,-0.090,9.027,0.721,-5.49741,2.55970,-2.52554
154,5.133,-0.525,9.172,-0.198,0.80317,3.33352,-10.78100
155,5.167,-0.393,8.994,0.436,4.64948,6.51429,-14.04787
156,5.200,-0.503,9.069,0.138,6.87949,5.94296,-7.31227
157,5.233,-0.175,10.598,0.117,-13.97709,5.55098,5.30364
158,5.267,-0.010,10.691,-1.018,-11.15427,-2.40130,1.42704
159,5.300,-1.075,10.768,-1.154,9.10308,7.98197,-5.60098
160,5.333,0.869,12.357,2.750,-43.40696,20.10666,10.31191
161,5.367,2.082,13.207,7.680,-26.65389,-39.86172,43.21859
162,5.400,-0.117,11.360,5.429,28.03726,-31.81536,28.23250
163,5.433,-2.561,10.136,4.550,-18.47804,-4.80760,0.66933
164,5.467,-0.963,10.911,1.985,5.03003,10.11861,-3.30018
165,5.500,0.214,8.935,2.663,11.65681,-1.22986,-0.44287
166,5.533,1.308,8.417,1.899,2.37629,-3.49414,-3.61018
167,5.567,1.715,8.744,2.025,12.37531,-13.30688,-4.80924
168,5.600,0.816,8.270,1.973,26.27484,-18.84700,-3.37473
169,5.633,-0.254,8.094,1.453,17.65964,-15.39707,-3.73505
170,5.667,-0.129,8.450,1.288,3.99323,-11.28892,0.12093
171,5.700,0.087,9.091,0.658,-3.31989,-10.59524,5.29943
172,5.733,0.405,8.952,0.695,-0.87317,-17.80287,8.79364
173,5.767,0.676,9.169,0.552,17.06984,-13.88451,10.86637
174,5.800,0.897,9.325,0.986,17.17750,-22.81868,1.12280
175,5.833,-0.804,9.856,1.309,-8.95958,-23.01553,-7.65629
176,5.867,-0.002,9.787,-0.318,4.31220,-8.66151,-6.27236
177,5.900,0.801,11.375,0.618,-2.12508,-3.88651,-10.29930
178,5.933,-2.280,14.253,4.348,-69.26552,53.86866,-51.05303
179,5.967,-1.463,10.852,7.744,-35.51978,49.10617,-31.76165
180,6.000,0.425,11.725,4.908,3.69207,-0.50777,-4.76587
181,6.033,0.168,10.353,2.981,-21.00958,-4.51442,-0.53163
182,6.067,0.163,9.908,2.307,-9.44857,2.75625,-2.70048
183,6.100,-0.229,9.238,1.838,-11.22641,1.37684,-3.27115
184,6.133,-1.013,8.637,1.702,-2.90993,9.93266,2.49592
185,6.167,-0.973,8.358,1.923,10.51438,10.73731,6.92881
186,6.200,-0.583,8.254,1.528,16.84232,10.30477,6.33071
187,6.233,0.444,7.903,1.056,9.88187,3.22888,5.12203
188,6.267,0.630,8.089,0.676,-1.36050,-4.18896,-0.15212
189,6.300,-0.101,8.892,0.278,-6.95823,-5.43296,-9.22052
190,6.333,-0.741,8.837,0.293,-1.43586,1.98193,-17.24085
191,6.367,-1.456,9.045,0.092,0.94087,8.89370,-12.28359
192,6.400,-0.919,9.898,-0.886,-1.59675,5.64593,2.84031
193,6.433,0.380,10.619,-0.980,-18.62155,-0.46459,5.83340
194,6.467,-0.694,10.519,-1.551,-0.75219,6.01342,-1.02362
195,6.500,-1.683,12.167,-0.113,-5.08582,23.80337,-2.02546
196,6.533,1.645,12.838,4.804,-45.92106,-4.75170,40.14883
197,6.567,2.270,12.751,7.699,17.19348,-40.07107,50.69307
198,6.600,-1.069,10.379,5.177,2.88623,-28.58290,0.26681
199,6.633,-2.287,10.890,2.856,-34.45070,-7.66626,-12.11767
200,6.667,0.193,9.918,1.623,13.71478,-3.27286,-7.97347
201,6.700,-0.128,8.726,1.893,-3.36150,1.75643,-1.51200
202,6.733,1.166,8.926,1.663,5.14987,-14.21942,-0.27354
203,6.767,1.133,8.720,1.465,23.78501,-22.46548,-0.23133
204,6.800,0.273,7.949,1.050,31.12103,-22.10503,1.10944
205,6.833,-0.115,7.977,1.134,20.09245,-16.11682,0.55777
206,6.867,-0.246,8.595,0.785,3.22602,-9.10900,0.01149
207,6.900,-0.040,8.711,0.394,6.78710,-8.72315,7.96866
208,6.933,0.164,8.877,0.461,17.89738,-5.19230,16.21506
209,6.967,1.021,9.308,0.717,19.34219,-10.40604,6.86956
210,7.000,-0.899,10.396,0.435,7.30195,1.86924,-6.79284
211,7.033,-0.361,10.484,-0.725,-0.83598,-4.42554,-10.98799
212,7.067,1.250,11.092,0.127,18.52812,8.91100,-6.01022
213,7.100,-0.932,13.067,1.029,-31.80015,23.91015,-27.75267
214,7.133,-1.828,13.488,7.463,-73.63345,70.28166,-54.83903
215,7.167,1.003,11.543,5.343,7.06148,19.94825,-21.04849
216,7.200,1.922,10.648,3.293,15.76617,-14.33364,-5.19417
217,7.233,0.332,10.879,3.227,4.20108,-16.57013,-11.34199
218,7.267,-1.078,9.852,2.665,7.39565,-0.24372,-7.39708
219,7.300,-1.497,8.555,2.027,-9.64173,10.69530,8.00220
220,7.333,-1.806,8.915,2.210,-4.74335,18.83318,16.57983
221,7.367,-0.569,8.568,1.821,12.25109,13.11114,12.56393
222,7.400,0.210,7.565,1.510,7.61626,9.67525,8.78268
223,7.433,0.805,7.350,1.474,0.92662,4.07142,7.75541
224,7.467,0.388,8.174,1.013,-3.45367,-2.05343,1.19490
225,7.500,-0.246,8.853,-0.196,-9.79590,0.83869,-9.38000
226,7.533,-0.430,8.779,0.047,-6.99208,6.85040,-17.73974
227,7.567,-1.324,10.026,0.680,-1.94513,9.85024,-12.28026
228,7.600,-0.529,11.150,0.129,-0.31972,5.74713,4.94874
229,7.633,1.076,10.089,-0.430,1.06696,-5.02633,3.70390
230,7.667,-0.759,10.150,-1.154,9.80940,2.97408,-3.96904
231,7.700,0.720,13.386,1.984,-49.80748,4.93458,19.44133
232,7.733,1.702,13.948,7.071,-33.63533,-32.47554,36.82309
233,7.767,-1.788,10.615,5.251,18.48043,-17.78674,19.87068
234,7.800,-1.462,9.280,4.141,-7.14185,13.96055,7.30923
235,7.833,-0.487,9.950,2.926,5.40330,19.79375,7.10787
236,7.867,-0.061,9.578,2.798,9.32096,4.06628,9.73907
237,7.900,1.486,9.090,2.233,-5.13045,-1.40123,-3.95550
238,7.933,0.951,8.745,1.786,-3.16940,-6.76196,-10.67707
239,7.967,0.430,8.940,1.386,8.33627,-5.19909,-3.16421
240,8.000,-0.492,9.040,1.463,12.98669,-2.63117,1.70383
241,8.033,-0.039,8.592,1.254,5.91077,1.58471,1.75892
242,8.067,0.410,8.779,0.977,2.64031,-3.58394,0.20545
243,8.100,0.388,8.537,0.481,1.66995,-9.73319,8.60677
244,8.133,0.538,8.126,0.652,3.75958,-13.13273,13.23337
245,8.167,0.981,9.259,0.630,7.25167,-17.57550,13.06026
246,8.200,0.665,10.787,0.263,7.25475,-18.16413,-1.51680
247,8.233,-0.463,10.651,-0.344,4.52816,-20.74845,-11.02622
248,8.267,-0.150,10.611,0.431,19.14380,-3.45678,-7.95420
249,8.300,-1.279,12.851,1.507,-25.71803,11.82717,-22.05570
250,8.333,-2.255,14.573,6.075,-53.21093,52.78233,-49.51291
251,8.367,1.194,10.480,4.850,-7.15756,28.12887,-14.15655
252,8.400,1.421,9.882,5.065,-6.83318,-13.89830,-8.17627
253,8.433,0.126,10.420,3.106,-4.47647,-22.68885,-10.80933
254,8.467,-0.266,9.861,2.674,-2.72345,-13.08771,-12.22061
255,8.500,-1.289,8.847,2.434,-13.12070,-2.46983,-5.10025
256,8.533,-1.770,8.699,2.242,-12.70845,4.34223,3.10438
257,8.567,-1.702,9.031,1.775,-9.49623,10.39210,8.55881
258,8.600,-0.934,9.099,1.537,1.95018,11.40356,8.50100
259,8.633,0.049,8.924,1.267,-2.40199,8.65187,5.12219
260,8.667,-0.028,8.593,0.779,-7.48038,8.52223,-1.80010
261,8.700,-0.376,8.940,0.436,-2.13272,6.96772,-7.71525
262,8.733,-0.364,8.733,-0.008,3.61401,11.02407,-15.42005
263,8.767,-0.513,8.268,0.194,2.49401,15.44575,-21.88380
264,8.800,-0.688,8.512,0.085,-6.30538,15.40469,-16.93524
265,8.833,-0.217,9.839,0.095,-17.42626,29.81716,-8.99142
266,8.867,-0.131,9.938,-0.673,-2.43862,12.25950,-4.37688
267,8.900,-0.011,8.749,-1.140,10.40745,-2.46835,1.00043
268,8.933,-1.760,11.290,-0.426,-29.84155,12.61906,11.12086
269,8.967,1.033,14.270,1.646,-83.02416,10.28871,38.01500
270,9.000,2.584,14.362,5.659,15.34990,-37.71522,33.12313
271,9.033,-0.213,9.827,4.624,7.71298,-27.43757,9.27084
272,9.067,-1.396,10.507,4.360,-23.92456,2.40750,-1.41357
273,9.100,-1.026,11.446,3.103,10.28830,6.51887,5.85960
274,9.133,0.455,9.708,2.652,11.90360,9.41776,-0.31556
275,9.167,1.491,9.300,2.444,18.94612,6.24466,-12.73120
276,9.200,0.813,9.636,2.486,26.23781,0.91705,-7.24644
277,9.233,-0.240,9.828,2.363,16.53880,5.81145,-0.56681
278,9.267,0.159,9.081,2.415,10.77805,4.75356,0.01960
279,9.300,0.989,8.964,1.987,1.20553,2.52521,-5.24733
280,9.333,0.791,8.858,1.727,-4.60448,2.92784,-6.88651
281,9.367,0.152,9.097,1.806,-3.99294,4.85038,-2.53454
282,9.400,0.095,9.139,2.048,-6.49557,-0.67753,3.37636
283,9.433,0.227,9.229,1.567,-9.63092,-10.39826,9.32934
284,9.467,1.223,10.383,1.535,-10.49403,-16.32095,2.58917
285,9.500,0.618,10.505,2.221,-5.79151,-15.24034,-2.86924
286,9.533,-0.711,11.074,2.183,2.55437,-3.56595,-4.92450
287,9.567,-1.419,10.475,2.316,15.70202,2.38947,-3.07405
288,9.600,-0.339,9.230,2.079,12.39778,6.74711,-0.92542
289,9.633,0.650,9.256,2.048,8.39265,1.52181,-2.61393
290,9.667,0.098,9.688,2.055,12.61026,-4.17292,-5.67102
291,9.700,-0.500,9.730,2.394,11.76797,-4.54321,-3.42817
292,9.733,-0.245,9.419,2.065,8.35696,-3.68922,0.21186
293,9.767,-0.079,9.448,2.008,5.88602,-1.59518,0.46546
294,9.800,-0.192,9.677,1.966,5.07523,-4.00844,0.45480
295,9.833,-0.181,9.654,2.062,7.03378,-6.20006,-1.61990
296,9.867,-0.161,9.610,2.014,4.44004,-5.59779,-3.09949
297,9.900,-0.291,9.862,1.991,4.79046,-5.41962,-2.33805
298,9.933,-0.206,10.057,2.117,8.57529,-4.15023,-0.33393
299,9.967,-0.363,9.785,2.015,8.17355,-3.27436,0.89324
300,10.000,-0.197,9.850,2.034,8.72061,-2.77302,1.23893
301,10.033,-0.073,9.719,2.110,8.63877,-2.04215,-1.47860
302,10.067,-0.093,9.658,2.062,5.54996,-1.98686,-0.87572
303,10.100,-0.214,9.599,2.043,4.39389,-1.41983,-0.41171
304,10.133,-0.088,9.772,2.218,3.91652,-0.07706,-0.84944
305,10.167,-0.106,9.722,2.262,2.69384,0.34851,-1.37484
306,10.200,0.060,9.800,2.100,2.42778,0.26169,-1.93999
