frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
137,4.567,-1.607,7.327,4.734,-18.83866,5.75951,1.73255
138,4.600,-2.067,8.986,3.956,-13.93657,9.45833,-1.64166
139,4.633,-1.353,8.933,5.096,2.03380,6.07255,-0.24407
140,4.667,-0.939,9.234,5.731,-1.22658,-7.48525,-3.08520
141,4.700,-0.727,9.810,4.345,8.89506,-14.66038,-6.58549
142,4.733,-1.227,10.057,3.432,20.85667,-18.01567,-10.11392
143,4.767,-2.549,9.862,3.025,29.13426,-14.69752,-12.59957
144,4.800,-2.952,9.195,2.322,37.73727,-7.76029,-16.08562
145,4.833,-3.468,7.261,2.925,28.12252,8.74034,-20.64215
146,4.867,-2.836,5.803,0.932,-3.22797,12.73848,-21.24915
147,4.900,-2.896,5.872,-0.054,-27.64668,30.07331,-22.13368
148,4.933,-1.791,9.227,4.105,-52.16005,74.04285,-25.36077
149,4.967,5.487,19.503,6.997,-2.02776,-26.94805,18.69230
150,5.000,1.918,9.671,2.673,6.21520,-45.91625,-16.08502
151,5.033,-1.458,9.221,6.346,-24.71475,-24.63640,-18.17232
152,5.067,-1.062,8.864,4.583,1.39139,-12.83913,-10.55178
153,5.100,0.273,6.995,5.675,2.82411,-0.72075,-6.33407
154,5.133,0.136,5.869,6.166,7.74497,-5.58956,-2.32444
155,5.167,0.624,8.481,6.017,4.03998,2.67778,0.42898
156,5.200,1.910,10.745,6.429,11.58496,-3.80875,-0.21733
157,5.233,0.291,9.030,6.088,13.14189,-8.09383,-8.52227
158,5.267,-0.918,9.034,5.673,10.72897,0.93341,-9.31544
159,5.300,-0.331,9.763,4.114,13.80041,10.32764,2.79584
160,5.333,0.720,9.559,3.402,17.90097,9.67941,10.63038
161,5.367,1.951,9.696,2.339,37.25835,2.15228,12.74489
162,5.400,2.007,9.003,0.654,43.02926,-10.62229,19.00682
163,5.433,2.057,7.255,0.567,20.53546,-30.23320,25.14922
164,5.467,1.853,6.388,-0.379,-20.22281,-59.84772,25.90159
165,5.500,0.851,9.384,4.500,-66.95082,-11.85007,6.72807
166,5.533,-9.605,17.058,7.441,-59.10783,-25.94050,-40.71608
167,5.567,-3.387,4.994,2.766,-29.83127,64.45705,-9.59928
168,5.600,-0.619,9.301,10.474,-52.77752,24.00450,14.89104
169,5.633,-0.940,11.142,5.270,-30.24548,9.23607,11.83546
170,5.667,-1.496,7.677,6.380,-9.90956,15.06597,7.83148
171,5.700,-1.747,7.134,6.792,-24.36453,13.80071,3.46107
172,5.733,-0.533,8.265,4.399,-7.38197,9.89114,6.08774
173,5.767,-0.187,9.052,4.807,11.66971,4.73977,-2.58024
174,5.800,-1.067,10.273,4.504,24.56270,-8.74811,-6.69582
175,5.833,-1.010,10.365,3.728,29.79150,-14.22513,-6.71020
176,5.867,-1.340,9.678,3.466,28.31218,-15.29869,-5.48443
177,5.900,-2.090,10.054,3.589,32.07672,-14.98336,-6.64222
178,5.933,-2.985,8.281,3.287,33.51727,-4.13314,-7.44788
179,5.967,-2.793,7.000,3.618,25.31272,14.73386,-11.16534
180,6.000,-2.255,4.981,2.513,15.81557,13.62012,-17.36071
181,6.033,-3.373,3.980,1.240,-21.84025,24.23688,-28.01319
182,6.067,-1.439,8.303,4.167,-53.21610,79.69130,-20.44593
183,6.100,9.784,19.456,7.258,9.79353,-36.21666,21.82926
184,6.133,3.116,10.392,5.969,-8.97886,-46.02276,-22.27658
185,6.167,-1.945,10.421,6.136,-23.90852,-12.91794,-20.57137
186,6.200,-0.095,10.335,3.711,-11.52682,-3.64953,-13.53544
187,6.233,0.625,8.069,4.666,-10.50271,3.04074,-7.96569
188,6.267,0.597,5.566,5.050,-16.37051,0.36580,-7.13395
189,6.300,0.691,6.539,4.796,-10.07280,5.59195,2.35584
190,6.333,1.787,9.553,6.257,-2.85675,0.13625,4.64252
191,6.367,1.269,10.345,5.394,-7.68328,-2.91531,-3.40933
192,6.400,0.304,9.080,5.239,2.28695,-3.14171,-7.69245
193,6.433,0.623,9.942,3.973,7.87008,0.23451,-1.99213
194,6.467,0.870,10.281,3.185,25.69159,4.76975,9.70753
195,6.500,1.718,9.496,3.262,31.72990,-3.17108,14.76375
196,6.533,2.448,8.386,2.935,24.54371,-17.49332,15.23009
197,6.567,2.466,7.602,1.953,12.60618,-38.89067,16.34470
198,6.600,1.897,7.576,0.386,-4.24685,-57.01710,24.99999
199,6.633,0.840,8.137,1.169,-6.13179,-61.29623,28.60963
200,6.667,-8.476,17.952,9.372,-9.07066,-13.67489,-22.16891
201,6.700,-5.046,7.746,2.060,-9.97394,38.89337,4.74831
202,6.733,-1.265,6.843,6.034,-2.16406,37.40194,15.90030
203,6.767,-1.353,9.717,5.458,-27.50773,13.83124,11.50705
204,6.800,-1.494,7.983,5.393,4.51686,23.98647,11.95348
205,6.833,-1.645,6.695,7.263,-14.39634,17.35315,12.45214
206,6.867,-0.816,7.425,5.179,-19.11861,11.12703,7.09947
207,6.900,-1.043,8.690,5.579,-0.09049,11.43963,-2.41489
208,6.933,-1.770,9.986,5.346,8.73543,-0.03312,-3.81781
209,6.967,-0.805,9.844,4.364,18.28601,-3.38291,-3.29218
210,7.000,-1.390,9.377,4.162,17.68669,-16.73050,-1.00016
211,7.033,-1.567,9.103,3.617,15.66293,-19.85722,-2.24086
212,7.067,-1.891,9.100,3.435,13.82712,-15.47456,-8.75356
213,7.100,-2.689,8.066,3.086,14.36656,-13.68111,-16.02265
214,7.133,-3.070,6.847,2.738,15.54566,-5.27068,-22.32385
215,7.167,-2.492,5.416,1.160,-10.55672,13.03519,-25.84686
216,7.200,-2.890,5.021,0.506,-35.30285,32.58865,-21.94757
217,7.233,-3.158,9.192,5.509,-37.43815,91.17036,-14.38452
218,7.267,7.942,19.611,5.547,-18.00421,-14.42521,27.58031
219,7.300,-0.005,9.648,7.366,9.83242,-38.33765,-24.62365
220,7.333,-1.108,10.823,6.863,-18.60258,-11.84539,-26.50262
221,7.367,-0.037,8.905,4.309,-7.15100,5.89452,-20.74672
222,7.400,0.819,5.773,4.173,3.82488,1.59957,-16.75153
223,7.433,0.350,3.948,4.985,-9.59697,-3.44419,-6.18325
224,7.467,0.453,6.931,5.419,-4.34957,8.58043,6.71906
225,7.500,1.275,11.185,6.083,5.02403,-2.32644,3.04245
226,7.533,0.923,9.848,4.835,8.87618,-8.76733,-11.13543
227,7.567,-0.091,10.674,5.161,0.96030,-3.77661,-12.15345
228,7.600,0.313,11.711,2.654,15.13315,5.34504,3.56018
229,7.633,0.245,10.136,3.060,31.63241,15.24467,13.49247
230,7.667,2.122,8.286,3.479,27.99251,12.00471,12.98355
231,7.700,1.906,7.137,2.781,13.54375,1.50241,14.80900
232,7.733,1.769,5.965,2.530,-1.23849,-13.59057,18.08752
233,7.767,1.915,5.085,1.847,-30.81303,-31.63215,19.89838
234,7.800,2.254,6.348,5.321,-44.77442,-16.20680,13.20735
235,7.833,-8.341,19.298,10.285,-19.98231,-39.36418,-21.00503
236,7.867,-4.512,9.974,1.961,-10.97136,17.63165,11.76906
237,7.900,-1.078,12.823,6.438,11.49277,15.83808,9.22051
238,7.933,-0.715,9.826,5.312,11.51636,-5.07113,10.53185
239,7.967,-1.836,8.057,5.203,-3.48215,-11.44482,8.78343
240,8.000,-2.431,7.377,3.715,-12.57733,1.30383,5.38763
241,8.033,-1.823,7.299,4.159,-10.74602,5.63293,6.99570
242,8.067,-1.237,7.469,5.950,-1.92352,4.35261,5.53781
243,8.100,-0.886,7.887,6.400,2.22431,-12.55353,4.94408
244,8.133,-0.662,8.245,5.720,-0.22011,-18.33268,-1.39102
245,8.167,-1.427,8.807,5.087,5.49725,-15.44852,-9.86075
246,8.200,-2.389,9.279,4.413,16.51562,-11.22344,-11.48800
247,8.233,-2.807,8.900,3.972,20.67191,-4.79819,-11.32077
248,8.267,-3.096,7.942,3.340,15.93807,4.84466,-10.14500
249,8.300,-2.711,8.422,2.370,10.91893,16.17695,-13.33082
250,8.333,-1.707,7.827,0.538,7.14611,16.01962,-21.53240
251,8.367,-2.158,5.654,-0.512,-12.54630,30.06523,-19.50586
252,8.400,-3.744,8.444,5.593,-43.08384,95.83622,-19.64672
253,8.433,10.164,19.387,6.757,4.28044,-36.76929,46.41161
254,8.467,5.173,6.177,7.284,12.61500,-50.45371,-14.02230
255,8.500,-1.210,8.803,9.600,-37.57652,-7.82574,-30.01194
256,8.533,-0.243,7.689,5.502,-6.25383,-2.88659,-18.39615
257,8.567,0.267,7.130,4.525,17.85324,-8.35624,-11.42027
258,8.600,0.090,4.528,6.021,7.65326,0.76324,-9.69858
259,8.633,0.987,6.327,6.091,-7.84607,3.75217,-2.71539
260,8.667,1.812,9.169,6.268,5.12755,-5.36706,4.61516
261,8.700,0.760,10.237,5.953,5.22894,-10.75721,-1.42546
262,8.733,-1.188,10.575,4.698,9.16473,-1.50993,-7.52605
263,8.767,-0.228,10.191,4.286,18.98931,12.03854,4.15365
264,8.800,0.603,9.436,4.700,14.75429,13.76521,11.50584
265,8.833,0.387,8.908,3.752,26.16345,12.76033,11.82861
266,8.867,1.552,9.128,2.513,26.96510,11.66574,13.08622
267,8.900,2.613,8.701,1.290,32.42271,-3.21513,22.09720
268,8.933,2.563,6.748,0.701,14.02257,-29.62088,35.38772
269,8.967,2.290,6.210,1.157,-43.64510,-61.55504,33.37906
270,9.000,-2.879,15.129,11.452,-22.79255,32.27585,-3.16654
271,9.033,-7.028,12.861,3.718,-47.73936,16.31150,-19.18178
272,9.067,-2.843,7.035,4.022,-13.51059,55.86757,0.12622
273,9.100,-0.420,9.921,8.491,-29.82871,7.86703,26.19208
274,9.133,-0.146,9.017,4.577,-18.42157,5.71774,7.06754
275,9.167,-0.977,7.261,6.319,-8.33883,13.04878,-1.55834
276,9.200,-2.291,8.041,5.182,-27.23384,8.06091,-1.34280
277,9.233,-2.287,8.368,4.223,-5.72332,8.76689,8.52741
278,9.267,-0.753,7.733,5.873,-7.29012,4.74619,-0.18099
279,9.300,-0.340,10.640,4.511,3.86242,-6.35590,-5.31944
280,9.333,-1.578,10.038,3.569,26.34355,-10.97002,-6.31260
281,9.367,-2.924,8.404,3.879,23.91915,-7.77491,-1.23855
282,9.400,-2.772,8.805,2.681,22.74952,4.92197,-5.17823
283,9.433,-2.029,7.946,2.422,24.68780,7.67429,-13.44363
284,9.467,-1.824,6.172,1.556,4.93266,3.58349,-19.78470
285,9.500,-3.007,5.948,0.402,-21.46475,17.71529,-20.83346
286,9.533,-3.278,7.958,6.295,-15.78791,84.60725,-8.10748
287,9.567,9.628,19.613,10.012,-8.50363,-36.95660,41.32022
288,9.600,1.712,9.430,4.530,0.96225,-44.85152,-28.81593
289,9.633,-1.021,10.193,6.259,-29.95463,-18.40977,-18.55442
290,9.667,-0.229,9.566,4.407,4.67864,2.02815,-7.62754
291,9.700,0.893,6.637,5.780,2.31508,3.20157,-9.40605
292,9.733,0.855,5.731,5.465,-12.55226,-3.93124,-9.21946
293,9.767,1.111,6.999,5.276,-7.27628,-1.43705,-5.96491
294,9.800,1.094,7.257,5.286,-2.24470,-6.49538,-1.52974
295,9.833,-0.262,9.100,5.204,1.17805,-6.87071,-4.53218
296,9.867,-0.306,11.206,4.842,8.74544,-1.07609,-3.08532
297,9.900,0.547,11.043,3.977,15.56047,0.48353,4.36602
298,9.933,0.821,10.328,3.754,21.82475,4.88813,2.66315
299,9.967,0.593,9.041,3.961,21.68397,2.10829,6.81260
300,10.000,1.248,7.989,3.509,15.96972,-3.71140,11.67737
301,10.033,1.433,6.932,2.946,1.64620,-17.56715,17.17096
302,10.067,1.455,6.628,1.678,-17.68290,-26.59910,22.21834
303,10.100,1.646,6.097,0.217,-28.73195,-42.87332,32.94532
304,10.133,-1.450,10.790,6.232,-30.01467,-4.76542,21.46239
305,10.167,-8.027,17.092,6.904,-38.81976,-24.53602,-9.52787
306,10.200,-1.798,9.786,3.145,-12.97512,33.78288,8.41926
307,10.233,-0.324,11.413,8.495,-10.94106,16.72341,13.86863
308,10.267,-1.690,8.534,5.735,-3.74053,6.81307,13.24611
309,10.300,-2.022,6.480,6.043,-8.81421,23.85018,9.46191
310,10.333,-1.543,6.047,4.749,-26.14702,14.78143,3.57029
311,10.367,-0.963,7.099,4.090,-8.09390,14.45200,4.25683
312,10.400,-0.185,8.058,4.952,-2.93424,-2.18494,-0.79847
313,10.433,-1.409,10.013,3.996,12.67650,-11.97127,-9.35347
314,10.467,-2.028,10.810,3.668,14.95990,-10.73364,-19.67796
315,10.500,-2.799,9.503,4.191,16.33559,-8.61417,-13.90590
316,10.533,-2.335,9.131,3.588,7.97043,-7.86754,-11.37232
317,10.567,-1.965,9.231,3.408,15.50668,-13.68727,-17.33915
318,10.600,-1.618,7.512,3.460,14.23435,-16.65642,-26.09510
319,10.633,-2.125,5.428,3.300,0.82778,-18.53556,-25.94988
320,10.667,-2.491,4.164,1.380,-22.86021,-9.51384,-18.93511
321,10.700,-3.619,5.868,0.389,-27.42121,41.47195,-30.01567
322,10.733,4.045,17.562,8.901,9.18583,18.05738,5.74800
323,10.767,-1.428,13.910,2.472,-8.85492,-12.92228,-11.34203
324,10.800,-1.454,12.324,5.510,-22.02636,-11.53877,-11.60401
325,10.833,0.586,11.454,4.923,-6.49688,-1.18882,-8.19025
326,10.867,1.832,8.544,3.860,-11.52539,7.15365,-10.02991
327,10.900,1.307,7.417,5.904,-9.80870,-6.70850,-14.00919
328,10.933,-0.263,6.750,5.328,-10.35821,0.16978,-8.70911
329,10.967,0.274,6.960,5.550,2.76814,9.92017,1.04105
330,11.000,0.868,8.212,5.309,6.98602,3.46139,6.99711
331,11.033,0.299,9.363,4.695,7.16280,0.56436,4.37366
332,11.067,0.780,10.279,4.179,13.66048,-2.93887,2.32658
333,11.100,1.100,10.453,3.016,22.74736,2.13817,0.91522
334,11.133,1.187,9.821,2.437,26.42947,-0.03395,6.64896
335,11.167,1.583,9.448,1.932,24.31707,-11.34178,9.99101
336,11.200,1.771,7.846,0.962,17.90059,-31.43892,13.68345
337,11.233,1.985,6.929,0.697,2.43860,-47.37736,12.69891
338,11.267,-0.199,9.386,7.435,6.78712,-7.12306,-4.18964
339,11.300,-6.081,12.933,5.505,-13.25080,-26.65642,-27.83783
340,11.333,-3.746,8.835,3.261,-1.72432,31.97284,-2.62741
341,11.367,-1.122,11.514,6.255,1.76118,19.63341,11.95775
342,11.400,-0.859,8.939,5.764,3.10079,8.35639,9.02983
343,11.433,-0.928,8.618,5.717,-4.13621,3.62812,3.42829
344,11.467,-1.419,8.628,5.106,-6.71184,-2.60206,1.07655
345,11.500,-1.176,7.705,5.907,4.33349,1.57133,2.80195
346,11.533,-0.956,7.866,6.631,-3.27310,-3.44162,4.26015
347,11.567,-1.030,7.727,5.561,0.44003,-12.49038,1.95756
348,11.600,-0.681,8.646,4.416,9.08000,-12.96408,-1.19219
349,11.633,-1.581,8.885,3.932,18.84427,-7.83706,-10.14581
350,11.667,-2.944,8.692,3.880,22.76965,-4.72651,-15.01479
351,11.700,-3.073,8.115,3.113,17.23598,7.15092,-14.21086
352,11.733,-2.898,7.741,2.191,7.80679,21.60258,-16.44910
353,11.767,-2.490,6.882,0.813,-12.67574,26.54766,-17.78004
354,11.800,-2.960,5.751,0.953,-20.04153,55.09190,-25.51060
355,11.833,3.994,15.814,10.785,-6.90520,61.67251,1.18321
356,11.867,1.349,12.811,4.157,-21.07950,20.39629,4.69292
357,11.900,-1.941,10.806,6.758,-33.78561,8.08928,-13.15160
358,11.933,-0.360,11.216,6.227,-25.36159,-3.50188,-3.73061
359,11.967,1.529,7.386,5.539,-13.91131,22.53076,-8.36228
360,12.000,2.148,6.633,6.131,-14.15905,-3.96290,-2.44299
361,12.033,2.675,7.584,5.043,-13.71009,-5.46446,-4.29956
362,12.067,1.472,7.883,5.731,-6.25136,-15.11417,-4.03122
363,12.100,0.678,8.463,5.127,-0.53914,-12.09899,-1.59955
364,12.133,-0.154,9.632,4.987,6.41564,-13.52432,-1.43812
365,12.167,0.728,10.100,4.415,15.01323,-4.14208,8.92193
366,12.200,1.442,9.906,4.597,24.43341,-6.77805,12.78276
367,12.233,1.877,9.915,3.793,33.59003,-6.60511,3.11283
368,12.267,1.469,10.098,2.830,33.42070,-12.94635,0.58921
369,12.300,0.997,8.422,3.312,33.51395,-17.54424,4.51474
370,12.333,0.969,6.838,3.209,10.45947,-36.42166,4.85371
371,12.367,1.139,6.378,1.180,-2.88610,-38.79653,10.16094
372,12.400,1.769,7.697,1.711,-17.32167,-43.79754,19.85915
373,12.433,-5.123,15.381,11.881,4.63701,-12.82664,-6.65125
374,12.467,-4.755,8.554,2.146,-19.32316,-16.09950,12.31827
375,12.500,-0.628,9.197,4.238,-18.91246,21.16853,18.34733
376,12.533,-1.731,10.805,5.799,-22.06760,-2.10601,10.08385
377,12.567,-1.838,8.854,5.475,-2.33872,-5.44552,4.01938
378,12.600,-1.947,8.095,6.513,-15.33735,-3.07696,4.09011
379,12.633,-1.412,8.421,5.385,-9.45366,-2.42064,6.15164
380,12.667,-1.776,7.708,6.415,-3.49474,-0.86797,4.92004
381,12.700,-1.795,7.746,6.219,-3.17905,-2.75231,4.91932
382,12.733,-1.426,8.342,5.471,7.93369,-6.87978,0.67272
383,12.767,-1.627,8.809,4.947,8.91301,-9.29585,-1.81494
384,12.800,-2.284,8.399,2.934,14.19304,-7.84317,-10.40497
385,12.833,-2.785,8.090,2.276,25.74290,-0.25517,-17.50428
386,12.867,-2.845,8.204,2.134,21.33808,11.33477,-28.29660
387,12.900,-2.204,6.706,0.844,-6.80404,15.52091,-30.48566
388,12.933,-3.181,5.425,0.702,-28.74138,38.49919,-18.25771
389,12.967,-2.965,10.347,9.011,-34.50481,86.15503,-2.96324
390,13.000,4.239,17.444,6.135,-26.22281,-24.22003,37.82959
391,13.033,-0.794,8.209,7.156,2.07914,-25.22152,-24.29694
392,13.067,-0.794,11.569,6.681,-18.30100,-0.89982,-17.09348
393,13.100,-0.375,9.484,3.249,8.43987,9.34712,-12.22090
394,13.133,0.953,6.471,4.951,25.46281,0.45871,-3.62051
