frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
188,6.267,-0.831,7.994,2.856,3.99770,9.88833,16.48839
189,6.300,0.078,9.155,2.950,-8.03078,11.05164,3.88343
190,6.333,-0.354,9.892,2.324,-27.27409,8.42106,-9.22284
191,6.367,-0.800,10.610,1.265,-15.68840,1.30861,-8.70143
192,6.400,-0.731,11.010,1.581,-11.22351,-0.91651,-2.91087
193,6.433,-0.504,10.323,0.815,-6.94018,2.01080,-0.68251
194,6.467,-0.444,9.542,1.249,-7.03231,0.87219,-1.19456
195,6.500,-0.465,9.667,1.071,-2.25671,-1.34482,-3.24007
196,6.533,-0.669,9.799,1.032,2.14315,-3.77806,-4.44030
197,6.567,-0.548,9.191,1.030,1.45112,-3.54625,-7.05114
198,6.600,-0.690,9.107,1.093,-0.71127,-2.61743,-9.36736
199,6.633,-0.065,9.311,0.885,-3.78945,-2.61394,-8.92584
200,6.667,-0.249,9.576,0.506,0.66617,-6.27762,-7.68260
201,6.700,-0.405,9.524,0.694,2.76954,-7.30505,-8.29948
202,6.733,-0.215,9.507,0.027,-0.10613,-6.76588,-11.26950
203,6.767,-0.489,10.024,-0.254,0.22303,-4.55143,-12.18384
204,6.800,-0.970,10.873,-0.019,-2.85740,1.64122,-9.60235
205,6.833,0.252,12.044,0.845,-13.73686,-5.83824,-0.60180
206,6.867,1.018,11.045,1.284,-7.77716,-10.33401,5.41401
207,6.900,0.499,10.407,2.621,-5.07414,-23.93119,0.05908
208,6.933,-0.813,9.735,3.225,3.69495,-6.32405,-9.67639
209,6.967,-0.950,9.575,4.559,17.68330,7.61625,6.68171
210,7.000,-1.015,9.277,3.243,20.41649,13.22670,23.69057
211,7.033,0.905,9.397,3.135,5.88655,9.05320,20.45672
212,7.067,1.797,10.321,1.929,0.38183,7.42663,-0.72176
213,7.100,1.247,10.589,1.526,9.44657,6.46441,-3.46262
214,7.133,0.542,9.806,1.212,20.70231,8.76310,4.57029
215,7.167,-0.038,9.794,1.361,27.54565,12.66643,9.97668
216,7.200,0.503,9.345,0.874,34.20081,10.66844,8.85512
217,7.233,1.093,8.761,0.620,30.18443,6.47424,11.64361
218,7.267,0.940,7.520,-0.146,17.60212,3.22198,14.93498
219,7.300,1.512,5.680,-0.394,7.03462,-12.40563,20.18426
220,7.333,0.683,7.033,-0.675,-9.54964,-0.99090,18.91163
221,7.367,1.482,8.115,1.770,-33.25881,-4.63387,21.92179
222,7.400,-5.256,19.607,11.135,-56.85319,33.29998,-48.82058
223,7.433,1.501,11.020,2.061,18.82882,20.40472,-11.06558
224,7.467,1.456,12.598,7.246,-29.78000,-11.95266,-0.26697
225,7.500,-1.988,13.479,3.554,-11.53049,-20.30156,-9.14201
226,7.533,-2.464,9.728,3.589,-7.73166,4.09587,2.18189
227,7.567,-1.732,7.621,2.529,-34.94202,13.79354,15.40091
228,7.600,-0.821,7.193,2.685,-13.29051,19.76830,11.08650
229,7.633,-0.566,6.998,3.139,8.83988,15.34494,6.56464
230,7.667,-0.586,7.469,3.505,3.01836,15.36746,6.00303
231,7.700,-0.147,8.142,3.067,-10.74057,11.96637,-0.18681
232,7.733,0.089,9.636,2.271,-17.13109,4.48300,-1.66146
233,7.767,-0.113,10.271,1.767,-7.73222,-8.51329,-0.87312
234,7.800,-0.770,11.170,1.767,-5.77686,-9.19003,-6.04816
235,7.833,-0.751,10.133,1.763,1.32915,-8.59113,-9.28024
236,7.867,-1.007,9.538,1.159,1.54585,-9.75334,-7.05257
237,7.900,-0.855,9.725,1.172,2.68474,-6.63177,-4.54462
238,7.933,-0.557,9.400,1.404,3.19187,-6.59711,-4.97825
239,7.967,-0.903,9.202,1.276,-0.00720,-6.94070,-8.16749
240,8.000,-1.211,9.252,1.276,-3.07201,-3.73893,-8.65140
241,8.033,-0.864,9.561,1.114,-3.21719,-2.72850,-7.68293
242,8.067,-0.453,9.863,0.756,-2.05216,-2.22175,-6.65907
243,8.100,-0.712,9.540,0.549,1.92424,-2.60934,-8.89056
244,8.133,-1.065,9.701,0.065,2.99154,-1.40373,-8.80850
245,8.167,-0.875,9.541,-0.314,1.38624,0.77627,-6.58633
246,8.200,-0.751,9.156,-0.609,0.98660,4.08551,-5.29835
247,8.233,0.012,10.422,0.481,-12.21996,-0.91923,-0.93506
248,8.267,0.446,11.766,1.101,-8.89909,-9.55303,5.15567
249,8.300,-0.322,11.082,2.748,9.90696,-16.28419,6.08125
250,8.333,-0.865,8.871,4.047,7.51034,6.54237,-6.22448
251,8.367,-0.401,9.716,4.155,5.12180,7.41417,3.66839
252,8.400,0.163,10.212,3.153,1.08960,-0.92052,20.35163
253,8.433,0.701,10.070,2.601,-6.75892,-0.87130,4.02798
254,8.467,1.806,11.411,1.934,-10.25475,2.20300,-19.36784
255,8.500,1.131,10.846,1.578,4.49443,1.71892,-18.37368
256,8.533,-0.011,8.943,1.216,16.62024,0.81143,-9.88144
257,8.567,-0.448,8.886,0.966,22.35410,6.12888,-3.28088
258,8.600,0.715,9.228,0.230,30.03788,4.43193,-0.48044
259,8.633,1.803,8.001,0.024,21.09641,-7.85971,-1.66053
260,8.667,0.584,5.817,-0.518,12.01466,-4.94786,1.58772
261,8.700,0.440,5.686,-1.044,-1.32801,-1.87941,11.43609
262,8.733,1.669,5.924,-1.136,-23.64527,-7.39824,25.40318
263,8.767,-0.363,19.355,14.902,-85.61707,65.47769,-12.53218
264,8.800,-1.211,15.612,1.907,-19.59459,-10.58147,-20.44388
265,8.833,4.355,10.862,9.073,-1.39355,-7.40579,34.09700
266,8.867,1.274,15.322,4.550,-10.22843,-24.47350,-7.85171
267,8.900,-1.194,10.435,3.771,37.96020,-39.31651,-12.52972
268,8.933,-2.648,7.183,3.738,0.09458,-2.86276,2.21208
269,8.967,-2.028,6.107,2.843,-15.82381,13.98717,17.32476
270,9.000,-0.730,6.730,3.027,5.72754,18.19598,18.64152
271,9.033,-0.411,7.249,3.228,8.63617,14.27835,17.65080
272,9.067,-0.024,8.747,3.163,-6.37913,13.30305,7.91491
273,9.100,0.105,9.896,2.039,-11.39131,5.48908,0.27199
274,9.133,-0.491,10.310,2.100,-2.64557,-3.92941,-4.44956
275,9.167,-0.673,9.935,2.095,-1.13138,-6.54259,-3.23933
276,9.200,-0.681,9.256,2.024,-2.93334,-9.66365,-1.36947
277,9.233,-0.944,9.351,1.516,-7.14335,-6.88147,-4.20192
278,9.267,-1.007,9.680,1.292,-5.34869,0.40731,-11.96375
279,9.300,-0.896,9.788,1.194,-4.65504,0.86470,-14.67930
280,9.333,-0.866,9.799,1.258,-3.94243,2.82220,-10.62930
281,9.367,-0.642,9.457,1.337,-3.13228,2.58360,-8.75266
282,9.400,-0.664,9.720,1.153,-3.94593,-1.08540,-8.48226
283,9.433,-0.408,9.766,1.031,-1.35719,-5.88105,-6.99386
284,9.467,-0.255,9.629,0.799,-1.75024,-8.90301,-6.37124
285,9.500,-0.192,9.772,0.468,-1.88558,-12.34052,-6.97028
286,9.533,-0.028,10.024,0.233,-0.17571,-12.60204,-10.54141
287,9.567,-0.074,9.047,-0.216,9.18993,-20.59757,-11.95187
288,9.600,-0.447,9.074,0.039,7.87379,-20.14538,-11.98509
289,9.633,0.355,10.871,0.692,-16.96919,-13.43092,-7.67409
290,9.667,0.313,12.192,2.512,-14.22620,-13.36477,0.14298
291,9.700,-1.386,10.868,3.421,8.23462,-30.70301,4.65041
292,9.733,-1.711,9.430,3.908,-1.74240,-2.02153,-1.90231
293,9.767,-0.022,10.210,3.854,8.87325,17.26477,8.15225
294,9.800,-0.257,10.312,3.709,19.79819,1.13614,24.22516
295,9.833,0.841,10.209,3.293,11.29459,8.25938,6.76811
296,9.867,1.244,10.825,2.961,4.95659,0.54802,-12.90258
297,9.900,0.775,10.452,1.683,18.77499,2.72993,-18.62058
298,9.933,0.193,8.754,1.712,24.74510,4.11926,-6.65579
299,9.967,0.017,8.526,1.829,19.49848,6.35407,0.12231
300,10.000,0.885,8.531,0.462,22.18655,3.48580,6.95439
301,10.033,1.343,6.924,-0.668,4.63808,-1.71989,13.94992
302,10.067,1.359,4.614,-0.546,-8.00557,-14.76373,19.68972
303,10.100,1.896,4.747,-0.650,-27.53180,-24.78888,25.69363
304,10.133,0.615,9.645,5.911,-58.16709,15.71621,10.76706
305,10.167,-8.363,19.613,3.659,-76.40293,-17.27248,-67.50023
306,10.200,3.473,10.768,0.143,37.74291,69.25653,11.89172
307,10.233,1.815,14.301,8.468,-24.88214,13.65425,-3.59058
308,10.267,-0.692,12.700,2.611,22.57349,-36.15053,-15.71985
309,10.300,-1.088,8.086,3.910,21.44584,-8.95417,-5.85960
310,10.333,-1.732,6.630,2.640,-27.13014,8.35687,7.94633
311,10.367,-1.051,7.468,2.466,-8.17603,14.71929,11.64388
312,10.400,-0.308,7.670,2.808,10.63369,12.21160,14.36127
313,10.433,-0.012,8.536,3.165,-5.21766,8.08651,8.69026
314,10.467,0.273,9.185,2.396,-8.01542,1.09935,-6.73434
315,10.500,-0.153,9.561,2.092,-3.31337,-6.80954,-9.62108
316,10.533,-0.567,9.615,2.106,-4.87080,-9.07122,-5.43657
317,10.567,-0.646,9.589,1.855,-7.80118,-8.89651,-1.72326
318,10.600,-0.687,9.538,1.268,-9.49389,-10.13946,0.36164
319,10.633,-0.487,9.653,1.173,-9.45798,-7.35990,-1.66635
320,10.667,-0.321,9.883,1.465,-4.90028,-8.32218,-7.33075
321,10.700,-0.605,9.930,1.281,-0.58201,-9.01277,-14.46678
322,10.733,-0.866,9.504,1.256,-2.45776,-5.91724,-10.78764
323,10.767,-0.834,9.620,1.268,-6.72876,-3.98463,-6.40081
324,10.800,-0.671,9.591,1.176,-6.49736,-2.22701,-7.86096
325,10.833,-0.363,9.550,0.869,-7.58553,1.80466,-9.04783
326,10.867,-0.633,9.711,0.648,-9.07807,4.19393,-3.92093
327,10.900,-0.593,9.782,0.140,-7.52086,4.99109,-0.97383
328,10.933,-0.539,10.112,-0.142,-9.66944,1.56874,-2.22018
329,10.967,0.029,10.458,-0.080,-8.03955,5.24736,-6.28100
330,11.000,0.345,11.534,1.334,-4.58234,-0.26166,-5.48232
331,11.033,0.392,12.209,2.952,4.13809,-10.10317,1.10980
332,11.067,0.413,10.609,4.024,11.43127,-13.77934,2.84491
333,11.100,0.004,8.756,4.066,10.22317,-3.28509,2.01848
334,11.133,-0.324,8.929,3.386,12.25375,2.16537,4.95078
335,11.167,0.063,10.283,3.213,3.52612,4.60910,7.20633
336,11.200,1.054,10.975,2.206,4.36848,9.67346,0.64397
337,11.233,1.952,10.558,2.120,5.69052,7.08753,-6.56803
338,11.267,1.397,8.791,2.093,11.66619,7.18049,-7.90657
339,11.300,0.397,8.429,2.150,14.27896,4.16624,3.29404
340,11.333,0.261,9.833,1.502,11.33704,2.14744,8.19792
341,11.367,0.987,9.342,0.053,12.99809,-8.42892,10.63577
342,11.400,1.343,6.007,-1.789,29.93002,-22.82373,22.79167
343,11.433,1.755,4.803,-1.629,24.55615,-14.59822,31.05265
344,11.467,0.514,6.339,0.411,-28.73757,-22.33061,38.25273
345,11.500,-12.025,19.514,16.726,-70.63872,83.78699,-30.75601
346,11.533,0.721,9.997,-1.056,10.77515,7.34445,-7.81389
347,11.567,1.773,8.914,6.993,-13.80723,21.97244,19.44441
348,11.600,1.398,13.748,3.596,-32.31167,-12.31817,-16.82817
349,11.633,-1.432,9.463,3.706,30.87251,-9.70264,-16.60479
350,11.667,-2.793,6.935,2.997,-22.42958,10.49821,3.45937
351,11.700,-1.525,7.330,2.443,-33.64132,20.50890,10.86790
352,11.733,-1.043,8.141,2.696,-2.56896,15.76323,12.70475
353,11.767,-0.600,8.758,3.026,-5.54552,14.02855,9.84954
354,11.800,0.213,9.319,2.299,-17.04312,8.67059,-0.54593
355,11.833,0.192,9.787,0.996,-14.08671,0.42760,-5.95695
356,11.867,-0.206,9.863,0.687,-8.94073,-9.80191,-4.05832
357,11.900,-0.329,9.763,0.837,-6.63970,-14.63254,-5.95403
358,11.933,-0.840,9.737,0.924,-4.03523,-15.10762,-7.74867
359,11.967,-0.837,9.659,0.672,-0.99621,-12.18860,-6.67017
360,12.000,-0.765,9.316,0.914,3.15810,-9.28128,-4.96701
361,12.033,-0.992,9.421,1.028,3.41523,-7.50415,-4.33749
362,12.067,-0.904,9.492,0.734,0.18079,-2.93862,-5.77908
363,12.100,-0.371,9.622,0.479,-1.26306,-1.70942,-7.77826
364,12.133,-0.243,9.870,0.023,-1.82287,-5.09135,-8.55003
365,12.167,-0.397,10.234,0.244,0.52067,-9.65613,-7.77708
366,12.200,-0.686,10.380,-0.153,6.02394,-9.48228,-6.19308
367,12.233,-0.976,10.377,-0.463,9.68363,-5.93345,-6.86385
368,12.267,-1.224,10.122,-0.298,10.67165,1.38721,-5.31664
369,12.300,-1.302,10.346,0.312,4.78435,8.91316,-3.33150
370,12.333,0.212,11.168,0.615,-1.37787,8.05520,-0.95384
371,12.367,0.905,11.692,1.299,4.82032,-11.06119,-1.59994
372,12.400,-0.469,9.796,2.428,14.98525,-17.81358,-15.64385
373,12.433,-1.018,8.771,4.091,1.98101,3.31686,-18.85685
374,12.467,-0.155,9.362,3.467,12.13819,10.64874,-4.15768
375,12.500,-0.210,9.666,3.671,18.35445,2.86140,13.91943
376,12.533,0.563,9.783,2.783,4.72224,2.10635,10.07649
377,12.567,1.824,11.008,2.149,0.26149,-0.80540,-8.86682
378,12.600,1.031,10.247,1.781,9.18111,1.79916,-10.42918
379,12.633,0.310,9.284,1.348,26.69344,0.35405,1.53599
380,12.667,0.222,9.677,0.683,28.30093,-1.15488,5.18952
381,12.700,1.207,9.117,0.633,30.88706,-4.97297,1.92252
382,12.733,1.575,7.733,-0.259,14.87816,-12.08208,2.54859
383,12.767,1.011,6.168,-1.167,10.17012,-10.80388,11.49048
384,12.800,0.758,6.339,-0.692,-10.85093,-11.41532,16.64061
385,12.833,0.827,6.980,-0.784,-35.51896,-5.56881,27.83063
386,12.867,-1.022,15.850,9.253,-43.10978,39.06238,10.39539
387,12.900,-2.532,15.993,1.907,-16.06922,-11.84586,-46.84379
388,12.933,5.744,8.097,7.981,-4.82667,14.23105,12.85811
389,12.967,1.971,12.973,6.187,-22.09031,-14.18396,-10.90755
390,13.000,-2.304,11.472,3.420,21.90598,-32.02182,-14.70076
391,13.033,-2.800,8.256,3.626,-1.85806,1.48400,1.51362
392,13.067,-1.461,7.063,3.242,-24.64837,11.79903,11.57705
393,13.100,-0.230,7.331,3.139,0.74435,8.25671,10.88241
