frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
136,4.533,-0.068,10.939,2.091,19.20624,9.50474,12.89942
137,4.567,0.516,9.211,2.539,0.61574,4.81605,4.58943
138,4.600,1.635,8.670,1.944,-1.21090,1.14187,-7.84164
139,4.633,0.744,9.041,1.352,14.58549,-11.25194,-6.58868
140,4.667,0.535,8.997,1.545,30.20795,-13.08211,-2.92874
141,4.700,-0.203,8.494,1.664,27.31747,-5.80867,-1.48355
142,4.733,-0.127,8.256,1.331,12.79998,-3.68718,1.73050
143,4.767,0.253,8.689,0.638,4.88797,-8.88755,9.45864
144,4.800,0.629,8.324,0.381,0.90757,-32.82294,10.44842
145,4.833,0.558,8.794,0.500,18.04453,-8.32597,12.74052
146,4.867,0.918,9.539,0.196,13.33984,-14.16629,1.90012
147,4.900,0.235,9.604,0.185,-3.36957,-8.18741,-11.58098
148,4.933,0.918,10.261,-0.273,0.59069,-15.79726,-6.67000
149,4.967,-2.009,13.339,2.849,-26.38310,8.58571,-24.74372
150,5.000,-3.853,12.684,6.356,-50.53330,69.03170,-50.60862
151,5.033,1.061,9.596,5.708,7.28313,31.20697,-17.54477
152,5.067,1.234,11.290,4.800,-11.88751,-0.14130,-8.48402
153,5.100,-0.561,11.558,3.437,-3.37030,-11.86208,-6.02672
154,5.133,-0.538,10.039,2.527,1.47411,-1.89255,-11.30985
155,5.167,-0.984,9.078,1.962,-15.56083,6.75199,-6.94101
156,5.200,-1.414,8.874,1.709,-9.85675,13.60131,-1.27762
157,5.233,-1.236,8.898,1.964,8.49986,13.43878,7.60726
158,5.267,-0.082,8.249,1.658,9.14884,11.49320,8.51624
159,5.300,0.533,7.637,1.251,2.83845,6.11120,6.31937
160,5.333,0.402,7.748,0.805,1.68284,-5.04289,1.95293
161,5.367,-0.139,8.281,0.181,-0.19518,-4.09431,-9.46773
162,5.400,-0.937,8.461,0.326,0.41610,1.57408,-16.13726
163,5.433,-0.927,9.242,0.417,0.76258,10.26947,-13.46443
164,5.467,-0.429,10.229,0.320,-1.72291,11.04945,-1.30229
165,5.500,0.019,10.618,-1.272,-11.62755,3.69897,12.10717
166,5.533,-1.013,10.676,-0.984,-8.84733,-1.10612,4.47711
167,5.567,-0.665,13.519,-0.620,-23.18269,19.38777,1.83831
168,5.600,2.222,14.236,4.399,-45.96615,-2.06611,33.30746
169,5.633,0.044,11.288,9.206,21.81321,-49.18153,40.10055
170,5.667,-2.300,8.878,4.648,-6.40899,-4.05433,0.78754
171,5.700,-1.653,10.016,3.185,-33.76152,21.06348,2.02658
172,5.733,-0.238,10.920,1.594,8.03427,-2.19300,11.57013
173,5.767,0.566,9.336,2.656,-5.18299,4.69471,-0.02912
174,5.800,1.285,8.976,1.752,-2.40332,0.16606,-14.54858
175,5.833,0.618,9.264,1.418,14.45117,-8.91299,-12.33705
176,5.867,0.287,8.835,1.325,33.21783,-16.38749,-0.65067
177,5.900,0.655,8.351,1.430,21.35653,-17.49369,6.64314
178,5.933,0.253,8.198,0.847,3.73391,-20.26642,2.63158
179,5.967,-0.390,7.965,-0.376,3.52693,-26.74985,5.29284
180,6.000,-0.838,9.765,0.576,12.30755,-10.23029,10.66824
181,6.033,1.706,10.318,0.312,14.23701,-11.20661,1.43223
182,6.067,0.326,9.038,0.683,2.92434,-8.56709,-12.25899
183,6.100,-0.435,8.387,-0.747,1.31233,-5.42032,-9.73902
184,6.133,0.571,10.262,-0.476,-6.42121,-2.10626,-10.46755
185,6.167,-1.835,14.691,4.890,-73.66428,32.73096,-42.89851
186,6.200,-1.645,13.172,5.451,-47.12953,62.86958,-48.59618
187,6.233,0.981,9.945,5.619,26.71367,12.67140,-6.87686
188,6.267,1.238,11.648,3.968,-25.60198,-1.31713,-3.11806
189,6.300,0.004,11.925,2.185,6.90105,-1.49789,-7.75209
190,6.333,-1.317,9.122,2.663,7.94439,1.52106,-4.73537
191,6.367,-0.847,8.362,1.396,-2.01322,9.75522,2.20352
192,6.400,-0.450,8.514,2.224,4.78096,12.24373,5.22605
193,6.433,-0.386,8.436,1.596,18.96238,5.60327,7.15396
194,6.467,0.092,7.511,1.239,16.57664,2.88481,7.97019
195,6.500,0.094,7.500,1.057,3.20199,1.12753,6.70491
196,6.533,-0.525,8.579,0.631,-4.57404,2.89719,-0.69142
197,6.567,-0.779,9.056,0.337,4.52447,8.87384,-9.22332
198,6.600,-0.715,8.555,0.574,-2.88691,13.07630,-12.87452
199,6.633,-0.014,8.905,0.506,-3.68733,14.39481,-5.19271
200,6.667,-0.076,10.353,0.031,-8.66618,7.31462,5.57158
201,6.700,-0.643,10.805,-0.896,-9.47694,-2.77406,2.69944
202,6.733,-1.816,10.682,-1.081,0.91992,15.71178,-8.23573
203,6.767,0.289,13.003,0.240,-33.57024,24.05908,6.55211
204,6.800,2.516,13.828,5.612,-45.73409,3.18867,34.47542
205,6.833,0.010,12.089,6.302,23.06863,-31.66140,24.52778
206,6.867,-1.416,8.697,4.416,3.39708,-8.10418,7.02405
207,6.900,-1.452,9.972,3.316,-12.45903,15.69057,8.26037
208,6.933,0.005,10.811,1.894,7.69297,2.29430,7.81335
209,6.967,1.880,9.385,2.305,2.37091,-4.42670,-4.33828
210,7.000,1.440,8.488,1.394,3.77396,-12.63830,-9.39972
211,7.033,0.499,8.301,1.273,12.78821,-15.80386,-4.06996
212,7.067,0.245,8.533,1.357,22.95241,-20.28949,1.07020
213,7.100,0.437,8.519,0.868,24.36228,-20.96346,-0.46272
214,7.133,0.467,8.222,0.832,5.47534,-25.03656,1.78896
215,7.167,-0.021,8.589,0.074,-8.50640,-14.06083,6.04778
216,7.200,-0.155,9.243,0.016,-1.13441,-19.05265,12.30614
217,7.233,0.494,9.580,0.219,13.32842,-16.27784,14.29873
218,7.267,0.265,10.376,0.104,19.21209,-14.52490,-0.54454
219,7.300,-0.413,10.057,-0.026,11.82360,-3.81027,-11.23222
220,7.333,0.501,10.513,-0.599,18.24536,-1.31680,-12.13682
221,7.367,-0.143,12.392,0.019,-8.76657,-14.85858,-14.08522
222,7.400,-1.207,13.739,4.642,-62.13799,27.42640,-35.54364
223,7.433,-0.535,9.390,6.461,-23.09631,44.38001,-30.09025
224,7.467,0.706,10.418,5.841,-2.37928,-12.93204,-6.51695
225,7.500,0.637,12.261,2.605,-32.21378,-20.41244,-6.44241
226,7.533,0.355,10.521,1.973,-4.80889,-10.32774,-13.87172
227,7.567,-1.620,8.588,2.077,-16.79667,-6.69430,-7.72753
228,7.600,-2.344,8.914,1.010,-18.78573,4.41223,3.78662
229,7.633,-0.827,9.090,1.410,-5.00480,4.84741,6.84213
230,7.667,-0.248,8.278,1.162,15.30588,6.26465,-0.47104
231,7.700,0.256,7.934,0.994,16.41184,4.61004,-1.54176
232,7.733,-0.114,8.088,0.650,7.79258,3.56777,0.59545
233,7.767,-0.671,8.785,0.267,-3.26503,7.37386,-3.43582
234,7.800,-0.613,8.650,0.120,1.28281,12.00811,-9.93916
235,7.833,-0.411,9.065,0.004,5.12740,17.26216,-11.80874
236,7.867,-0.528,10.032,-0.397,-2.78894,18.46307,0.10984
237,7.900,-0.122,10.597,-1.561,-12.96864,15.77740,7.48836
238,7.933,-0.729,10.912,-1.483,0.87643,11.16447,1.19305
239,7.967,1.007,13.878,0.613,-27.16686,19.97873,13.51136
240,8.000,2.813,13.166,5.523,-40.74117,-23.65961,47.80885
241,8.033,-1.756,9.855,6.191,25.11025,-33.45153,22.55747
242,8.067,-2.227,9.738,4.407,-20.09008,1.69832,-2.00756
243,8.100,-0.321,11.732,2.188,-7.88233,15.42569,0.84770
244,8.133,-0.008,9.890,2.571,15.03511,-3.84986,5.41992
245,8.167,0.727,8.382,2.216,-4.67624,2.00075,-1.91570
246,8.200,0.881,8.655,1.473,6.39288,-9.14271,-5.41974
247,8.233,0.569,8.976,1.491,17.51109,-15.01008,-2.05104
248,8.267,0.156,8.419,1.600,29.05854,-15.99754,3.30016
249,8.300,0.158,8.222,1.358,15.97036,-8.89372,2.72528
250,8.333,0.310,8.656,1.121,0.90162,-8.76671,2.94443
251,8.367,0.255,9.100,0.638,5.02876,-12.83004,3.87808
252,8.400,0.151,8.973,0.610,13.48919,-20.58776,10.72561
253,8.433,0.481,9.282,0.734,14.43510,-32.32534,11.18991
254,8.467,0.184,9.316,0.306,14.77488,-10.34393,-1.16879
255,8.500,-0.146,9.905,-0.230,0.98485,-9.92387,-8.58006
256,8.533,1.008,10.228,-0.812,10.90881,-8.44287,-6.06867
257,8.567,0.571,11.736,0.191,3.98303,-17.76089,-10.90038
258,8.600,-2.722,14.894,5.576,-74.61067,41.08548,-51.74073
259,8.633,-1.804,10.964,6.935,-37.68719,57.81290,-40.98896
260,8.667,1.678,10.064,5.187,9.18651,-7.56930,-8.03478
261,8.700,0.960,10.769,2.818,-32.05332,-12.22899,-9.61835
262,8.733,-0.284,10.739,3.024,-9.65567,1.15293,-16.28265
263,8.767,-1.699,9.466,2.637,-18.13699,7.54682,-8.98772
264,8.800,-1.477,8.856,1.702,-14.13739,12.74048,5.01528
265,8.833,-0.852,8.807,1.885,-8.27970,18.32817,7.82190
266,8.867,-0.525,8.600,1.767,8.70629,19.03861,7.53714
267,8.900,0.156,8.258,1.202,6.68692,10.41977,6.19853
268,8.933,0.250,8.129,0.856,-8.80756,9.26216,2.94614
269,8.967,-0.105,8.962,0.316,-10.03507,8.83213,-4.62902
270,9.000,-0.218,9.548,-0.170,6.64112,13.75568,-13.17552
271,9.033,-0.188,9.465,-0.100,14.78368,7.34860,-14.42241
272,9.067,-0.420,9.410,0.582,19.73752,7.26707,-8.56443
273,9.100,-0.017,9.242,1.039,6.59064,7.60906,-3.06330
274,9.133,0.376,8.872,0.444,4.06356,2.63827,0.59056
275,9.167,-0.015,8.593,-0.718,3.48147,3.43740,-2.08142
276,9.200,-2.942,9.608,-1.848,-2.73413,31.58787,0.38223
277,9.233,0.454,13.786,1.467,-74.42062,44.13769,23.30813
278,9.267,4.064,15.293,5.279,-36.16755,-3.32967,48.10704
279,9.300,0.005,10.149,5.638,37.41093,-55.38107,30.69416
280,9.333,-0.713,8.633,3.591,-31.08404,-15.68949,-0.09163
281,9.367,-1.358,11.537,3.847,-24.18231,-1.48636,-4.14498
282,9.400,-0.689,11.459,2.490,7.13769,2.35866,-0.22881
283,9.433,0.714,9.854,2.657,12.88075,0.93348,1.85475
284,9.467,1.081,9.528,2.572,18.43762,-8.04573,-3.54194
285,9.500,0.251,9.345,2.715,18.02302,-12.46558,-5.22133
286,9.533,0.105,9.370,2.903,11.58199,-15.24973,-6.68517
287,9.567,0.686,9.358,2.219,6.54958,-15.84727,-10.68463
288,9.600,0.848,9.251,1.621,1.75525,-21.45039,-8.05321
289,9.633,0.426,8.590,1.178,-6.38217,-23.86261,-5.66919
290,9.667,0.427,8.419,1.292,-18.09037,-30.34421,-4.06339
291,9.700,0.488,8.954,0.637,-20.86976,-37.70286,0.04687
292,9.733,0.281,9.877,1.313,-20.17339,-43.12791,4.46081
293,9.767,-0.486,11.227,1.359,-17.28638,-46.39619,5.21101
294,9.800,-1.180,10.676,2.325,2.90815,-32.34139,-0.94756
295,9.833,-1.673,10.286,2.381,2.82218,-14.30656,-8.14064
296,9.867,-1.973,9.996,2.080,5.29515,-3.84214,-11.91842
297,9.900,-0.694,8.940,1.927,-1.67186,-2.69467,-3.32060
298,9.933,0.858,8.808,1.628,-1.89072,-12.21429,-0.43252
299,9.967,0.204,9.832,1.498,-0.86005,-26.12213,-1.95420
300,10.000,-0.438,10.111,1.551,5.13736,-30.80152,-3.40458
301,10.033,-0.895,10.203,1.456,11.74828,-30.88284,-3.36900
302,10.067,-0.998,10.060,1.363,14.88545,-23.57223,-5.47336
303,10.100,-0.283,10.151,1.599,11.09165,-19.29766,-5.09165
304,10.133,-0.140,10.093,1.597,12.79638,-22.66411,-2.07896
305,10.167,-0.335,9.733,1.661,13.90835,-22.66271,-0.34450
306,10.200,-0.254,9.395,1.377,10.90862,-22.73287,0.36643
307,10.233,-0.222,9.581,1.393,3.21380,-19.77611,-0.38676
308,10.267,-0.184,9.863,1.550,2.71248,-18.68957,-0.88297
309,10.300,-0.062,10.111,1.597,6.00758,-22.81675,-0.80917
310,10.333,-0.030,10.161,1.796,10.30803,-20.62841,-3.04595
311,10.367,0.084,10.187,1.766,14.42752,-22.98218,-5.48353
312,10.400,0.328,9.998,1.867,15.25954,-27.04570,-6.95417
313,10.433,0.334,9.900,1.993,17.65648,-36.48106,-4.71243
314,10.467,0.583,9.766,2.085,15.56749,-41.37141,-3.66411
315,10.500,0.678,9.610,2.195,13.82444,-48.52667,-6.13738
316,10.533,0.737,10.117,2.434,12.60071,-52.32847,-10.15268
317,10.567,0.641,10.293,2.257,21.51426,-63.86785,-9.72527
318,10.600,0.333,10.163,2.195,26.82441,-66.32823,-8.93894
319,10.633,0.654,9.898,2.354,24.31278,-74.85016,-8.12464
320,10.667,0.895,9.761,1.699,22.13496,-87.23709,-7.42492
321,10.700,0.510,9.543,1.446,27.30536,-95.90083,-5.48857
322,10.733,0.222,8.958,1.225,28.16268,-104.22179,-9.35901
323,10.767,-0.318,9.470,1.201,25.75828,-108.06882,-13.18839
