frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
223,7.433,-0.310,8.414,1.609,23.91731,-4.90952,-4.59527
224,7.467,-0.240,8.207,1.207,14.33698,-1.90328,-1.20772
225,7.500,0.224,8.598,1.007,10.21848,-3.66645,4.02867
226,7.533,0.268,8.589,0.420,9.22794,-6.27207,5.42696
227,7.567,0.297,8.532,0.216,2.33722,-5.33804,8.02508
228,7.600,0.584,9.200,0.604,-3.26352,-8.25742,6.18632
229,7.633,-0.031,10.513,1.026,-8.72458,-12.06029,-0.21145
230,7.667,0.129,11.011,-0.604,5.25732,-10.23031,-11.89777
231,7.700,0.420,11.957,0.105,14.32395,4.99100,-13.26435
232,7.733,-1.693,12.937,1.177,-30.67229,29.51187,-29.59921
233,7.767,-1.192,12.665,4.634,-38.78626,56.51687,-36.11705
234,7.800,1.624,10.636,4.407,3.01833,22.09924,-12.61914
235,7.833,0.893,9.097,4.092,0.29794,-14.35846,-10.17309
236,7.867,0.562,10.114,3.388,-3.23435,-15.69963,-15.65770
237,7.900,-0.848,9.710,2.930,-3.40304,-13.01800,-11.31798
238,7.933,-0.886,8.724,2.173,-10.00592,-15.16901,-1.47071
239,7.967,-0.579,9.050,1.803,-11.30541,-16.40052,2.25198
240,8.000,-0.376,9.126,1.262,-3.24320,-16.89245,1.38304
241,8.033,-0.482,8.634,1.319,8.00561,-14.66408,-2.75500
242,8.067,-0.393,8.189,0.823,6.72935,-11.85143,1.70198
243,8.100,-0.401,8.039,0.645,1.77073,-9.52781,3.01993
244,8.133,-0.219,8.893,-0.244,-5.98643,-3.57659,-0.11430
245,8.167,-0.305,8.826,-0.327,6.95377,-2.55872,-8.00105
246,8.200,-0.392,8.363,0.325,6.70812,2.04949,-10.56771
247,8.233,-0.931,9.758,0.427,4.87044,7.84895,-7.25262
248,8.267,-0.580,10.578,-0.316,-5.76480,1.05897,6.77825
249,8.300,-0.709,10.559,-0.901,-10.30418,1.29499,3.63923
250,8.333,1.037,14.089,0.685,-30.85832,11.87704,10.89077
251,8.367,3.835,14.705,3.465,-29.66271,-34.02583,43.45818
252,8.400,-2.154,10.721,5.162,12.91147,-54.93482,10.45311
253,8.433,-3.731,8.937,4.585,-18.16436,-3.23927,2.55726
254,8.467,-1.147,10.441,3.234,9.52675,27.19441,13.43603
255,8.500,0.395,9.674,3.120,13.38321,16.55213,14.77966
256,8.533,1.700,8.696,2.404,-2.33658,11.24089,5.91550
257,8.567,0.923,8.785,1.711,5.63410,6.11605,-2.89054
258,8.600,0.543,8.670,1.658,8.59749,4.65701,-2.61712
259,8.633,0.667,8.953,1.561,16.06455,2.80490,1.77598
260,8.667,0.453,9.081,1.544,12.35015,0.30748,0.33293
261,8.700,0.156,9.170,1.067,5.35574,-2.51824,-3.12211
262,8.733,-0.145,8.900,0.356,5.85048,-4.49697,2.62498
263,8.767,0.260,8.361,0.643,8.63967,-10.91641,9.07790
264,8.800,0.613,8.343,0.761,7.72637,-6.99036,15.12772
265,8.833,1.152,9.989,0.294,-0.32947,-17.50145,11.79128
266,8.867,-0.002,10.584,0.945,0.15796,-16.18366,-3.27839
267,8.900,0.376,10.183,0.195,12.59551,-3.92828,-11.88447
268,8.933,-0.765,12.643,0.963,-10.29409,10.31953,-16.65035
269,8.967,-2.270,13.466,2.880,-31.84835,58.82902,-38.86419
270,9.000,1.561,10.916,4.177,-6.76774,40.04088,-17.65853
271,9.033,1.696,10.139,4.230,-9.52614,11.72861,-9.77413
272,9.067,-0.252,9.765,4.675,0.62623,-11.77553,-16.31335
273,9.100,0.084,9.960,3.499,0.43792,-15.49566,-19.32828
274,9.133,-0.048,9.354,2.790,-8.84894,-10.69319,-15.01140
275,9.167,-1.326,8.924,2.245,-13.27630,-9.40004,-1.53943
276,9.200,-1.260,9.054,2.058,-17.34726,-4.13353,5.66733
277,9.233,-0.500,9.260,1.498,-9.16425,-0.05998,5.39597
278,9.267,-0.294,9.260,1.180,1.00542,-0.08272,-1.03254
279,9.300,-0.022,8.878,0.963,8.35689,-4.33612,-0.00057
280,9.333,-0.182,8.433,0.703,7.93005,-5.15069,-0.84768
281,9.367,-0.133,8.583,0.180,1.01901,-4.45586,-5.99467
282,9.400,-0.238,7.991,0.430,-3.13660,-3.58957,-8.95253
283,9.433,-0.370,8.085,0.630,-1.73094,7.05131,-14.10363
284,9.467,-1.521,10.125,0.464,-4.59841,14.36080,-9.32516
285,9.500,-0.954,10.393,-0.467,-12.25496,10.56511,7.23240
286,9.533,-1.112,9.478,-0.540,-7.88116,13.89001,3.63301
287,9.567,0.617,12.757,0.495,-30.48936,21.06327,11.74076
288,9.600,2.328,15.026,4.033,-35.75418,-19.21257,45.67625
289,9.633,0.421,12.339,4.417,10.27233,-51.15819,27.01752
290,9.667,-3.392,8.980,5.118,-21.54422,-2.62004,6.60461
291,9.700,-1.693,10.004,2.969,-2.19890,28.51379,14.01123
292,9.733,-0.022,10.219,2.614,14.62815,22.23193,17.63047
293,9.767,1.074,9.543,2.472,4.11932,9.21075,12.65953
294,9.800,1.950,8.864,2.285,0.72741,-1.73953,-2.91915
295,9.833,0.868,8.964,1.586,5.69562,-7.09017,-7.76476
296,9.867,-0.120,9.109,1.851,12.04644,-4.96938,-3.69896
297,9.900,-0.597,9.126,1.607,10.88099,-1.83662,2.71762
298,9.933,-0.418,9.125,1.645,9.91636,1.35361,5.71676
299,9.967,-0.235,9.005,1.213,5.84363,-0.42960,8.47892
300,10.000,-0.246,8.473,0.763,3.20201,-9.87704,10.01645
301,10.033,-0.205,8.304,0.710,-6.02397,-17.12236,14.88383
302,10.067,0.292,8.839,0.365,-2.53267,6.44459,16.18581
303,10.100,-0.691,9.460,0.783,-4.14508,3.61815,8.73953
304,10.133,-1.198,9.916,0.590,-3.03409,7.41107,7.70529
305,10.167,-0.517,9.642,0.323,15.66538,9.49404,6.74372
306,10.200,-0.529,10.814,0.883,4.07910,13.73656,-0.77162
307,10.233,-2.216,12.254,2.436,-26.10339,47.46394,-26.53559
308,10.267,-1.419,13.015,3.195,-32.17068,84.04600,-24.26921
309,10.300,1.634,9.955,3.886,13.14660,45.41987,2.34166
310,10.333,1.071,8.580,2.437,0.40160,31.61162,4.59357
311,10.367,-2.223,9.433,3.607,3.57503,39.84876,-4.58037
312,10.400,-3.868,9.841,4.350,-4.38797,77.83560,-9.35772
313,10.433,-4.094,9.581,2.968,-6.01704,107.67884,16.21860
314,10.467,-1.870,9.982,2.084,-15.25657,120.29962,31.39109
315,10.500,-0.904,9.926,1.294,-5.08036,120.86722,27.66608
316,10.533,-1.233,9.827,1.642,4.49579,124.22751,21.36833
317,10.567,-1.271,10.122,2.056,11.68281,130.59971,20.27407
318,10.600,-1.567,9.358,1.619,12.43583,137.92406,20.36585
319,10.633,-1.659,8.647,1.180,-2.34033,153.69248,21.68904
320,10.667,-0.890,8.748,1.670,-12.82860,161.28531,25.78953
321,10.700,0.207,9.492,1.842,-16.78411,154.41689,26.16880
322,10.733,-1.978,10.016,1.733,-21.08184,140.75954,28.32760
323,10.767,-1.596,9.393,1.107,-23.78130,150.03502,20.42203
324,10.800,0.654,8.714,1.475,-15.64910,159.60111,3.59375
