frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
82,2.733,-0.365,9.744,-0.852,6.09703,6.86018,-4.38165
83,2.767,0.796,10.108,-0.064,15.28869,10.01209,-4.60334
84,2.800,-1.132,12.718,1.961,-40.14513,24.66538,-24.83268
85,2.833,-2.160,12.505,7.415,-37.07634,68.26718,-46.66667
86,2.867,-1.078,10.511,5.201,14.27237,24.86757,-15.92351
87,2.900,0.828,10.611,4.549,-26.36653,7.66409,3.25192
88,2.933,1.207,11.351,2.117,-12.23102,-1.86515,5.51910
89,2.967,-0.043,10.080,2.693,6.05534,-8.88874,-1.75211
90,3.000,-0.769,8.229,1.879,-4.70228,-8.22870,-0.39687
91,3.033,-1.565,7.888,1.909,-1.62553,1.94799,0.74013
92,3.067,-1.292,8.124,1.784,4.95522,7.77933,4.39710
93,3.100,-0.429,7.999,0.927,9.91598,9.17557,6.60302
94,3.133,0.084,8.177,0.586,3.10415,7.24444,2.82780
95,3.167,0.040,8.814,0.138,-6.74026,1.59285,-7.84163
96,3.200,0.017,8.756,-0.579,0.61753,6.72500,-21.31996
97,3.233,-1.049,8.866,0.549,-0.09403,7.15263,-20.46569
98,3.267,-0.765,9.572,0.609,-5.96947,10.39186,-6.58778
99,3.300,-1.138,10.873,-0.538,-12.94698,-1.67746,-3.74464
100,3.333,-0.367,10.647,-1.309,-7.95841,-11.59863,-1.89448
101,3.367,-1.325,11.999,-0.857,-10.02109,9.84562,2.48005
102,3.400,0.433,13.053,2.206,-63.19958,20.34956,23.85127
103,3.433,1.171,12.326,8.492,-2.62370,-32.58057,28.22815
104,3.467,-0.322,10.732,4.147,15.29326,-39.01863,12.49055
105,3.500,-1.059,9.916,3.451,-21.60416,-6.38056,1.02933
106,3.533,-0.758,11.051,2.138,-3.23815,-12.24628,6.20917
107,3.567,1.061,9.681,1.967,6.28480,-5.50563,3.90649
108,3.600,1.000,8.575,1.442,9.34212,-9.24336,-4.37638
109,3.633,0.542,8.621,1.636,18.67825,-12.20950,-3.14181
110,3.667,0.199,7.981,1.928,30.59667,-14.76411,3.67740
111,3.700,0.318,8.027,1.540,20.54301,-13.66302,2.61639
112,3.733,0.006,8.425,0.775,3.52791,-11.80090,0.18078
113,3.767,-0.120,8.813,0.252,-1.71583,-8.86609,1.27162
114,3.800,0.200,8.988,0.374,11.33342,-6.92753,10.13441
115,3.833,1.066,9.861,0.587,17.35672,-7.71446,8.52715
116,3.867,0.596,9.962,0.608,8.34936,-9.36938,-8.79101
117,3.900,-0.185,10.073,-0.371,-5.00741,-24.50372,-13.39079
118,3.933,0.641,10.084,-0.404,12.54189,4.29546,-7.43128
119,3.967,-0.963,12.508,0.652,-31.63169,25.78136,-27.99966
120,4.000,-1.891,12.864,5.926,-59.56477,75.11711,-45.63239
121,4.033,0.377,11.175,5.073,-4.71275,34.12483,-20.76380
122,4.067,1.124,11.424,4.739,2.09229,4.87799,-6.78556
123,4.100,0.877,11.076,3.082,-11.05388,-8.35540,-5.88234
124,4.133,0.158,10.186,2.400,3.31974,-7.42022,-5.40682
125,4.167,-0.907,8.844,1.997,-5.17980,-8.60794,0.30032
126,4.200,-1.192,8.020,1.095,0.65547,0.19067,4.74979
127,4.233,-0.931,8.018,1.628,10.17137,12.11996,6.52775
128,4.267,-0.485,7.948,1.319,13.65521,6.66294,8.44401
129,4.300,0.274,7.915,0.688,9.43364,6.23351,7.58754
130,4.333,0.074,8.776,0.453,2.13742,5.68704,2.49010
131,4.367,0.057,8.864,-0.500,1.35461,4.13248,-7.50975
132,4.400,-0.018,8.597,0.232,1.84621,6.58353,-12.19832
133,4.433,-1.414,9.516,0.538,-1.14227,14.77616,-17.05243
134,4.467,-1.718,11.063,-0.627,-13.19187,13.63559,-0.03902
135,4.500,-0.353,9.829,-1.018,-7.19009,11.52068,2.31739
136,4.533,-0.050,12.286,-0.026,-12.25850,20.54298,7.33945
137,4.567,3.329,15.352,3.634,-51.21755,-11.56588,49.00825
138,4.600,0.699,11.657,6.505,26.05306,-48.70221,36.32838
139,4.633,-2.012,9.878,5.013,-6.45481,-16.16135,4.39659
140,4.667,-1.287,11.449,2.666,-16.95420,15.57761,2.62341
141,4.700,0.407,10.348,2.112,22.12928,-9.53340,13.09890
142,4.733,1.184,8.573,2.348,8.42991,-9.81675,5.34833
143,4.767,1.914,8.183,1.775,6.62850,-15.05596,-8.56996
144,4.800,1.104,8.080,1.470,12.96165,-16.51138,-12.55726
145,4.833,-0.399,8.186,1.538,14.69214,-13.86517,-7.91603
146,4.867,-0.640,8.748,1.206,5.73277,-8.04026,0.80440
147,4.900,-0.041,8.818,0.740,7.13739,-4.93893,8.24426
148,4.933,0.291,8.747,0.478,3.10938,-4.68453,9.04582
149,4.967,0.904,8.473,0.411,9.68442,-12.06354,8.50382
150,5.000,1.664,9.792,0.766,13.98469,-29.47920,7.26758
151,5.033,0.109,11.117,0.050,0.60085,-19.55619,-8.68448
152,5.067,-0.215,10.329,-0.361,-4.93384,-8.31578,-12.25189
153,5.100,0.225,11.879,0.144,-3.00610,2.07753,-10.54981
154,5.133,-2.177,13.959,3.602,-40.70414,59.88458,-45.24821
155,5.167,-1.369,11.385,6.790,-33.31286,61.61821,-41.20859
156,5.200,1.703,12.409,5.947,12.79617,5.34742,-9.51886
157,5.233,1.502,10.589,3.240,-4.44025,-20.17809,-8.48851
158,5.267,0.065,9.194,2.701,1.32095,-16.37610,-8.43786
159,5.300,-1.006,8.636,2.176,-5.12234,-7.81678,-5.97703
160,5.333,-1.650,8.744,1.501,-6.08095,-2.43146,-3.02005
161,5.367,-1.188,8.072,1.741,2.39217,2.18571,2.87801
162,5.400,-0.206,7.786,0.967,9.55717,8.45793,4.78623
163,5.433,-0.001,7.898,0.711,6.80107,6.50351,4.93629
164,5.467,0.014,8.551,0.342,-1.87124,5.11198,0.35816
165,5.500,-0.019,8.677,-0.235,-8.20596,4.80914,-5.44304
166,5.533,-0.255,8.418,0.113,-4.06573,3.26465,-9.03076
167,5.567,-0.796,9.652,0.324,0.93422,6.16332,-9.71469
168,5.600,-0.941,10.927,-0.031,-0.03082,11.06844,5.53492
169,5.633,-0.297,10.175,-0.514,-3.59490,5.56910,12.55896
170,5.667,-1.088,10.072,-1.170,1.33581,11.37787,5.92583
171,5.700,0.125,13.934,1.532,-46.83373,23.92217,12.66560
172,5.733,2.760,14.074,6.186,-31.91549,-29.96079,41.71037
173,5.767,-0.449,10.603,5.349,23.93335,-33.61298,22.73954
174,5.800,-1.305,9.431,3.737,-18.29902,-6.63188,2.18285
175,5.833,-1.438,10.381,2.465,-12.45847,8.86772,-0.37097
176,5.867,-0.080,9.839,1.782,2.37937,5.29818,4.48102
177,5.900,1.468,8.923,1.432,-0.22123,3.11320,-0.22984
178,5.933,1.290,9.187,1.294,6.90197,-11.29046,-7.25217
179,5.967,0.973,8.639,1.309,31.28292,-16.04326,-6.22643
180,6.000,-0.180,8.315,1.494,33.73060,-16.45087,-2.58721
181,6.033,-0.217,8.614,0.875,17.38941,-17.10589,1.57020
182,6.067,0.342,8.712,0.744,18.06398,-14.73843,4.13770
183,6.100,0.388,8.495,-0.026,22.61080,-13.63386,9.48109
184,6.133,0.724,8.867,0.279,15.80019,-18.91533,9.73151
185,6.167,0.915,9.371,1.022,-8.00230,-33.62422,-1.90479
186,6.200,-0.639,10.341,0.807,-6.82348,-4.60343,-13.78578
187,6.233,0.025,10.574,-0.253,-1.01807,6.49503,-11.02809
188,6.267,-1.083,13.145,1.013,-19.90068,23.66912,-14.88290
189,6.300,-1.707,13.451,5.255,-48.70993,87.98465,-43.16792
190,6.333,1.103,10.237,5.379,-19.32316,46.63359,-21.68702
191,6.367,1.435,10.828,5.251,-2.93895,4.62592,-9.68448
192,6.400,0.584,10.807,3.129,-13.00778,-14.82377,-11.96173
193,6.433,0.131,9.766,2.543,-4.52153,-10.50380,-9.70224
194,6.467,-0.767,8.937,2.390,-11.98241,-6.92887,-2.13463
195,6.500,-0.943,8.437,1.549,-14.53424,-5.21352,5.85502
196,6.533,-1.043,8.106,1.179,-2.65112,4.73513,7.90342
197,6.567,-0.545,8.202,1.316,6.57257,3.09914,6.75059
198,6.600,-0.417,8.358,0.567,8.62593,2.75572,6.67939
199,6.633,-0.063,8.591,0.328,5.05595,7.60307,2.35877
200,6.667,-0.100,8.869,-0.030,3.50136,5.88542,-7.36395
201,6.700,-0.309,8.978,0.453,11.20611,1.18324,-11.71755
202,6.733,-0.472,9.484,0.147,11.63103,4.66919,-10.21624
203,6.767,-0.295,10.594,0.441,3.08101,-0.57527,0.80189
204,6.800,-0.548,10.489,-0.419,-4.90082,-9.17525,8.46566
205,6.833,-1.302,9.883,-1.315,7.98996,5.00583,-2.99252
206,6.867,-0.213,13.108,1.091,-39.54991,18.66927,9.23415
207,6.900,1.607,13.245,4.494,-42.59514,-23.42761,34.81678
208,6.933,-0.190,10.669,6.136,17.65897,-25.20590,23.93366
209,6.967,-0.982,9.654,3.857,-13.04824,-3.72529,7.74302
210,7.000,-1.106,10.817,2.610,-9.95376,11.39676,8.03820
211,7.033,-0.299,10.173,2.217,6.59768,-2.24403,11.00239
212,7.067,1.327,9.179,1.872,-6.77860,2.83463,-1.35355
213,7.100,1.341,8.892,1.077,3.59514,-6.05322,-9.71749
214,7.133,0.889,8.838,0.817,22.91381,-11.30548,-7.10827
215,7.167,0.367,8.218,1.237,33.27735,-15.09413,-2.31306
216,7.200,0.127,8.107,0.728,18.46661,-8.49644,-2.45050
217,7.233,-0.120,8.575,0.316,4.52418,-9.06362,3.51904
218,7.267,0.127,8.542,0.076,10.91349,-9.31807,10.39440
219,7.300,0.464,8.866,0.924,15.42035,-10.83943,14.28993
220,7.333,1.256,9.946,0.793,8.76826,-21.98980,7.34832
221,7.367,0.105,10.355,0.318,1.49349,-1.58786,-10.35128
222,7.400,0.682,10.348,-0.596,3.87043,-4.39683,-16.25173
223,7.433,1.476,11.314,-0.049,-5.44318,-3.33334,-13.59548
224,7.467,-2.211,14.119,3.324,-56.06128,38.66869,-42.37006
225,7.500,-2.485,9.981,7.376,-33.14233,67.38759,-40.13631
226,7.533,1.219,10.922,5.465,10.73968,18.08849,-6.37627
227,7.567,2.081,11.344,3.861,-31.57707,-8.20201,-7.52098
228,7.600,0.702,11.212,1.951,-4.34445,-15.09226,-14.27448
229,7.633,-1.038,9.009,2.195,-9.36972,-12.95922,-11.79874
230,7.667,-1.800,8.366,1.439,-17.51392,-3.19831,2.23673
231,7.700,-1.377,9.093,1.216,2.02254,8.30516,11.16770
232,7.733,-0.824,8.636,1.382,18.05576,16.38628,11.02589
233,7.767,0.004,7.768,0.978,20.36106,13.27204,8.53929
234,7.800,0.529,8.059,0.275,7.38139,9.04584,0.03030
235,7.833,-0.005,8.661,-0.110,4.84759,10.69188,-7.69732
236,7.867,-0.608,8.815,0.346,10.54198,12.44280,-11.15521
237,7.900,-0.053,8.648,0.125,9.52670,13.20601,-8.63351
238,7.933,-0.298,10.107,0.184,-2.41801,4.70966,2.36420
239,7.967,-0.069,10.182,-0.694,-13.58270,-7.50647,5.38675
240,8.000,-0.563,11.461,-0.271,-6.06107,-1.54962,0.32061
241,8.033,1.590,14.747,2.974,-48.06357,1.53416,21.38435
242,8.067,0.416,12.863,4.122,-1.97165,-47.83209,35.98465
243,8.100,-2.518,8.385,5.456,6.62031,-17.20084,7.31121
244,8.133,-0.830,10.982,3.306,-19.88960,14.21360,7.01887
245,8.167,0.448,11.444,2.194,17.18339,-0.54328,14.14946
246,8.200,0.582,8.629,2.823,3.09094,-6.04556,4.20562
247,8.233,0.714,8.548,1.879,-4.27223,-4.31046,-13.57765
248,8.267,0.566,8.816,1.460,8.45315,-9.53946,-8.54948
249,8.300,0.500,8.533,1.355,23.09897,-13.09140,3.87758
250,8.333,0.322,8.349,1.286,19.71204,-5.85996,5.85740
251,8.367,-0.358,8.447,0.891,1.79351,-0.42996,2.78379
252,8.400,-0.103,9.237,0.510,-0.28259,-1.77853,9.09148
253,8.433,0.594,9.160,0.630,11.49118,-13.03317,14.35879
254,8.467,0.935,8.869,0.456,22.33371,-10.67651,14.64110
255,8.500,0.725,9.555,0.646,14.42028,-12.40491,5.92398
256,8.533,-0.199,10.017,0.586,-3.09443,-22.32056,-4.81449
257,8.567,-0.097,10.296,-0.085,3.32841,-19.95709,-10.62081
258,8.600,1.674,10.391,-0.148,14.84652,-6.33661,-4.71066
259,8.633,-1.887,13.164,1.114,-45.66833,0.12347,-33.69829
260,8.667,-2.356,12.053,6.025,-64.30668,61.04804,-48.67630
261,8.700,0.144,10.628,5.916,15.35870,14.19792,-14.80130
262,8.733,0.342,11.043,4.246,-24.63463,-4.31557,-7.17580
263,8.767,0.556,11.085,2.871,-21.63798,-1.04316,-11.66167
264,8.800,-0.625,10.271,2.808,-9.05327,-3.25190,-11.15286
265,8.833,-1.391,9.105,1.777,-11.33817,-0.60292,-1.64363
266,8.867,-0.927,8.573,1.593,-1.18825,5.35372,3.45802
267,8.900,-0.225,8.217,1.671,6.25214,11.17553,2.23655
268,8.933,0.022,8.165,1.368,12.77099,5.24173,-0.35369
269,8.967,-0.128,7.800,1.053,5.33916,3.66389,3.22889
270,9.000,-0.385,8.533,0.496,-8.51892,10.36633,-0.19081
271,9.033,-0.734,9.151,0.101,-3.90561,15.60118,-11.53118
272,9.067,-0.213,8.829,0.250,4.92874,22.71757,-16.49618
273,9.100,-0.409,8.902,0.218,-4.22027,21.02348,-13.73357
274,9.133,0.456,9.231,1.312,-9.97775,15.47108,-4.70991
275,9.167,-0.184,9.675,-0.653,-10.74263,17.61665,-3.34269
276,9.200,-1.003,9.586,-1.482,-6.56518,13.62584,-0.76332
277,9.233,-2.158,11.660,-1.302,-7.35669,32.22913,10.02569
278,9.267,3.125,14.704,2.440,-61.96934,30.11366,37.54273
279,9.300,3.041,14.250,5.782,8.50994,-35.21994,34.76390
280,9.333,0.071,9.535,3.854,6.23079,-29.43700,12.71730
281,9.367,-1.049,9.530,4.045,-16.97966,5.63596,8.85237
282,9.400,-1.090,10.940,3.198,-3.53614,11.75048,10.46286
283,9.433,0.215,10.065,1.734,2.19948,13.94340,10.00447
284,9.467,2.202,9.541,2.349,7.64731,3.46390,3.79520
285,9.500,1.231,9.877,2.413,6.13112,-5.56761,-5.18529
286,9.533,-0.086,10.350,1.930,8.79098,-3.93321,-5.61861
287,9.567,0.027,10.031,1.727,11.34723,-0.48553,-4.52902
288,9.600,0.702,8.884,1.803,1.25048,-8.52235,-2.59463
289,9.633,0.502,8.150,1.332,-4.36414,-5.94146,-6.46719
290,9.667,0.573,9.061,1.389,-13.66383,-4.20173,-5.18362
291,9.700,0.289,10.143,1.466,-6.57722,-7.52619,3.68400
292,9.733,0.312,10.273,1.498,2.09962,-16.46500,10.31143
293,9.767,0.721,10.205,1.794,5.50176,-15.88636,4.29128
294,9.800,-0.583,10.320,3.237,8.38522,-9.82054,-1.63599
295,9.833,-0.832,9.554,2.675,10.76391,-0.03298,-5.20954
296,9.867,-0.404,8.602,2.508,12.64527,0.01040,-6.66246
297,9.900,0.059,9.276,2.191,7.68922,-1.83935,-6.72273
298,9.933,0.149,10.237,2.488,3.73508,-8.34258,-6.85502
299,9.967,-0.937,10.411,1.911,1.97154,-8.06704,-8.10328
300,10.000,-1.863,10.320,1.408,1.35469,-5.15503,-1.70946
301,10.033,-1.096,10.321,1.782,6.34615,-3.63291,6.47898
302,10.067,-0.970,9.910,1.565,10.70209,-2.59012,6.86041
303,10.100,-0.853,8.941,1.605,8.87870,-2.23035,4.81317
304,10.133,-0.711,8.417,1.690,5.51650,1.51604,0.50285
305,10.167,-0.683,9.190,1.742,-2.53779,8.20864,-3.73694
306,10.200,-0.994,10.083,1.552,-1.56190,10.17074,-5.07093
307,10.233,-0.399,10.237,1.549,-0.55892,7.42672,-3.61164
308,10.267,-0.317,10.138,2.114,-1.00663,2.92546,0.89198
309,10.300,0.175,10.181,1.810,-0.73732,-5.45167,4.65121
310,10.333,-0.030,9.985,1.551,4.50559,-10.26094,3.92023
311,10.367,-0.250,9.328,1.637,10.95569,-8.63092,-0.88251
312,10.400,-0.198,9.325,2.173,10.79365,-9.76491,-2.56888
