frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
388,12.933,-0.685,10.364,-0.225,2.28010,7.09732,-7.04812
389,12.967,-0.449,10.346,-0.125,8.11446,1.52798,-7.02869
390,13.000,-0.741,10.172,-0.521,10.72599,1.50026,-9.17370
391,13.033,-0.805,9.908,-0.785,10.10328,0.53324,-9.42212
392,13.067,-0.340,9.989,-1.088,13.58932,-1.32459,-9.09411
393,13.100,-0.413,10.043,-1.002,23.63824,-2.75602,-11.46661
394,13.133,-0.034,9.336,-0.697,25.04700,-3.23314,-14.80221
395,13.167,0.456,8.957,-0.729,21.54972,-2.97346,-20.27771
396,13.200,-0.129,9.138,-0.683,19.16380,4.30527,-28.08931
397,13.233,-0.167,8.879,-0.118,21.09162,14.75902,-36.46276
398,13.267,0.250,9.856,-0.041,19.50576,20.28650,-36.92655
399,13.300,1.717,11.962,0.795,12.62207,10.14556,-32.08338
400,13.333,0.464,12.562,1.934,18.46662,1.88904,-30.45243
401,13.367,-0.501,8.755,4.296,-1.16942,27.57043,-31.81724
402,13.400,-0.272,8.912,1.637,16.50625,35.61739,-18.77019
403,13.433,0.979,9.488,0.843,38.10030,19.51129,7.15126
404,13.467,4.208,12.052,2.392,36.30939,6.83929,1.00401
405,13.500,4.439,9.853,2.509,27.55912,3.04247,-12.04308
406,13.533,1.955,9.125,1.279,32.72315,-2.57412,-0.98103
407,13.567,0.979,8.066,0.966,35.27494,1.65570,13.13444
408,13.600,2.066,7.038,0.221,23.67393,-2.72829,22.55114
409,13.633,3.576,7.287,-0.757,10.27924,-22.21821,27.21466
410,13.667,3.619,6.625,-1.253,4.36546,-34.26993,28.50137
411,13.700,2.847,4.871,-1.116,-11.89587,-49.62223,42.61122
412,13.733,2.491,4.848,-1.050,-64.35791,-73.35454,52.59964
413,13.767,-8.431,12.461,15.320,-151.56007,-10.60075,28.27956
414,13.800,-10.531,13.866,-1.861,45.10714,22.45750,33.72860
415,13.833,0.884,2.223,3.390,-40.93473,-21.38235,63.02549
416,13.867,-1.200,13.864,2.502,-78.73343,3.55980,20.25552
417,13.900,-4.138,13.642,2.525,-12.79477,25.00269,28.01343
418,13.933,-2.061,5.622,2.766,-13.98274,20.77031,44.51232
419,13.967,-0.563,7.365,1.846,-15.58321,12.80514,28.41336
420,14.000,0.743,7.764,2.680,-16.61383,1.13975,19.94308
421,14.033,-0.218,7.803,1.897,-20.53416,-9.94185,22.87004
422,14.067,-1.667,9.763,1.059,-9.84448,-23.45323,17.69949
423,14.100,-1.750,9.510,1.981,-3.43393,-23.71618,12.05378
424,14.133,-2.086,8.843,1.837,-10.21323,-20.93922,9.49836
425,14.167,-2.538,9.139,1.286,-10.74401,-21.07142,6.51159
426,14.200,-2.970,9.084,0.674,-13.50302,-18.87109,-1.24930
427,14.233,-2.151,9.514,0.966,-20.64899,-18.01464,-5.92642
428,14.267,-2.569,10.286,0.844,-5.88149,-10.62165,-9.91383
429,14.300,-3.435,8.853,0.102,-0.90285,-0.52082,-7.70289
430,14.333,-3.145,8.455,-0.217,-21.69863,3.13215,-6.42026
431,14.367,-1.681,9.650,0.076,-20.80264,5.56914,-12.12649
432,14.400,-1.817,10.012,0.028,-11.93728,3.68524,-14.17086
433,14.433,-2.026,9.205,0.078,-5.50444,3.66959,-11.86792
434,14.467,-2.123,8.338,-0.576,-21.02028,6.61301,-10.94673
435,14.500,-1.742,10.398,-0.727,-21.72244,6.27959,-13.90908
436,14.533,-1.692,10.064,-0.500,-7.03624,6.25600,-16.94165
437,14.567,-1.943,8.775,-0.614,-12.36218,4.14577,-17.36875
438,14.600,-1.768,10.500,-0.773,-10.58308,8.22212,-17.28364
439,14.633,-1.733,9.852,-0.747,-3.73791,9.98980,-17.13208
440,14.667,-0.902,9.269,-0.441,-8.68474,4.61964,-18.72491
441,14.700,-0.439,10.617,0.029,7.44181,2.06724,-22.44987
442,14.733,-1.064,11.216,-1.563,21.96094,3.40940,-23.23079
443,14.767,-2.073,10.082,-0.863,17.37235,5.92601,-20.42356
444,14.800,-1.588,9.635,-0.335,6.71932,11.00294,-20.66472
445,14.833,-0.438,10.463,-0.609,14.84044,8.32846,-16.64471
446,14.867,-0.327,10.113,-0.551,21.71153,3.95218,-18.41535
447,14.900,-0.220,9.811,-0.958,27.96100,3.31950,-19.42132
448,14.933,-0.425,9.512,-0.612,30.22890,5.03651,-18.73818
449,14.967,-0.386,9.883,-0.915,35.35373,4.81653,-20.86223
450,15.000,0.243,9.707,-1.225,37.64674,3.79284,-24.21347
451,15.033,0.978,10.011,-1.036,44.56876,1.19068,-31.64312
452,15.067,0.868,9.841,-0.859,48.51210,-2.23781,-40.76970
453,15.100,0.928,8.947,0.411,28.33467,13.14223,-48.22232
454,15.133,0.372,9.915,1.752,10.54372,23.38547,-45.14362
455,15.167,-2.393,8.611,4.399,-6.28283,44.73511,-37.60323
456,15.200,-0.331,9.799,1.084,8.72741,36.50456,-22.44344
457,15.233,4.683,10.596,3.376,9.04569,6.66723,-4.71889
458,15.267,5.586,13.550,3.109,36.15254,-15.51127,-4.28793
459,15.300,2.298,10.621,2.210,28.00734,-15.00328,-10.19391
460,15.333,0.859,9.813,1.575,23.67968,-5.56539,-6.25970
461,15.367,1.377,8.459,1.657,39.48897,-3.82718,8.27984
462,15.400,3.102,7.285,-0.519,51.13782,-17.17596,24.00959
463,15.433,3.848,6.323,-0.577,41.35395,-32.78806,36.68935
464,15.467,3.835,6.009,-1.009,16.44486,-60.02251,42.60887
465,15.500,3.633,5.722,0.121,-25.70460,-73.20932,48.94929
466,15.533,2.547,6.312,0.390,-55.62157,-87.44128,52.46541
467,15.567,-6.908,17.153,14.754,-20.70883,-45.00775,17.64509
468,15.600,-11.847,15.261,-2.393,27.42834,23.35345,33.05074
469,15.633,-1.948,3.457,5.573,-43.42032,13.95779,45.55965
470,15.667,0.542,17.363,4.724,-38.91952,29.91365,11.02372
471,15.700,-2.080,9.284,2.799,-14.12349,17.27275,29.94471
472,15.733,-0.838,7.721,3.061,-23.83281,7.86056,42.01522
473,15.767,-1.116,7.198,2.639,-21.22650,1.26815,35.08086
474,15.800,0.015,5.670,2.260,-40.79593,-4.64678,21.12848
475,15.833,0.894,8.685,2.428,-48.82579,-17.67592,12.55014
476,15.867,-0.164,9.227,2.385,-25.49221,-39.57115,9.15007
477,15.900,-1.880,8.072,2.184,-24.97249,-43.13985,4.97333
478,15.933,-2.991,9.075,1.908,-27.85339,-35.33567,1.49630
479,15.967,-2.881,9.435,1.403,-22.95233,-28.30483,1.30754
480,16.000,-2.394,9.286,1.138,-25.69642,-26.21189,-4.50503
481,16.033,-2.114,9.485,0.591,-28.20297,-25.14864,-8.70822
482,16.067,-2.621,9.735,0.257,-23.05479,-24.18308,-9.31517
483,16.100,-2.517,9.507,0.276,-22.81480,-22.88427,-11.30381
484,16.133,-2.005,9.294,0.143,-29.51392,-17.26062,-12.48500
485,16.167,-2.813,10.673,-0.609,-23.39532,-10.87852,-15.96967
486,16.200,-2.465,10.295,-0.113,-12.82999,-2.26201,-19.69815
487,16.233,-1.695,9.412,-0.477,-12.06319,0.37090,-19.05262
488,16.267,-1.718,10.661,-0.841,-0.67901,7.34387,-22.18517
489,16.300,-1.452,8.941,-0.312,1.98052,7.08638,-22.71182
490,16.333,-0.913,9.294,-0.832,-8.85389,5.72467,-22.53141
491,16.367,-0.175,10.762,-0.947,3.19828,0.17121,-23.99002
492,16.400,-0.371,9.903,-0.699,10.39790,-8.83184,-24.06476
493,16.433,-1.345,10.096,-1.044,1.75057,-8.76201,-19.69045
494,16.467,-1.733,10.417,-1.162,8.72478,0.08079,-20.06594
495,16.500,-1.331,9.221,-0.879,3.13902,3.13245,-16.66148
496,16.533,-0.503,9.666,-1.559,7.32038,1.43196,-15.49217
497,16.567,0.415,9.403,-1.720,21.26190,6.73263,-17.84469
498,16.600,0.487,8.573,-1.902,18.58193,6.33043,-18.28332
499,16.633,0.609,8.375,-2.044,12.30345,9.58488,-21.96997
500,16.667,0.562,9.898,-2.125,19.08773,9.74021,-28.98563
501,16.700,1.257,11.778,-0.983,20.65280,15.18774,-30.02336
502,16.733,0.883,12.901,1.353,21.02006,-0.95356,-16.70452
503,16.767,-1.161,11.016,0.442,19.09594,6.05843,-37.77249
504,16.800,-0.365,9.658,3.130,-12.06570,15.37905,-42.47218
505,16.833,2.894,10.599,3.797,17.70273,-0.55076,-20.53015
506,16.867,1.218,10.323,2.209,51.12505,10.41005,-12.52023
507,16.900,-0.508,12.170,1.005,56.59638,18.45666,-4.87854
508,16.933,1.674,11.743,2.099,59.22911,9.11029,-13.56726
509,16.967,3.663,11.234,1.899,62.28071,11.00374,-13.86367
510,17.000,2.787,8.403,1.096,84.62877,8.08514,-1.07350
511,17.033,2.416,7.344,-0.144,67.41614,-1.56287,11.89184
512,17.067,3.070,5.765,-0.134,50.73834,-14.06156,27.31737
513,17.100,4.029,5.211,-0.427,39.60823,-40.01548,43.75319
514,17.133,4.951,4.061,0.351,1.50175,-72.26958,61.43037
515,17.167,3.270,6.049,-0.825,-45.36096,-80.80031,61.11953
516,17.200,-4.836,12.324,7.245,-109.70928,-30.77438,52.21231
517,17.233,-12.333,18.552,-1.410,16.04128,50.83120,11.98317
518,17.267,-3.455,4.170,3.984,-28.66270,43.96255,66.12934
519,17.300,4.414,9.942,4.422,-80.59396,42.73702,33.96669
520,17.333,1.770,13.798,3.857,-20.44230,4.26003,12.48253
521,17.367,-1.505,7.326,3.138,-19.67922,-8.87103,18.47941
522,17.400,-2.004,6.460,3.118,-34.71683,-5.31494,24.54384
523,17.433,-1.969,7.770,3.510,-32.25714,-6.57514,19.24709
524,17.467,-1.772,9.214,3.019,-36.52358,-0.18583,16.77576
525,17.500,-1.739,9.984,2.697,-25.59964,-6.17526,16.23607
526,17.533,-1.417,9.436,2.674,-9.75671,-15.36833,11.41953
527,17.567,-1.822,8.648,2.528,-15.89513,-15.87033,10.32087
528,17.600,-2.127,8.976,2.055,-23.63011,-16.05935,7.47661
529,17.633,-1.726,8.849,1.655,-24.32022,-16.34235,-1.43346
530,17.667,-1.523,8.669,1.117,-28.50528,-17.46984,-7.55587
531,17.700,-1.633,8.979,1.132,-26.66811,-19.92802,-11.06194
532,17.733,-1.929,9.095,0.881,-19.60237,-20.32542,-18.49834
533,17.767,-1.700,8.440,0.674,-22.53450,-18.60907,-18.77496
534,17.800,-2.026,9.183,0.492,-26.20290,-16.08652,-17.17727
535,17.833,-1.690,9.275,0.100,-27.53064,-12.50207,-18.92250
536,17.867,-0.893,8.961,-0.236,-27.64896,-10.82005,-18.49540
537,17.900,-0.842,9.803,-0.038,-17.56070,-9.07111,-21.04460
538,17.933,-2.081,11.549,-0.353,15.37535,-3.75813,-32.40689
539,17.967,-2.609,10.259,-1.068,20.61863,8.59482,-26.75737
540,18.000,-1.525,10.446,-1.712,-9.52597,13.35588,-15.86371
541,18.033,-1.152,11.353,-1.987,-10.95370,12.40109,-17.38073
542,18.067,-0.415,10.977,-1.503,6.69125,5.16886,-23.45193
543,18.100,-0.577,10.006,-0.673,10.57278,1.39064,-22.30562
544,18.133,-1.254,9.119,-1.256,3.76979,3.91031,-22.14161
545,18.167,-1.434,9.409,-1.862,4.79172,13.10963,-23.14227
546,18.200,-0.635,9.745,-1.166,1.43985,23.54462,-29.72003
547,18.233,0.780,10.586,-1.142,-8.56272,28.99863,-35.38428
548,18.267,1.164,11.320,-1.209,-2.75841,18.34131,-30.17429
549,18.300,-0.286,10.657,0.400,11.48796,12.47184,-31.22980
550,18.333,-0.206,9.213,2.142,14.60684,19.35812,-35.93010
551,18.367,1.629,10.517,1.823,9.12385,13.15350,-30.94207
552,18.400,0.712,12.452,1.696,41.85400,22.21380,-16.88400
553,18.433,-1.143,9.767,1.360,52.42619,56.61134,-6.27246
554,18.467,1.540,8.622,0.546,37.29564,60.24000,12.79256
555,18.500,4.978,14.092,2.425,55.40508,50.98178,7.38298
556,18.533,3.059,12.330,1.470,85.46984,32.82951,1.48022
557,18.567,3.102,8.379,0.858,72.08068,33.13019,15.41112
558,18.600,3.150,7.891,-1.406,88.78745,28.71146,30.74239
559,18.633,6.150,5.112,-1.553,81.63728,-2.42572,35.16564
560,18.667,8.119,2.722,-1.407,69.19697,-83.10015,36.27166
561,18.700,6.617,0.394,4.187,-71.97026,-83.26198,15.90909
562,18.733,-16.409,19.613,12.395,-119.86354,-36.90345,6.75693
563,18.767,-2.790,5.671,4.036,131.45801,-36.03636,39.80320
564,18.800,-1.428,2.847,4.013,-71.27568,0.62281,17.60964
565,18.833,-2.749,13.314,3.393,-28.25299,6.76563,20.96276
566,18.867,-3.240,6.070,2.089,-6.93932,4.21878,29.98047
567,18.900,-1.027,6.574,2.816,-44.00878,8.47518,11.44096
568,18.933,0.111,10.816,2.936,-25.98393,-2.38726,7.19565
569,18.967,-0.784,7.999,3.014,-21.80274,-6.75824,5.09999
570,19.000,-1.511,8.383,2.796,-39.55156,-3.78018,3.62613
571,19.033,-0.994,10.331,2.217,-33.50173,-6.85197,-1.27115
572,19.067,-1.361,10.563,1.269,-21.07659,-11.68652,-5.11688
573,19.100,-1.616,9.621,1.747,-17.96043,-14.28013,-3.76787
574,19.133,-1.554,9.355,1.569,-17.20442,-11.54199,-3.62152
575,19.167,-1.493,9.730,1.441,-16.65116,-9.55794,-5.45327
576,19.200,-1.696,9.744,1.258,-13.24261,-10.73738,-7.18905
577,19.233,-1.841,9.576,1.143,-11.51834,-4.96140,-10.59871
578,19.267,-1.566,9.591,1.042,-12.66705,-1.22124,-11.28817
579,19.300,-1.079,9.284,0.725,-15.06341,-2.16215,-9.49994
580,19.333,-0.966,9.668,0.638,-17.74204,-2.71300,-11.07373
581,19.367,-0.950,9.696,0.402,-15.26141,-2.11392,-14.88021
582,19.400,-1.286,9.764,0.334,-12.75484,1.59506,-18.17506
583,19.433,-0.921,9.615,0.281,-13.95048,9.18865,-21.89518
584,19.467,0.028,9.331,0.248,-18.07067,13.74397,-25.03857
585,19.500,0.020,10.370,0.217,-21.54838,6.40653,-18.29309
586,19.533,-0.492,10.166,0.108,-13.21525,2.84927,-14.23902
587,19.567,-0.276,9.724,0.106,-17.98648,5.62464,-14.51301
588,19.600,0.149,10.483,0.258,-13.88730,3.68909,-8.14944
589,19.633,0.275,10.466,0.597,-6.06158,0.62626,-7.14606
590,19.667,-0.027,9.962,0.292,-5.25114,2.98588,-7.14748
591,19.700,-0.267,9.856,-0.065,-5.07084,7.26246,-6.17793
592,19.733,-0.048,10.024,-0.264,-6.76896,9.58277,-4.40340
593,19.767,0.463,10.415,-0.020,-4.54957,7.37917,-2.10098
594,19.800,0.787,10.087,-0.088,-1.36194,3.29376,-1.41284
595,19.833,0.587,9.704,-0.215,1.52920,0.89862,-2.45897
596,19.867,0.196,9.428,-0.037,-0.61658,0.31438,-1.49067
597,19.900,0.096,9.926,-0.024,-2.61882,1.71731,0.49595
598,19.933,0.201,9.847,-0.118,-0.92204,2.54170,1.38508
599,19.967,0.386,9.958,-0.059,-0.35877,2.83798,0.62233
600,20.000,0.392,10.004,0.025,-0.25135,0.65760,0.74400
601,20.033,0.157,9.936,-0.050,0.73389,-0.87308,2.20858
602,20.067,-0.106,9.857,-0.035,-0.51023,0.88027,2.33849
603,20.100,0.185,9.617,-0.179,-1.78497,1.06448,2.04074
604,20.133,0.246,9.719,-0.079,-2.77977,-0.21301,1.83316
605,20.167,0.208,9.821,-0.270,-3.02478,-1.59721,1.15008
606,20.200,0.109,9.731,-0.231,-3.48631,-2.54430,0.74419
