frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
75,2.500,2.213,10.738,-0.455,-8.31024,-6.01930,-7.87663
76,2.533,-2.035,12.899,3.764,-87.87653,18.90792,-40.66131
77,2.567,-2.252,12.630,6.140,-57.43709,58.42936,-39.89225
78,2.600,-0.335,11.662,4.535,1.01158,20.36516,-16.86694
79,2.633,0.722,10.486,3.945,-17.72370,4.84244,-8.01418
80,2.667,0.641,10.386,2.614,-8.24140,5.51936,-11.41126
81,2.700,-1.383,9.594,2.477,-2.77534,4.83095,-1.84148
82,2.733,-1.694,8.558,1.789,-5.95100,10.30617,6.26863
83,2.767,-0.861,8.733,1.887,-6.40997,13.82771,7.89477
84,2.800,-0.245,8.871,1.468,7.11072,6.44273,8.36997
85,2.833,0.204,8.542,1.090,15.16765,1.80954,6.73237
86,2.867,-0.141,8.107,0.938,6.35792,-0.81012,7.23026
87,2.900,0.200,8.710,0.465,-0.08207,-4.64390,3.93371
88,2.933,-0.154,9.316,-0.169,6.71208,-4.59496,-3.98371
89,2.967,-0.436,9.121,0.309,7.82579,-0.63367,-16.37472
90,3.000,-0.864,9.244,-0.013,5.79678,5.51318,-13.58696
91,3.033,-0.840,10.224,0.195,4.13566,4.77676,-1.67302
92,3.067,-0.662,10.318,-0.682,-7.45709,-3.23990,7.37644
93,3.100,-1.439,10.285,-0.953,-9.28532,12.96913,-3.63445
94,3.133,0.264,13.170,1.800,-33.80068,26.98566,3.94862
95,3.167,2.157,12.972,3.937,-20.45023,-27.41567,31.38864
96,3.200,-0.902,10.325,5.867,5.43006,-25.73920,16.80588
97,3.233,-1.537,10.249,3.791,-15.81622,-4.21036,8.84231
98,3.267,-1.509,11.531,3.205,0.02485,4.33080,10.30096
99,3.300,-0.065,9.880,2.637,6.14629,-5.66796,8.37923
100,3.333,1.494,8.449,2.164,-8.13295,-1.31999,-6.80139
101,3.367,1.093,8.711,1.339,-2.44842,-2.64665,-10.07257
102,3.400,0.279,9.222,1.453,14.83544,-5.38212,-2.17645
103,3.433,-0.175,8.928,1.227,24.82563,-11.60202,5.48849
104,3.467,0.373,8.252,1.139,20.98312,-7.63267,2.41423
105,3.500,0.140,8.642,0.317,2.57647,-2.75033,1.65385
106,3.533,-0.080,8.865,0.134,0.09775,1.43570,6.10774
107,3.567,0.332,8.987,0.730,7.06619,-4.73714,11.27452
108,3.600,1.273,9.592,0.775,23.24353,-13.62991,10.13768
109,3.633,1.053,10.762,0.534,13.31595,-20.48827,-5.31235
110,3.667,0.611,9.690,-0.565,-1.93928,-0.33588,-15.07916
111,3.700,0.654,10.873,-0.550,-16.16352,-8.01401,-11.21059
112,3.733,-2.177,14.461,2.726,-31.76342,26.59371,-29.10234
113,3.767,-2.058,12.619,3.992,-30.08825,53.53111,-40.08945
114,3.800,2.019,9.516,4.690,0.42461,12.74314,-16.79945
115,3.833,0.863,10.781,4.253,-16.46747,-15.59738,-13.05113
116,3.867,-0.566,11.243,2.709,-5.19969,-18.49027,-9.26334
117,3.900,-1.359,9.443,2.715,2.13327,-8.76282,-4.52016
118,3.933,-2.321,8.459,2.321,-11.76813,2.00181,9.06790
119,3.967,-1.003,8.913,1.885,-15.39626,11.37301,14.66042
120,4.000,-0.472,8.755,1.900,0.27841,12.91632,10.37162
121,4.033,0.261,8.357,1.659,8.15057,4.63427,6.60937
122,4.067,0.449,8.238,0.963,8.27166,-6.86767,4.19958
123,4.100,-0.088,8.442,0.826,6.00994,-8.82229,-1.01474
124,4.133,-0.858,9.027,0.393,5.87834,-9.73731,-6.62950
125,4.167,-0.495,8.451,0.328,6.91167,-2.98028,-10.03203
126,4.200,-0.348,8.718,0.062,4.12300,5.15547,-13.40989
127,4.233,-1.310,10.456,-0.407,-6.85478,9.60663,-1.78924
128,4.267,-1.161,10.972,-1.164,-6.68013,3.61398,0.50102
129,4.300,-1.156,10.405,-1.798,4.61183,0.17211,-0.66857
130,4.333,0.921,12.161,-0.606,-26.90338,1.64129,10.62435
131,4.367,2.083,12.320,4.576,-48.87277,-13.25738,29.18395
132,4.400,-0.786,11.977,6.507,14.55625,-42.89551,28.94817
133,4.433,-2.525,10.385,5.080,-13.95736,-3.45775,7.98923
134,4.467,-1.965,11.642,2.616,-26.01357,18.35816,4.20324
135,4.500,-0.012,11.156,1.767,26.52891,1.30514,7.33847
136,4.533,1.635,8.897,2.389,11.12482,5.23091,-8.24096
137,4.567,1.534,8.851,1.317,8.28139,-3.96017,-14.38110
138,4.600,0.656,8.903,1.644,23.39884,-11.77721,-9.02434
139,4.633,-0.124,8.552,1.608,28.94335,-10.89772,-2.67654
140,4.667,0.130,8.122,1.455,15.25355,-8.72633,3.29506
141,4.700,0.746,8.740,1.151,2.64727,-9.40313,6.05936
142,4.733,0.816,9.004,0.581,-0.07617,-13.15416,2.58566
143,4.767,0.113,8.658,0.361,10.41589,-17.86206,9.01340
144,4.800,0.959,8.601,0.089,8.06534,-40.65786,8.63574
145,4.833,0.044,9.140,0.307,6.36841,0.10391,-3.36213
146,4.867,-0.190,9.807,-0.240,-9.47589,-10.79153,-9.38990
147,4.900,0.558,10.183,-0.015,3.29721,-3.25990,-6.75157
148,4.933,-0.857,12.649,2.077,-36.35719,14.74183,-27.79746
149,4.967,-0.974,12.787,6.143,-61.68469,60.11813,-47.25411
150,5.000,-0.229,10.679,5.619,-2.77430,20.12855,-21.74970
151,5.033,0.431,11.156,3.473,-1.75357,-1.19092,-9.54702
152,5.067,-0.192,10.798,2.916,-17.53598,0.47712,-6.46951
153,5.100,-0.248,10.361,2.548,-10.19317,2.93002,-7.55119
154,5.133,-0.878,9.908,1.835,-14.05921,6.43148,-4.66836
155,5.167,-1.068,9.408,1.735,-6.26327,16.42639,1.38877
156,5.200,-0.621,9.081,1.768,11.79719,10.69324,5.44142
157,5.233,-0.004,8.402,1.540,22.18433,8.38256,5.25606
158,5.267,-0.267,8.064,1.273,15.38253,5.90053,5.26913
159,5.300,-0.268,8.455,1.048,5.54555,8.13223,0.94291
160,5.333,-0.039,8.715,0.187,2.71577,6.88838,-5.46135
161,5.367,-0.075,8.452,0.105,5.47306,3.70634,-12.34736
162,5.400,-0.286,8.599,-0.118,1.99654,2.75034,-10.56005
163,5.433,-0.036,9.506,0.671,-7.31590,-0.95824,-4.49064
164,5.467,-0.064,10.204,0.113,-2.48284,-4.84082,-0.68349
165,5.500,-0.762,10.187,-0.595,3.92577,1.82030,-2.76582
166,5.533,-0.891,11.653,-0.799,-3.77347,8.38910,4.61233
167,5.567,1.936,12.700,1.095,-49.57417,2.60674,27.82846
168,5.600,0.904,12.991,4.516,-19.70261,-37.45638,26.52554
169,5.633,-2.556,10.521,4.892,5.91135,-18.03643,6.87016
170,5.667,-0.948,9.791,3.345,-5.55925,14.62264,7.93630
171,5.700,-0.691,9.980,2.977,12.60450,8.89171,21.55532
172,5.733,0.607,9.448,2.506,-1.33279,-3.87971,9.96778
173,5.767,2.066,9.362,1.968,-8.74636,-7.87227,-8.46099
174,5.800,1.037,9.151,1.202,1.22042,-10.13591,-13.29376
175,5.833,-0.117,8.763,1.279,12.00284,-7.23893,-4.91157
176,5.867,-0.388,8.936,1.247,16.99565,-2.77549,3.45967
177,5.900,0.007,8.955,1.125,18.91048,-5.77950,2.87042
178,5.933,0.203,8.811,1.005,13.07341,-2.05478,3.55323
179,5.967,0.421,8.695,0.215,4.88019,2.72402,7.01860
180,6.000,0.446,8.555,-0.179,-1.85601,0.50908,9.76023
181,6.033,-0.155,9.374,0.426,-3.35281,-9.50240,14.64335
182,6.067,0.179,10.764,0.829,10.16391,-0.13012,0.59301
183,6.100,0.020,10.517,0.081,21.73459,-6.57109,-10.87853
184,6.133,0.658,9.387,-0.294,33.31842,-0.20340,-5.38629
185,6.167,1.378,10.340,-0.148,-0.96095,-16.32007,-7.71700
186,6.200,-1.785,13.387,3.197,-80.24795,15.96270,-36.64954
187,6.233,-0.360,11.879,4.934,-43.88666,45.44191,-33.19712
188,6.267,0.690,10.225,4.614,16.10430,-4.78693,-12.12056
189,6.300,0.811,10.910,3.990,-15.91966,-15.91457,-9.95334
190,6.333,0.394,11.373,2.609,-7.11382,-5.25207,-16.78132
191,6.367,-1.472,9.629,2.107,-0.69576,-4.83125,-4.41285
192,6.400,-1.982,8.077,1.643,-13.07671,5.51180,9.66052
193,6.433,-1.254,9.020,1.800,-10.36189,21.05197,11.99432
194,6.467,-0.344,9.212,1.356,6.96177,19.54873,9.75799
195,6.500,0.523,8.464,0.970,11.51708,14.50922,4.91018
196,6.533,0.239,7.723,0.843,6.37558,9.24374,3.50593
197,6.567,0.321,8.743,0.117,-1.99308,2.31574,-4.50261
198,6.600,-0.116,9.148,-0.361,2.29158,0.58906,-11.95708
199,6.633,-0.405,8.825,0.149,13.11742,2.37813,-16.97053
200,6.667,-0.625,9.203,0.042,9.95017,4.05425,-12.57338
201,6.700,-0.350,10.472,0.334,3.43084,3.63395,2.21640
202,6.733,-0.245,10.580,-0.610,1.16595,-3.64362,9.52600
203,6.767,-1.225,10.814,-0.777,2.58108,8.61434,0.36734
204,6.800,-0.112,12.992,-0.131,-14.78200,21.18400,9.59845
205,6.833,2.104,14.073,3.746,-27.42767,-16.20715,31.20730
206,6.867,-0.475,10.355,4.344,17.21679,-31.74690,16.35987
207,6.900,-2.046,8.849,4.997,-5.35622,10.54515,1.35925
208,6.933,-0.709,10.315,3.099,-6.47171,26.06092,9.51550
209,6.967,-0.364,10.100,2.366,14.01161,-5.63746,20.90264
210,7.000,1.101,9.018,2.862,-9.75770,-4.62876,-0.81202
211,7.033,1.455,9.218,1.562,-11.14459,-8.40655,-17.37918
212,7.067,0.638,9.520,1.399,8.00711,-12.40180,-12.91238
213,7.100,-0.091,8.911,1.421,19.30508,-15.23863,-4.94760
214,7.133,-0.481,8.349,1.047,10.76186,-6.52788,-1.60499
215,7.167,-0.035,8.787,1.060,3.69312,-2.50279,3.93844
216,7.200,0.557,9.314,0.439,0.16989,-5.50061,6.18349
217,7.233,0.548,9.033,0.456,5.66114,-13.52431,6.12957
218,7.267,0.435,8.568,0.564,11.65063,-11.69691,10.02383
219,7.300,0.560,9.474,0.574,12.48081,-6.89821,2.68123
220,7.333,-0.118,10.102,0.598,0.41999,-3.19480,-6.95725
221,7.367,0.427,9.597,-0.499,6.78670,-21.30397,-6.67561
222,7.400,1.073,11.402,0.292,16.25938,-5.22197,-7.36472
223,7.433,-2.109,12.892,2.677,-45.54571,28.51160,-37.23219
224,7.467,-0.536,11.924,4.779,-42.44978,60.56104,-35.91737
225,7.500,1.451,10.102,4.973,14.56401,0.59232,-9.09278
226,7.533,0.801,10.387,3.573,-8.77741,-18.70591,-11.36758
227,7.567,0.537,11.076,3.137,-12.56874,-12.04316,-19.42476
228,7.600,-1.460,9.944,2.399,-13.69732,-5.94792,-9.26301
229,7.633,-1.584,8.841,1.632,-20.32756,1.70019,4.71825
230,7.667,-1.212,9.197,1.485,-12.43094,11.26159,10.26225
231,7.700,-0.362,9.271,1.396,3.93875,4.13376,7.54491
232,7.733,0.049,8.303,1.043,17.11980,1.35956,2.84445
233,7.767,-0.070,7.976,1.146,13.14814,-1.32023,5.05399
234,7.800,-0.242,8.575,0.503,5.21637,0.76199,0.53521
235,7.833,-0.383,8.754,0.092,1.75924,-1.28924,-7.60669
236,7.867,-0.385,8.599,0.325,-1.50282,6.32905,-11.80392
237,7.900,-0.767,9.434,0.156,6.42619,10.33406,-12.13551
238,7.933,-0.530,10.704,-0.061,3.94918,5.39191,4.32882
239,7.967,0.099,9.865,-0.510,-3.28914,-3.90951,6.77954
240,8.000,-1.001,10.022,-1.318,5.69105,6.37877,-4.03940
241,8.033,-0.812,12.447,0.604,-27.78964,14.71296,10.85078
242,8.067,2.125,13.041,4.676,-29.55432,-19.55670,36.14724
243,8.100,0.119,10.800,5.013,19.45249,-28.07745,24.64372
244,8.133,-1.918,9.504,4.946,-12.42335,4.64817,6.13623
245,8.167,-1.499,10.994,2.707,-14.93407,26.21703,8.06673
246,8.200,-0.255,10.486,2.489,5.75344,5.50215,15.38188
247,8.233,1.387,9.613,2.142,-4.12631,0.84522,1.40014
248,8.267,2.003,9.211,1.747,5.34674,-8.29305,-11.46367
249,8.300,1.030,9.102,1.561,12.63270,-16.44988,-7.97726
250,8.333,-0.074,8.654,1.278,20.71305,-17.13934,1.43411
251,8.367,-0.308,8.351,1.403,18.39949,-8.55133,2.79346
252,8.400,0.024,8.696,1.396,5.41498,-3.63136,2.62489
253,8.433,0.544,8.943,0.641,2.48806,-10.39250,6.33776
254,8.467,0.698,8.718,0.616,9.66952,-17.16012,10.18337
255,8.500,0.789,8.942,0.460,15.47703,-21.03095,13.73058
256,8.533,0.454,9.343,0.353,11.36654,-25.66002,1.50238
257,8.567,-1.295,10.520,0.526,1.06761,-2.76420,-9.11809
258,8.600,0.106,10.390,-0.429,7.62627,-15.29900,-7.48899
259,8.633,0.728,11.125,0.020,8.18821,-6.91859,-12.30323
260,8.667,-1.858,13.583,2.912,-43.95613,39.85850,-41.29317
261,8.700,-1.669,11.837,4.382,-39.05652,44.17680,-34.35862
262,8.733,1.292,10.096,4.626,14.04042,-0.38109,-11.14982
263,8.767,-0.093,9.907,4.002,-6.85390,-13.80645,-15.44991
264,8.800,0.293,10.312,3.079,-9.25422,-8.05025,-18.11859
265,8.833,-0.975,9.630,2.060,-12.09243,3.38764,-10.07921
266,8.867,-1.393,9.011,1.629,-19.08656,6.05183,4.61216
267,8.900,-1.168,9.123,1.774,-8.78189,9.95744,10.59674
268,8.933,-0.745,8.951,1.789,4.75577,8.80677,8.00530
269,8.967,0.016,8.570,1.158,6.35657,7.44574,3.26874
270,9.000,0.385,8.343,0.976,3.96779,4.29751,4.30626
271,9.033,0.210,8.830,0.636,0.67075,0.63620,0.13701
272,9.067,-0.476,9.279,-0.043,1.23914,-0.69195,-9.24131
273,9.100,-0.421,8.825,0.120,1.57950,1.78682,-16.37186
274,9.133,-0.573,8.624,0.274,2.27593,8.74724,-16.07889
275,9.167,-1.381,9.942,-0.002,-4.68314,12.31300,-2.78418
276,9.200,-0.409,10.001,0.075,-11.62619,4.08561,5.26297
277,9.233,-0.319,9.567,-0.758,-1.50833,9.22163,-5.19345
278,9.267,-0.434,11.931,0.252,-15.57196,17.00999,5.76013
279,9.300,1.889,13.943,3.061,-43.85354,-5.61271,45.72848
280,9.333,0.199,12.406,5.061,-1.81029,-31.16896,30.97827
281,9.367,-2.165,9.449,4.946,-14.67690,2.01194,7.31589
282,9.400,-0.668,10.664,3.529,-11.98966,22.02565,9.38220
283,9.433,0.234,10.924,2.640,4.66131,13.72427,10.57866
284,9.467,0.562,9.714,2.234,-4.83847,2.24989,7.01332
285,9.500,1.626,9.634,1.570,-4.89844,-7.23384,-6.23417
286,9.533,0.840,9.536,1.125,6.71079,-15.57893,-9.14932
287,9.567,0.319,9.088,1.533,14.47169,-13.73107,-6.12488
288,9.600,-0.289,8.466,1.396,13.62611,-9.78756,-1.92699
289,9.633,-0.309,8.525,1.102,6.02757,-5.24618,3.21967
290,9.667,-0.426,8.812,0.942,1.86153,-4.20844,5.93848
291,9.700,0.267,9.076,0.721,1.13553,-14.24621,11.27281
292,9.733,0.567,9.099,0.536,0.80651,-19.36199,14.38832
293,9.767,0.521,9.370,0.081,-1.34857,-17.43823,13.74586
294,9.800,0.159,9.536,-0.085,0.37875,-20.30415,7.35444
295,9.833,-0.004,9.777,0.352,-5.66087,-29.73983,-1.92364
296,9.867,0.379,10.373,0.396,12.98020,-20.58422,-3.49076
297,9.900,0.990,9.620,0.401,34.55753,-13.23341,0.96230
298,9.933,-0.377,10.620,0.106,-2.80249,-6.44843,-22.02464
299,9.967,-1.716,11.957,1.801,-59.12395,11.69507,-41.15985
300,10.000,-0.364,12.873,4.602,-39.32152,39.69240,-25.80436
301,10.033,-0.334,11.907,2.981,10.85088,11.88614,-15.97128
302,10.067,-0.733,9.326,4.051,5.57117,0.56226,-7.53992
303,10.100,-0.730,9.642,4.186,-5.45262,0.76962,-7.02581
304,10.133,-0.326,10.561,2.982,-8.35102,1.93765,-11.56464
305,10.167,-0.950,9.789,2.208,1.64935,3.45981,-3.32741
306,10.200,-1.165,9.103,2.505,6.29609,4.84177,3.29568
307,10.233,-0.768,9.628,2.149,11.39009,4.33087,4.81936
308,10.267,-0.665,9.136,1.936,12.85683,6.86551,3.15547
309,10.300,-0.598,8.967,1.838,3.15949,4.79238,2.46192
310,10.333,-0.445,9.310,1.586,-2.06773,2.62596,5.46023
311,10.367,-0.762,9.559,1.603,-2.03052,5.67253,4.61125
312,10.400,-0.648,9.896,1.784,2.95718,8.45960,1.47386
313,10.433,-0.461,9.787,2.021,9.50298,10.57279,-2.92368
314,10.467,-0.502,9.313,1.742,11.06658,8.66781,-2.59191
315,10.500,-0.165,9.416,1.911,8.68991,9.25809,-3.87783
316,10.533,-0.575,10.131,1.884,9.75499,8.07723,-7.27495
317,10.567,-0.203,10.550,2.060,10.48962,8.10360,-2.96584
318,10.600,0.070,10.029,2.587,13.61730,2.58060,-2.17476
319,10.633,0.083,9.876,2.409,9.64000,-5.11538,2.25217
320,10.667,-0.008,9.309,2.271,12.02489,-5.99510,-0.35894
321,10.700,-0.973,8.815,2.036,6.74009,4.25999,1.11324
322,10.733,-0.346,9.211,2.352,6.93275,14.05897,1.69529
323,10.767,0.105,9.797,2.748,8.82815,14.37487,3.99902
324,10.800,0.185,9.623,2.585,7.34286,9.87620,5.54409
