frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
125,4.167,0.006,8.416,0.441,11.68698,-3.36888,5.90333
126,4.200,0.412,8.258,0.484,9.38159,-4.87802,10.33610
127,4.233,0.656,9.902,0.894,5.55498,-11.77534,9.38060
128,4.267,-0.037,10.600,1.193,1.65690,-11.71835,-5.15853
129,4.300,-0.580,10.573,0.013,9.58393,-7.47143,-10.57139
130,4.333,0.438,10.137,-0.504,22.70803,1.60355,-7.87662
131,4.367,-1.489,12.244,0.583,-29.51794,15.11270,-22.10320
132,4.400,-1.494,12.378,5.356,-69.90059,36.35911,-37.09160
133,4.433,-0.657,11.143,5.591,-7.80000,28.14099,-27.31269
134,4.467,-0.080,10.414,4.343,7.56961,-2.79394,-15.41477
135,4.500,0.182,10.051,3.290,-17.06098,0.20631,-13.00766
136,4.533,-0.865,10.487,2.449,-8.37114,4.36380,-10.62302
137,4.567,-1.686,9.301,2.209,-3.57507,5.59034,1.49875
138,4.600,-1.226,8.332,1.671,-3.94680,7.93902,9.28248
139,4.633,-0.790,8.381,1.641,-1.67621,11.17986,7.66891
140,4.667,-0.236,8.330,1.178,12.25745,8.62964,3.12638
141,4.700,-0.338,8.009,1.065,9.43413,4.89491,1.51445
142,4.733,-0.380,8.134,0.604,0.83690,4.77568,-0.73065
143,4.767,-0.411,8.893,-0.011,0.39670,4.16540,-7.97809
144,4.800,-0.413,9.163,-0.030,10.34250,3.07049,-17.59878
145,4.833,-0.532,9.150,-0.291,9.06724,-0.81672,-14.44187
146,4.867,-0.729,9.938,0.352,-2.40946,-3.94567,-2.41876
147,4.900,-0.415,10.695,-0.735,-11.89093,-6.52927,2.83261
148,4.933,-1.281,10.897,-1.191,-6.68913,0.86237,-1.78099
149,4.967,-0.507,14.292,0.741,-26.02140,4.08838,11.59182
150,5.000,1.766,13.742,4.561,-22.03569,-33.45698,33.20592
151,5.033,-2.468,9.392,5.777,8.97231,-23.88046,11.62274
152,5.067,-2.026,9.355,4.036,-7.88967,11.33805,6.45750
153,5.100,-0.212,11.532,3.096,2.73730,4.78613,14.23766
154,5.133,0.003,9.218,3.077,7.26405,-13.55508,14.91027
155,5.167,0.581,8.515,2.290,-6.95450,-10.21985,-0.12405
156,5.200,0.329,9.213,1.531,-1.60919,-13.70129,-7.66551
157,5.233,-0.051,9.203,1.486,3.79282,-11.42240,-2.88402
158,5.267,-0.848,8.871,1.346,18.61387,-11.03322,3.44976
159,5.300,-0.377,8.182,1.147,19.35147,-4.01289,2.58897
160,5.333,0.170,8.473,1.043,8.73099,-5.01457,2.99325
161,5.367,0.493,8.631,0.438,3.96526,-8.08320,8.57975
162,5.400,0.212,8.325,0.457,12.68759,-9.19593,8.96947
163,5.433,0.231,8.805,0.627,13.71562,-9.83082,8.41758
164,5.467,-0.131,10.031,0.674,4.19287,-9.02165,-2.46860
165,5.500,-0.328,10.432,0.568,0.60936,-11.45825,-9.49490
166,5.533,0.158,10.568,0.120,13.52366,-9.98325,-8.99552
167,5.567,-0.472,12.365,0.415,-2.05690,-4.66385,-16.21733
168,5.600,-2.133,12.931,3.790,-79.10765,36.83100,-43.07285
169,5.633,-0.214,10.676,6.288,-32.03382,36.40886,-30.95757
170,5.667,0.127,10.481,4.447,8.48184,-1.63100,-15.09543
171,5.700,0.071,10.543,3.211,-11.76413,-12.44933,-13.32977
172,5.733,-0.285,10.255,2.526,-9.51075,-5.70917,-13.62209
173,5.767,-1.511,9.255,2.376,-16.87818,-3.39173,-5.76822
174,5.800,-1.623,8.533,1.233,-16.68664,1.96250,5.03084
175,5.833,-1.327,8.922,1.235,-4.49409,9.98201,8.79648
176,5.867,-0.683,8.975,0.960,11.43287,12.22882,5.50369
177,5.900,-0.048,8.121,0.828,12.37401,7.33577,4.60305
178,5.933,-0.212,8.052,0.559,5.97472,5.87531,1.33339
179,5.967,-0.318,8.615,-0.043,-2.17803,6.33069,-4.31328
180,6.000,-0.656,8.842,-0.239,7.26740,4.44272,-11.10699
181,6.033,-0.588,9.139,0.056,10.71508,5.44026,-11.99744
182,6.067,-0.875,9.569,0.184,6.20832,5.43764,-6.37380
183,6.100,-0.728,10.412,-0.472,-9.70243,0.08376,7.72532
184,6.133,-0.942,10.187,-1.059,-8.77139,-3.73330,5.74595
185,6.167,-1.559,12.344,-0.925,-12.06091,11.40456,5.58518
186,6.200,1.544,14.569,2.327,-36.90790,-11.52020,34.61906
187,6.233,0.658,12.098,5.638,6.77929,-44.99227,39.15214
188,6.267,-2.543,9.405,5.850,-3.28477,-11.35591,11.30484
189,6.300,-2.254,11.508,3.848,-12.73661,15.34192,8.39362
190,6.333,-1.022,10.810,1.990,17.35497,4.56013,16.03126
191,6.367,0.392,9.041,2.375,7.40961,-1.91091,7.63349
192,6.400,1.658,8.686,1.448,1.89115,-5.84296,-11.20575
193,6.433,0.943,8.334,1.077,12.70997,-16.47077,-14.78882
194,6.467,0.385,7.976,0.972,23.32080,-18.63869,-6.28463
195,6.500,-0.431,8.617,1.106,17.25199,-15.96188,-0.46566
196,6.533,-1.034,8.558,0.596,17.12225,-9.11664,1.72276
197,6.567,-0.678,8.881,0.334,15.08136,-2.73284,5.31560
198,6.600,0.125,8.933,0.096,15.25954,-1.53437,10.66414
199,6.633,0.852,8.833,0.133,18.08904,-3.38714,10.16783
200,6.667,0.278,9.443,1.187,5.99932,-7.16289,2.92588
201,6.700,-0.280,10.975,1.022,-15.96939,-3.88571,-13.25983
202,6.733,-0.323,10.943,0.104,3.76818,2.52917,-13.08659
203,6.767,-0.294,11.816,0.347,8.79991,8.89870,-13.86067
204,6.800,-1.863,12.440,2.560,-64.41306,44.11484,-38.41267
205,6.833,-0.291,11.456,6.462,-50.67485,58.61202,-34.32775
206,6.867,0.560,11.368,5.182,17.12305,-1.78280,-12.31992
207,6.900,0.220,9.443,3.699,2.70929,-15.67952,-12.00803
208,6.933,0.356,9.637,2.712,-6.85266,-10.97213,-16.58013
209,6.967,-0.797,9.701,2.023,-14.06410,-5.23392,-13.04039
210,7.000,-1.930,9.026,1.456,-18.04580,-0.50372,-2.50358
211,7.033,-1.543,8.720,1.470,-8.19035,4.44803,5.88562
212,7.067,-0.624,8.785,0.979,2.74039,8.40478,5.06351
213,7.100,0.350,8.590,0.563,1.13762,8.90811,2.93127
214,7.133,0.452,7.917,0.519,5.91567,-0.71016,1.97696
215,7.167,-0.026,8.002,-0.290,-6.44010,-1.49364,-4.88030
216,7.200,-0.740,8.389,-0.215,-6.80908,-3.51903,-12.36644
217,7.233,-1.069,9.396,0.235,0.37157,4.12219,-11.19844
218,7.267,-0.739,10.115,0.449,4.45132,3.55831,-4.42591
219,7.300,-0.070,10.127,-0.411,-5.08888,-1.17002,9.51748
220,7.333,-1.175,9.886,-0.978,-6.09425,5.67635,1.59109
221,7.367,-0.789,13.951,0.338,-28.49565,7.05699,13.39368
222,7.400,1.705,14.353,3.706,-30.37392,-18.44309,40.92367
223,7.433,-1.980,10.550,4.583,4.68445,-36.92626,24.36901
224,7.467,-2.891,9.619,4.496,-10.84022,4.11541,10.36643
225,7.500,-0.737,11.540,3.115,4.39017,19.74761,13.42007
226,7.533,-0.016,10.062,2.750,15.18839,4.02548,14.62600
227,7.567,0.683,8.594,2.082,-2.19624,0.20864,-1.66467
228,7.600,0.464,8.985,1.475,-1.87731,0.15968,-10.69458
229,7.633,0.318,8.880,1.157,10.17834,-3.81169,-6.70219
230,7.667,0.130,8.555,0.949,23.69808,-3.82450,1.10208
231,7.700,0.113,8.133,0.886,21.81650,-6.65657,3.15257
232,7.733,0.136,8.159,0.822,8.33518,-6.68443,2.02300
233,7.767,-0.081,8.684,0.174,-3.21890,-5.30788,6.92885
234,7.800,-0.105,8.660,-0.211,4.32847,-2.86254,12.04592
235,7.833,0.081,9.152,0.313,8.77096,-1.72262,13.14996
236,7.867,-0.433,10.515,0.913,3.49618,-3.93639,1.87782
237,7.900,-0.469,10.819,0.424,7.74129,1.45038,-7.74829
238,7.933,0.386,10.426,-0.547,27.94184,-0.35646,-6.90808
239,7.967,1.223,12.218,-0.455,18.88076,-4.79381,-11.09136
240,8.000,-2.258,12.967,2.109,-48.80221,20.24460,-29.10720
241,8.033,-0.919,10.751,5.270,-28.96773,52.16421,-32.54614
242,8.067,0.048,9.179,4.779,10.78121,6.83951,-18.49357
243,8.100,-0.180,10.824,4.535,-14.88609,-4.54218,-16.16790
244,8.133,0.171,11.391,3.589,-13.33348,-3.21379,-21.81679
245,8.167,-1.193,9.418,2.407,-10.09481,-1.24417,-14.67124
246,8.200,-2.258,8.313,1.535,-25.08367,6.38179,4.81733
247,8.233,-1.137,9.152,1.125,-10.40412,4.40217,16.43003
248,8.267,-0.316,9.440,0.406,7.52922,6.17179,11.07339
249,8.300,0.332,8.573,0.954,14.53170,4.64865,0.40738
250,8.333,0.417,7.671,0.766,10.57251,-5.66162,-0.77846
251,8.367,-0.188,8.423,0.280,8.14793,-5.88558,3.19864
252,8.400,-0.654,8.827,-0.261,7.16036,-5.96180,-5.18339
253,8.433,-0.962,8.630,0.075,4.08892,-1.40440,-11.63363
254,8.467,-0.901,8.602,0.090,3.22904,3.15776,-11.75317
255,8.500,-1.365,10.305,-0.204,-2.77869,3.10681,-3.84697
256,8.533,-0.522,10.522,-0.793,-9.51405,-5.73061,9.11992
257,8.567,-1.096,11.263,-0.135,-17.03923,-2.05766,6.52379
258,8.600,0.861,14.772,1.288,-31.32109,-7.79327,16.16080
259,8.633,0.737,13.530,3.823,-2.54079,-48.57027,39.53105
260,8.667,-4.046,8.625,4.982,4.67966,-22.99015,10.25970
261,8.700,-2.674,11.815,5.102,-16.49563,27.22914,13.69509
262,8.733,0.017,11.904,2.019,27.64495,10.77028,29.94663
263,8.767,-0.622,7.792,3.478,25.14930,-4.12486,17.89412
264,8.800,0.972,7.918,2.476,0.27567,8.49606,-5.90704
265,8.833,0.746,8.988,2.394,8.09949,-2.63664,-11.98208
266,8.867,0.551,8.310,1.977,17.16537,-12.95963,-8.55968
267,8.900,-0.141,8.025,1.585,6.19786,-11.59543,-6.87024
268,8.933,-1.113,8.863,1.077,-9.27224,-7.62345,-5.92875
269,8.967,-1.247,9.453,0.729,-6.94898,4.51408,-1.46050
270,9.000,-0.543,9.467,0.311,2.86293,2.86976,2.83988
271,9.033,0.448,8.670,0.217,7.93135,-6.27478,7.54200
272,9.067,0.940,8.293,0.680,10.00492,-7.68455,7.66399
273,9.100,0.474,9.788,0.649,1.45779,-10.57251,-2.87818
274,9.133,-0.381,10.224,1.018,0.44054,-10.64895,-12.92879
275,9.167,-0.083,9.467,1.175,15.58543,-8.95408,-10.57753
276,9.200,-1.492,10.681,1.623,-16.44648,7.63500,-24.32994
277,9.233,-2.231,12.415,5.246,-83.18017,42.47897,-49.94635
278,9.267,-0.661,13.007,4.645,-27.86128,31.08423,-29.92663
279,9.300,0.002,11.463,4.985,5.68835,-9.90719,-10.75552
280,9.333,-0.559,10.250,3.458,-3.70740,-10.30520,-11.99236
281,9.367,-1.020,10.496,3.506,-8.89180,2.50395,-9.95072
282,9.400,-1.738,10.460,2.966,-7.35872,4.40468,-1.20602
283,9.433,-1.405,9.730,2.591,-1.61832,9.56998,3.35115
284,9.467,-0.630,9.392,2.087,7.18068,8.94911,3.31806
285,9.500,-0.065,8.950,2.512,14.67936,8.74811,0.76341
286,9.533,-0.136,7.970,1.820,13.13229,-2.17579,2.26989
287,9.567,-0.602,7.830,1.569,9.72766,0.09440,4.97451
288,9.600,-0.883,9.589,1.523,8.34363,5.14504,-1.58796
289,9.633,-1.360,9.878,1.055,14.94390,5.73512,-11.36148
290,9.667,-0.169,7.958,1.099,-0.71573,2.36870,-9.92081
291,9.700,-0.043,8.042,0.575,-10.63379,4.45799,-2.03051
292,9.733,-0.667,9.363,0.354,-24.05387,3.95922,-1.19580
293,9.767,-1.019,9.780,-0.094,-23.70733,-1.16033,-0.15012
294,9.800,-1.104,9.491,0.436,-18.49624,2.44294,-4.08371
295,9.833,-0.322,10.727,1.903,-20.17032,8.25194,10.59326
296,9.867,1.699,12.546,3.745,-1.75836,-4.84983,20.91853
297,9.900,-0.441,10.374,4.005,8.93086,-15.80878,17.17508
298,9.933,-2.079,9.773,3.282,-13.57778,2.53004,4.79143
299,9.967,-0.872,10.854,2.770,-1.02790,13.93642,9.82954
300,10.000,0.800,10.264,2.346,11.00776,16.00750,11.17558
301,10.033,0.894,10.520,2.756,6.38912,7.83168,6.42387
302,10.067,0.306,10.344,2.240,8.51651,1.79137,-7.67429
303,10.100,0.225,9.558,2.301,10.84725,1.67946,-10.09921
304,10.133,0.202,9.802,1.828,8.19339,3.17809,-7.60815
305,10.167,0.195,9.400,1.848,6.53168,3.78119,-6.07120
306,10.200,0.091,8.612,1.535,-1.32847,5.77099,-4.35878
307,10.233,0.247,8.689,1.539,-10.30275,4.93132,-3.88295
308,10.267,-0.150,9.819,1.657,-13.05093,3.60796,-2.33392
309,10.300,-0.402,10.113,1.533,-5.70715,5.36676,1.74181
310,10.333,-0.245,9.723,1.424,-3.65988,4.88795,4.24211
311,10.367,0.257,10.080,1.551,-5.59793,3.32573,0.38177
312,10.400,0.045,10.075,1.970,-7.07638,4.55734,-2.03067
313,10.433,-0.479,9.863,1.588,-5.52932,8.80911,-1.33338
314,10.467,-0.296,9.575,1.626,-3.78884,10.25950,0.06869
315,10.500,-0.057,9.766,1.511,-4.74045,6.77853,-0.06870
316,10.533,0.249,9.702,1.559,-3.35904,1.12580,-0.73277
317,10.567,-0.445,9.783,1.869,-3.06459,-0.25372,-1.04962
318,10.600,-0.693,10.137,1.742,-3.52670,3.06040,-0.70474
