frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
73,2.433,-0.493,9.524,4.706,1.25145,8.92945,6.80130
74,2.467,0.533,9.605,3.765,10.77742,9.91996,12.40657
75,2.500,-0.210,9.643,3.187,-1.41167,3.42942,17.74773
76,2.533,0.693,9.748,2.534,-8.53229,-1.39835,6.24150
77,2.567,1.651,9.745,2.259,-7.77570,-5.89331,-11.50105
78,2.600,0.644,9.451,1.913,1.79124,-5.16635,-11.01401
79,2.633,0.156,9.302,1.770,8.74224,-6.54584,1.82895
80,2.667,-0.166,9.335,1.452,10.99519,-4.36832,4.04133
81,2.700,0.399,8.949,1.380,7.65825,-4.17159,0.62504
82,2.733,0.835,8.941,1.098,3.71725,-8.61220,2.59151
83,2.767,0.485,8.926,0.754,5.05903,-8.96055,6.73047
84,2.800,0.710,8.577,0.663,8.06116,-11.24577,11.28308
85,2.833,0.500,8.610,0.634,6.02267,-10.60130,12.97220
86,2.867,0.192,9.862,0.978,-9.52740,-11.06574,2.53287
87,2.900,-0.205,10.735,0.897,-9.81761,-6.02461,-3.25358
88,2.933,0.748,10.605,-0.030,12.20416,-2.05388,-4.03827
89,2.967,0.804,10.795,-0.772,3.18706,-0.84961,-11.11886
90,3.000,-0.687,11.655,0.901,-50.05294,15.22682,-20.79521
91,3.033,-0.224,12.443,4.655,-36.98857,34.82739,-25.61357
92,3.067,-0.525,10.142,5.083,4.13346,10.74982,-24.00562
93,3.100,-0.413,9.855,4.214,3.82708,-1.64146,-13.21061
94,3.133,0.619,11.018,3.489,-2.90161,-6.58709,-7.49513
95,3.167,-0.447,10.557,2.553,2.62647,-10.37414,-7.47213
96,3.200,-1.466,9.421,2.031,-5.12450,-8.50383,2.34295
97,3.233,-1.001,9.029,1.505,-3.63878,-5.69566,10.00953
98,3.267,-0.746,8.974,1.581,8.30077,0.78740,7.98131
99,3.300,-0.088,8.591,1.471,14.10016,3.39376,2.76472
100,3.333,-0.032,8.292,1.296,15.62959,-0.23836,4.20298
101,3.367,-0.240,8.553,1.103,8.75430,2.94687,0.78786
102,3.400,-0.458,9.280,0.542,1.60617,6.61955,-5.72869
103,3.433,-0.095,8.853,0.153,2.21804,8.80074,-14.17937
104,3.467,-0.383,8.817,0.076,2.70268,6.56975,-15.35516
105,3.500,-1.080,9.600,0.234,-0.06030,8.43757,-7.55836
106,3.533,-0.707,9.958,0.188,-7.60702,11.51328,1.13465
107,3.567,-0.347,10.213,-0.471,-7.48889,17.45372,0.69010
108,3.600,-0.754,10.938,-0.416,-7.22082,29.02858,-0.86806
109,3.633,1.633,13.131,1.829,-35.21280,8.16728,19.80434
110,3.667,1.069,12.751,5.254,-16.64548,-31.89048,26.22149
111,3.700,-0.667,9.939,4.879,5.86752,-16.61353,10.38118
112,3.733,-0.540,9.871,3.887,-1.89351,-4.72406,6.82366
113,3.767,-1.107,10.172,3.302,1.54025,-7.11487,18.79127
114,3.800,-0.168,9.979,2.688,-2.37342,-1.10122,12.25880
115,3.833,1.653,9.613,2.283,-7.91682,-5.93711,-6.55219
116,3.867,0.821,9.069,1.667,7.32909,-10.62040,-9.48350
117,3.900,0.233,8.588,1.632,14.54771,-10.24108,-3.64885
118,3.933,-0.118,8.657,1.295,9.99208,-7.78237,-0.38368
119,3.967,0.308,8.536,1.194,8.94330,-8.55446,5.06381
120,4.000,0.445,9.042,0.941,1.32411,-4.47792,3.66020
121,4.033,0.219,9.008,0.592,0.35160,-4.05548,6.89908
122,4.067,0.500,8.590,0.616,6.23121,-6.00562,11.29975
123,4.100,0.633,8.747,0.599,5.57360,-8.00819,11.33826
124,4.133,-0.054,9.943,0.833,-4.39307,-6.04410,0.29438
125,4.167,-0.389,10.889,0.854,-6.07724,-1.75482,-9.42535
126,4.200,0.211,10.515,-0.203,22.82854,-1.63869,-6.04118
127,4.233,0.964,10.955,-0.331,15.41883,1.32202,-14.13377
128,4.267,-1.164,11.680,1.303,-64.92181,28.72274,-31.01954
129,4.300,-0.599,12.386,5.775,-57.08468,38.49521,-31.80165
130,4.333,-0.331,10.816,4.515,4.34201,13.43278,-20.41163
131,4.367,0.159,10.108,3.952,6.83681,-5.17847,-13.02854
132,4.400,0.934,10.500,3.473,-8.67720,-11.27793,-10.19776
133,4.433,-0.378,10.203,1.992,-6.28592,-11.35364,-4.83326
134,4.467,-0.957,9.022,1.655,-9.76644,-8.10252,3.38265
135,4.500,-1.004,8.787,0.993,-9.55886,-2.14392,7.66748
136,4.533,-0.721,8.848,1.163,7.96220,6.31554,7.78852
137,4.567,-0.161,8.526,0.875,20.57758,9.22763,3.08183
138,4.600,-0.394,8.092,0.623,13.90679,8.83739,4.80155
139,4.633,-0.235,8.742,0.569,4.94735,8.60002,5.09617
140,4.667,0.353,8.888,-0.208,5.94104,8.43385,-7.38067
141,4.700,0.100,8.679,-0.147,6.75941,6.83429,-17.11596
142,4.733,-0.898,9.182,-0.065,4.25935,8.87609,-15.39449
143,4.767,-0.795,10.424,0.117,-5.73565,11.74739,1.22580
144,4.800,-0.217,9.985,-0.047,-4.71161,2.45456,7.36927
145,4.833,-1.259,10.236,-0.572,-4.14433,3.97122,1.86273
146,4.867,0.737,14.197,1.432,-38.72950,0.55504,13.52105
147,4.900,1.446,13.809,5.085,-21.55707,-34.81100,37.45848
148,4.933,-2.293,9.288,5.256,11.94762,-16.25282,12.30577
149,4.967,-0.970,10.314,3.978,-7.38190,17.81428,3.67345
150,5.000,-0.094,11.323,2.379,9.63688,11.86753,14.30693
151,5.033,-0.287,9.399,2.705,5.03232,0.53612,14.55850
152,5.067,1.732,9.093,1.874,-8.58582,-0.17828,-7.16154
153,5.100,1.195,9.077,1.414,6.10220,-4.55778,-14.25231
154,5.133,0.509,8.847,1.329,17.51640,-8.06596,-7.05324
155,5.167,-0.225,8.695,1.426,22.15169,-9.20619,-0.55577
156,5.200,-0.287,8.200,1.270,18.91100,-4.30412,4.28290
157,5.233,0.564,8.571,1.076,3.12761,-5.55157,3.67841
158,5.267,0.291,8.736,0.364,-0.01563,-4.67562,6.11592
159,5.300,0.194,8.251,0.160,6.97869,-3.24533,10.24428
160,5.333,0.385,9.355,0.858,10.20900,-4.55291,12.40237
161,5.367,0.547,10.446,1.349,6.24342,-3.35717,2.09790
162,5.400,-0.150,10.290,0.863,2.30967,-0.49158,-4.07126
163,5.433,1.110,10.479,0.284,14.31353,12.85853,-12.10423
164,5.467,-0.547,11.868,0.791,-37.08547,21.16278,-29.42484
165,5.500,-1.134,12.942,4.953,-74.87776,38.92135,-42.47510
166,5.533,1.461,11.738,3.986,-11.10950,19.85281,-15.89892
167,5.567,0.450,10.311,4.646,11.31240,-23.44640,-9.15538
168,5.600,0.159,10.499,3.036,1.74689,-22.16108,-14.46010
169,5.633,-0.649,9.990,2.523,-2.69118,-15.28666,-15.20175
170,5.667,-1.832,8.790,2.181,-10.88064,-7.96338,-2.42308
171,5.700,-1.189,9.123,1.566,-12.06250,2.28481,12.35187
172,5.733,-0.557,9.162,1.496,6.47304,3.88196,10.39969
173,5.767,-0.056,8.060,1.079,19.81604,4.36104,3.76547
174,5.800,-0.213,7.680,1.226,9.88891,0.63430,3.76964
175,5.833,-0.355,8.446,0.799,1.17278,4.05832,3.42316
176,5.867,-0.169,8.960,0.247,7.39664,7.73548,-4.40737
177,5.900,-0.389,8.597,-0.010,8.37417,8.86293,-11.66355
178,5.933,-0.166,8.663,-0.359,6.06828,9.24252,-13.20811
179,5.967,-0.355,10.503,-0.141,-1.50085,4.93478,-10.53429
180,6.000,-0.199,10.608,-0.500,-11.32365,-3.07406,4.42887
181,6.033,-1.497,10.013,-0.937,-8.71393,1.19910,2.33458
182,6.067,-1.003,12.941,-0.518,-14.74748,18.06567,5.20145
183,6.100,2.372,13.525,3.067,-36.29499,-7.85086,32.56463
184,6.133,0.735,10.848,5.937,0.08891,-38.19646,34.08061
185,6.167,-1.935,9.795,5.205,-5.64254,-7.34285,12.91362
186,6.200,-1.510,11.159,3.846,-16.65562,13.31825,9.12316
187,6.233,-0.822,10.505,2.255,8.87822,-0.02468,19.07162
188,6.267,1.088,9.405,2.446,-6.31284,1.10861,4.22254
189,6.300,1.796,9.040,1.437,-3.36676,-5.32179,-10.26947
190,6.333,1.093,8.919,1.504,12.35625,-13.37438,-8.07711
191,6.367,0.542,8.627,1.896,30.61216,-19.18933,-1.84832
192,6.400,-0.130,8.360,1.681,30.71081,-12.88879,1.82103
193,6.433,-0.111,8.395,1.413,9.79352,-13.10347,0.66680
194,6.467,-0.087,8.971,0.558,2.21978,-11.12118,1.79656
195,6.500,-0.227,8.756,0.319,14.26246,-8.68534,8.98249
196,6.533,0.181,8.771,0.587,20.74275,-3.69222,18.80760
197,6.567,0.407,9.809,1.166,9.02581,-2.32973,6.98771
198,6.600,0.145,10.234,1.196,-7.16227,-2.24336,-6.83801
199,6.633,0.346,10.550,-0.014,4.78080,-0.00263,-9.20139
200,6.667,0.685,11.359,0.475,5.94249,-1.76023,-17.43249
201,6.700,-1.822,12.941,3.036,-60.58304,32.93213,-45.61180
202,6.733,-0.953,12.587,4.114,-47.09401,45.65910,-38.92616
203,6.767,1.609,11.270,5.157,13.97333,1.23618,-10.91199
204,6.800,0.306,10.044,4.214,1.44212,-21.89747,-13.30807
205,6.833,0.347,10.099,3.065,-1.07988,-16.38843,-14.73796
206,6.867,-0.746,9.272,2.248,-6.20979,-11.41653,-11.83349
207,6.900,-1.978,8.544,1.713,-20.00114,-0.44908,-0.26909
208,6.933,-1.392,9.136,1.572,-12.78315,9.27210,8.57797
209,6.967,-0.576,9.341,1.405,2.54899,10.98575,4.41189
210,7.000,0.178,8.682,1.316,11.00768,8.99355,0.74306
211,7.033,0.381,8.402,1.092,5.36722,2.74486,2.18331
212,7.067,-0.162,8.683,0.767,0.05170,2.14510,0.12849
213,7.100,-0.296,8.791,0.090,4.09353,3.66234,-7.05712
214,7.133,-0.550,8.781,-0.031,11.17638,6.85942,-12.43538
215,7.167,0.062,8.873,-0.122,11.47676,11.90290,-12.72359
216,7.200,-0.030,9.880,0.406,-2.83365,9.22116,-3.21109
217,7.233,-0.011,10.529,0.126,-7.97055,9.51944,7.65688
218,7.267,-0.144,10.126,-0.852,6.86213,2.72069,1.67433
219,7.300,-1.583,11.585,-1.180,14.65196,19.96955,2.29435
220,7.333,0.955,12.471,1.457,-42.90413,11.94921,19.66903
221,7.367,1.109,13.251,5.204,-35.85212,-20.13457,26.69964
222,7.400,-0.298,10.474,5.766,22.05552,-14.06238,25.86540
223,7.433,-0.727,8.689,4.144,-1.97130,1.29937,11.78260
224,7.467,-1.163,10.028,3.104,-1.81227,5.02576,15.64997
225,7.500,0.507,10.135,2.458,2.51637,-4.00837,9.59015
226,7.533,1.759,9.415,2.111,-10.87737,-9.95662,-10.64502
227,7.567,0.759,8.900,1.548,-0.55768,-8.79522,-13.09391
228,7.600,0.140,9.242,1.308,13.17787,-11.06252,-2.61695
229,7.633,-0.528,9.301,0.997,24.71316,-7.78482,5.91454
230,7.667,-0.085,8.502,1.209,27.91439,-3.44396,3.90109
231,7.700,0.633,8.740,0.882,13.36317,-8.42815,2.33353
232,7.733,0.674,8.985,0.349,9.82494,-11.21530,4.53868
233,7.767,0.169,7.904,0.057,15.71083,-14.81625,8.38121
234,7.800,0.470,8.622,0.862,10.92386,-9.23064,10.57871
235,7.833,0.573,10.601,0.710,-9.65572,-9.71150,-3.35289
236,7.867,-0.490,10.819,0.428,-8.03680,-16.52913,-10.01075
237,7.900,0.864,10.189,0.601,15.76176,-5.48525,-5.74131
238,7.933,-1.831,12.413,1.488,-34.18254,14.44613,-23.67281
239,7.967,-2.441,13.424,6.908,-79.36315,58.35157,-53.00017
240,8.000,1.442,11.535,4.762,-16.26333,30.98286,-20.19902
241,8.033,1.284,10.928,4.039,18.92313,-14.68887,-12.69445
242,8.067,0.513,10.232,2.769,7.84714,-16.23697,-15.65704
243,8.100,-0.881,9.347,2.121,-1.24731,-4.44462,-6.45709
244,8.133,-1.794,8.459,1.675,-8.27984,1.57154,4.71353
245,8.167,-0.906,8.545,1.311,-10.27772,8.97632,11.49608
246,8.200,-0.680,8.522,1.676,5.86260,11.12934,12.53983
247,8.233,-0.170,7.905,1.194,13.65048,9.09381,6.20765
248,8.267,-0.115,8.028,0.808,-7.65967,9.87825,4.70105
249,8.300,0.578,9.100,0.443,-8.46499,4.15363,-0.92532
250,8.333,0.541,9.134,-0.359,5.34360,-10.05880,-8.52714
251,8.367,-0.321,8.761,-0.378,15.13682,-9.90786,-17.79476
252,8.400,-1.014,8.608,0.133,6.44559,5.41231,-17.26546
253,8.433,-1.029,9.835,0.393,-4.95867,4.82919,-5.41317
254,8.467,-0.074,11.108,-0.369,-12.23056,4.10218,9.65180
255,8.500,-0.658,10.884,-0.413,-6.68974,1.28594,1.22764
256,8.533,0.679,14.787,1.231,-21.72811,-4.62146,12.49051
257,8.567,0.718,13.874,4.440,-8.87945,-36.68185,38.70773
258,8.600,-2.429,8.317,4.980,11.98386,-13.18398,12.69823
259,8.633,-1.126,8.872,4.180,-17.86047,25.63276,0.05745
260,8.667,1.079,12.038,3.103,-12.86395,18.23160,8.57581
261,8.700,-0.595,9.710,2.402,11.89706,0.67319,17.66368
262,8.733,0.703,8.802,2.735,-14.19224,7.19445,-0.09917
263,8.767,1.326,9.355,1.727,-3.17344,1.64734,-11.44307
264,8.800,0.756,9.114,1.555,11.60390,-1.12512,-6.80532
265,8.833,0.111,9.077,1.554,24.16208,-5.02230,1.36898
266,8.867,-0.306,8.470,1.285,30.48559,0.82327,1.13085
267,8.900,0.168,8.161,1.027,16.95999,-0.49130,-0.97859
268,8.933,0.523,8.374,0.468,-1.82629,-7.36756,4.68694
269,8.967,0.628,8.512,0.634,1.75978,-12.23901,9.87070
270,9.000,0.727,9.188,0.650,16.69898,-17.38502,14.98649
271,9.033,0.476,10.600,0.504,15.58527,-20.33838,7.71698
272,9.067,-0.403,10.448,0.503,5.67864,-18.98719,-6.52885
273,9.100,0.212,9.993,-0.039,10.21004,-12.53381,-11.32377
274,9.133,1.136,11.136,0.037,12.68914,-5.05606,-8.70070
275,9.167,-2.327,12.844,2.335,-73.95225,30.69622,-44.92673
276,9.200,-1.146,11.423,6.074,-87.54528,46.40466,-52.23577
277,9.233,1.754,11.379,4.795,0.55070,10.74339,-11.80880
278,9.267,0.495,10.877,3.726,0.45861,-22.51116,1.07047
279,9.300,-0.392,10.156,2.950,-7.50392,-16.74364,-7.53272
280,9.333,-0.743,9.528,1.902,-16.84380,-4.74927,-9.63963
281,9.367,-0.802,9.164,1.360,-21.09840,-1.27909,-1.34982
282,9.400,-0.888,9.049,1.056,-11.18017,2.42037,2.39894
283,9.433,-0.944,8.329,1.202,3.63566,10.63212,3.08399
284,9.467,-0.171,8.223,0.852,4.86356,11.99030,7.64952
285,9.500,0.409,8.255,0.739,0.00646,5.25243,1.71804
286,9.533,-0.005,8.850,0.451,-2.18767,3.88508,-5.58479
287,9.567,-0.282,8.576,-0.125,-2.39890,6.66370,-14.79635
288,9.600,-0.684,8.366,-0.476,-0.04628,15.71560,-17.92782
289,9.633,-0.988,9.103,-0.165,-4.99444,16.35305,-17.75886
290,9.667,-0.299,10.188,-0.051,-11.86695,18.87803,-8.75803
291,9.700,0.356,10.156,-0.149,-10.23161,5.00013,-0.73015
292,9.733,-0.669,8.720,-1.219,-1.14291,12.05105,-0.00902
293,9.767,-1.471,11.160,-0.948,-13.63364,29.42449,15.77997
294,9.800,2.463,15.132,2.951,-74.96858,7.23231,45.28274
295,9.833,2.665,13.837,5.266,16.73163,-44.09225,28.20148
296,9.867,0.305,9.397,4.513,-11.25803,-32.50079,1.85856
297,9.900,-0.817,11.376,3.726,-21.75969,-13.91977,3.24134
298,9.933,-1.671,11.315,3.110,2.80204,-3.51044,0.67942
299,9.967,0.433,9.773,1.790,8.22619,5.54068,-1.62127
300,10.000,1.140,8.848,1.769,16.86368,4.53930,-4.66659
301,10.033,0.027,9.371,2.066,14.95077,10.08283,-4.66943
302,10.067,0.245,9.335,2.131,6.75392,9.34149,-0.46093
303,10.100,1.519,8.577,1.766,0.44441,4.10059,-8.31348
304,10.133,1.278,9.224,1.386,-9.73170,-3.32003,-9.02986
305,10.167,0.305,9.533,0.978,-11.22163,-4.36266,-5.09834
306,10.200,0.094,9.375,1.262,-0.37232,-2.62329,-0.78912
307,10.233,0.212,10.069,1.340,-2.69078,-6.34748,3.61088
308,10.267,0.419,10.516,0.832,0.44859,-5.01740,3.84817
309,10.300,0.959,10.935,1.561,5.78987,-6.83053,-1.06688
310,10.333,0.462,10.424,2.232,9.32643,-5.07739,-0.76711
311,10.367,-0.190,9.754,2.195,16.83676,-5.52995,-3.42633
312,10.400,-0.348,9.458,1.785,18.50494,-3.92985,-0.66944
313,10.433,0.159,9.260,1.483,16.42089,-5.32059,-0.23057
314,10.467,0.036,9.379,1.670,8.49200,-8.90365,1.38194
315,10.500,-0.293,9.643,1.596,6.45876,-8.21414,2.70330
316,10.533,-0.365,10.111,1.610,8.01493,-5.41536,1.08575
317,10.567,-0.318,9.967,1.701,9.34262,-4.54865,-0.26811
318,10.600,-0.418,9.696,1.586,8.22551,-2.72242,-0.41661
319,10.633,-0.278,9.600,1.929,8.83636,-2.71947,-1.34414
320,10.667,-0.321,9.564,2.053,8.89298,-2.36900,1.20670
321,10.700,-0.442,9.453,1.908,7.85792,1.39416,1.02656
322,10.733,-0.260,9.983,1.810,7.09774,3.08376,0.36071
323,10.767,-0.099,10.051,1.630,7.81556,2.24523,-0.25286
324,10.800,0.126,9.635,1.736,6.71302,0.57527,1.05728
325,10.833,-0.271,9.811,1.772,5.59177,1.31789,1.39768
326,10.867,-0.224,9.851,1.895,6.50949,1.16056,0.74741
327,10.900,-0.056,9.601,1.720,5.30390,1.62016,0.23786
328,10.933,-0.007,9.696,1.739,2.52821,-0.31031,-0.93368
329,10.967,-0.066,9.883,1.719,3.56954,-0.38586,-1.76172
330,11.000,-0.340,9.793,1.775,3.14249,0.73871,-1.11517
331,11.033,-0.189,9.859,1.967,1.37234,2.79749,-1.91268
332,11.067,-0.228,9.787,1.909,2.86944,3.46961,0.47861
333,11.100,-0.113,9.861,1.757,3.41628,2.74151,0.02979
334,11.133,-0.119,9.697,1.746,3.85227,1.68154,-0.58330
335,11.167,-0.089,9.863,1.828,4.21439,0.80418,-0.96772
