frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
140,4.667,0.911,7.470,3.338,5.07519,34.17678,11.63724
141,4.700,3.361,5.887,3.070,-6.40929,3.51101,-6.68686
142,4.733,3.459,5.645,2.612,3.60229,-4.13072,-10.69360
143,4.767,1.262,6.479,3.980,5.63259,-7.32777,-2.52769
144,4.800,0.860,8.516,3.782,4.69112,-12.24846,0.30606
145,4.833,0.444,10.045,3.197,-15.30165,-1.65265,3.06442
146,4.867,0.825,10.319,2.667,-11.64336,-0.76986,6.42797
147,4.900,0.579,10.021,2.103,-9.66735,2.82160,3.48117
148,4.933,0.778,10.056,1.755,-8.14399,7.12016,0.55218
149,4.967,1.031,9.599,1.728,-7.04074,6.99749,3.68201
150,5.000,1.391,9.150,1.737,-6.51736,9.02724,2.22796
151,5.033,1.479,9.529,1.593,-1.29577,4.42617,0.74946
152,5.067,1.481,10.105,1.452,5.14624,-2.28222,2.93920
153,5.100,1.122,10.093,1.447,4.48344,-9.17548,4.06908
154,5.133,1.309,9.762,1.738,6.58725,-14.16624,4.19784
155,5.167,1.337,9.731,1.770,6.13697,-17.26923,5.07234
156,5.200,1.096,9.661,1.231,6.83184,-20.95111,5.49038
157,5.233,1.317,9.620,0.943,5.35309,-24.85510,4.56368
158,5.267,1.593,10.105,1.064,-3.99299,-19.15959,-1.72928
159,5.300,0.593,10.971,1.608,-17.22829,-11.34576,-9.38883
160,5.333,-0.761,11.210,2.483,-14.00482,9.29398,-11.00096
161,5.367,-0.952,10.853,2.172,-12.15090,21.51621,-4.48319
162,5.400,0.518,10.166,2.718,-6.54686,24.17153,5.13478
163,5.433,1.278,9.579,3.251,-2.89942,13.40419,4.71777
164,5.467,0.769,9.064,4.120,4.90687,-1.52276,-10.77755
165,5.500,-0.425,9.572,3.834,12.43612,-3.03479,-21.38026
166,5.533,-1.392,10.370,3.150,4.71436,-5.50347,-7.85906
167,5.567,-0.038,10.166,2.263,0.60664,-5.05998,10.49352
168,5.600,0.357,10.040,2.216,2.39580,-20.04512,3.39415
169,5.633,-0.286,9.868,1.011,21.24963,-18.26413,-7.01290
170,5.667,-0.886,9.190,1.378,24.59509,-17.25814,-4.22805
171,5.700,-1.159,8.173,0.923,20.25856,-9.45684,-0.08704
172,5.733,-1.395,7.725,0.311,11.40628,-3.80646,-5.30699
173,5.767,-0.838,6.473,-1.124,-3.22162,3.30451,-10.14501
174,5.800,-1.381,4.508,-1.286,0.40385,6.50118,-12.24881
175,5.833,-2.057,4.695,-1.075,-14.35634,21.03319,-12.91995
176,5.867,2.175,19.472,14.298,-107.54408,47.92226,-7.86927
177,5.900,4.173,18.627,3.404,22.15375,-89.74706,19.85264
178,5.933,-4.536,12.808,6.826,-2.53714,5.60590,-36.43039
179,5.967,-1.530,18.089,4.534,26.20040,21.97286,10.18480
180,6.000,1.195,8.106,3.893,37.49569,55.94045,14.59367
181,6.033,2.768,4.887,4.027,4.22024,23.31484,4.48284
182,6.067,3.010,4.733,1.209,6.18886,10.19709,-8.67205
183,6.100,3.045,4.727,3.630,10.11071,-3.67998,-9.18594
184,6.133,1.253,6.787,3.908,5.33105,-2.66808,-0.58380
185,6.167,0.412,9.730,3.722,-4.04144,-5.46994,3.78095
186,6.200,0.329,10.867,2.302,-24.24262,-5.08278,6.54301
187,6.233,1.090,9.963,2.586,-1.39151,7.23899,2.27371
188,6.267,1.276,9.886,2.284,-15.31450,6.47316,-5.14591
189,6.300,0.783,10.071,1.671,-10.53712,7.46524,-2.40751
190,6.333,0.701,10.085,1.900,-4.21337,7.92648,2.23945
191,6.367,1.291,9.457,1.679,4.60621,8.43970,5.36428
192,6.400,1.555,9.321,1.819,3.70632,4.19683,6.05477
193,6.433,1.349,9.309,1.620,-2.96994,-0.84689,7.42538
194,6.467,1.297,9.269,1.316,-7.62607,-5.83424,8.80788
195,6.500,0.999,9.483,1.354,-10.05299,-11.25811,8.23268
196,6.533,1.112,9.655,1.158,-5.50919,-12.41333,6.63433
197,6.567,1.192,9.913,1.054,-2.13916,-14.78062,4.77529
198,6.600,1.342,9.898,0.810,-0.29421,-16.10524,2.25807
199,6.633,1.224,10.707,1.317,0.02757,-12.66502,-3.26940
200,6.667,-0.015,11.513,2.199,-9.39621,-2.43935,-14.77442
201,6.700,-0.462,10.614,2.244,-5.44559,10.02774,-16.87329
202,6.733,0.491,9.550,1.948,-15.61050,17.92138,-9.03858
203,6.767,1.032,10.556,2.168,-18.50315,12.15053,-2.84926
204,6.800,0.781,10.751,3.735,-0.60408,7.03258,-3.98000
205,6.833,-0.349,9.484,4.420,13.24424,-7.65313,-12.91661
206,6.867,-0.596,9.143,3.144,5.72669,0.94175,-16.07914
207,6.900,-1.654,9.762,2.827,-4.43017,11.03074,-1.12736
208,6.933,-0.771,10.222,2.398,-2.66880,12.56990,14.91347
209,6.967,0.743,10.580,2.230,13.55496,-4.07449,11.69064
210,7.000,0.594,9.916,1.705,19.18674,-13.31995,1.50979
211,7.033,0.484,9.070,1.267,18.57188,-16.68491,-5.82545
212,7.067,-0.330,8.627,1.284,22.06593,-20.69488,-2.05823
213,7.100,-1.064,8.125,0.099,20.91231,-24.19710,-0.02945
214,7.133,-0.993,6.852,-1.080,8.80776,-10.05472,-6.12316
215,7.167,-0.748,4.980,-1.227,6.21440,-2.57221,-13.04970
216,7.200,-2.166,5.300,-0.399,-13.11990,9.42774,-17.67908
217,7.233,3.915,18.102,11.849,-66.73797,59.46288,-18.49133
218,7.267,3.226,18.371,3.982,10.32698,-51.86172,22.83562
219,7.300,-4.304,15.049,6.625,-23.65051,11.10747,-19.27486
220,7.333,-1.284,15.143,4.975,30.39341,38.54931,9.70264
221,7.367,1.359,9.259,3.911,20.39172,32.32312,11.43116
222,7.400,2.386,6.797,3.663,-5.57657,6.89800,-1.67548
223,7.433,2.853,6.086,1.555,2.38494,-4.43158,-9.83134
224,7.467,2.349,5.353,3.649,6.49589,-6.32096,-10.96313
225,7.500,1.119,6.186,3.761,2.01956,-10.26113,-2.54367
226,7.533,0.676,8.077,3.585,-2.55047,-9.81218,7.08957
227,7.567,0.048,10.443,2.881,-10.49909,-5.37089,10.29584
228,7.600,0.700,10.658,2.455,-3.99500,3.98224,7.07018
229,7.633,1.511,9.831,2.938,-5.83573,3.89002,0.93614
230,7.667,1.099,9.126,2.470,-14.49604,3.57559,-3.56634
231,7.700,0.699,9.419,1.999,-17.09549,6.14643,1.06413
232,7.733,0.649,9.886,1.505,-4.38314,6.87785,4.13115
233,7.767,1.319,9.710,1.622,1.48566,1.94842,7.77485
234,7.800,1.492,9.643,1.612,-0.21895,-5.55510,5.68336
235,7.833,1.235,9.400,1.480,-0.83665,-8.74818,4.25910
236,7.867,0.960,9.607,1.345,-1.20591,-9.34391,3.21612
237,7.900,0.619,9.936,1.426,2.20533,-9.03399,4.75177
238,7.933,0.869,10.137,1.300,7.94117,-12.82790,6.75179
239,7.967,1.404,10.031,1.083,11.10430,-17.61338,7.39459
240,8.000,1.665,9.598,0.813,9.14582,-26.10852,5.28378
241,8.033,1.581,10.217,0.908,2.78579,-22.15335,1.79827
242,8.067,-0.047,10.667,0.984,-12.28414,-15.32085,-5.77446
243,8.100,-0.654,11.250,2.296,-14.36460,2.32863,-11.50472
244,8.133,-1.111,11.703,3.315,-8.77998,20.79372,-8.04298
245,8.167,0.500,9.831,3.385,5.07054,15.40882,5.77832
246,8.200,0.644,8.693,4.175,1.72443,3.97989,2.43160
247,8.233,-0.457,8.887,4.141,2.73241,2.32411,-11.72689
248,8.267,-0.537,9.516,3.647,-2.57344,3.66877,-20.29961
249,8.300,-1.075,10.093,2.323,-11.25882,3.98040,-10.39944
250,8.333,-1.192,10.091,2.187,0.77004,4.59349,0.52688
251,8.367,0.125,9.316,2.185,12.81427,-3.68796,-0.41979
252,8.400,0.299,9.388,2.099,16.98311,-8.79834,-5.96754
253,8.433,0.152,9.449,1.700,16.56524,-14.10444,-7.97933
254,8.467,-0.661,8.739,1.406,19.68331,-11.41668,-5.17544
255,8.500,-0.704,8.445,0.739,20.43177,-6.40508,-5.31542
256,8.533,-0.529,8.044,-1.823,16.97590,-22.45180,-17.10687
257,8.567,-0.890,5.073,-1.238,15.54788,-19.78737,-18.78369
258,8.600,-1.310,3.887,-0.288,-10.72665,12.03065,-12.60839
259,8.633,-2.335,15.717,13.889,-100.11428,44.59520,-6.68152
260,8.667,1.520,18.457,3.123,1.03602,-50.09595,25.71155
261,8.700,-3.822,15.473,5.585,-31.85558,-4.86977,-3.07751
262,8.733,-2.226,16.177,6.094,28.03464,26.64583,10.40995
263,8.767,1.743,10.997,4.334,1.56407,51.38159,3.90707
264,8.800,1.952,8.240,4.081,3.13238,19.01426,-0.74793
265,8.833,2.384,7.400,2.766,-6.46753,10.41575,-9.17878
266,8.867,2.181,6.423,3.015,3.65403,-1.49501,-9.69208
267,8.900,0.796,5.702,3.424,10.52022,-3.13428,-4.18706
268,8.933,0.612,6.787,3.495,0.03778,9.05648,-1.13800
269,8.967,0.760,8.981,3.165,-3.78634,6.12227,9.55899
270,9.000,0.584,9.910,2.543,-9.44343,7.30669,10.85369
271,9.033,1.068,10.183,1.842,-7.55580,12.45962,5.67934
272,9.067,1.383,10.292,1.851,-7.95439,11.49044,6.10680
273,9.100,0.997,9.830,2.058,-4.62147,11.72042,6.33071
274,9.133,1.067,9.396,2.274,-2.24510,7.60027,6.10277
275,9.167,1.492,9.497,1.854,-2.45792,5.17030,4.91332
276,9.200,1.589,9.645,1.752,-4.26937,0.11364,5.37979
277,9.233,1.205,9.549,1.577,-1.41855,-11.62956,10.29691
278,9.267,1.428,9.697,1.819,-0.22615,-17.59535,6.33226
279,9.300,0.941,9.836,1.414,-0.19856,-25.40789,1.12156
280,9.333,1.020,9.786,0.911,-0.22726,-24.64834,0.06699
281,9.367,0.692,10.118,0.677,-5.62448,-18.65000,-1.10819
282,9.400,0.058,11.396,1.454,-16.96185,-10.68947,-6.86066
283,9.433,-0.584,11.908,1.981,-11.22990,-0.85566,-11.05219
284,9.467,-0.227,10.530,2.110,-2.46747,9.11973,-4.22829
285,9.500,0.259,9.916,2.281,-6.52371,13.62456,0.34320
286,9.533,0.380,9.695,3.336,-5.73732,12.45101,3.80506
287,9.567,0.423,8.967,3.577,6.76557,9.53490,-1.07956
288,9.600,0.232,8.878,3.965,8.88419,2.67384,-8.50874
289,9.633,-0.682,9.557,3.184,0.81068,1.05278,-8.50647
290,9.667,-0.954,9.993,2.230,-1.88630,2.15218,-1.61826
291,9.700,-0.196,10.172,2.051,4.70763,-5.64243,6.79100
292,9.733,0.539,10.240,1.618,10.17505,-16.69386,4.34306
293,9.767,-0.251,9.422,1.317,20.09506,-19.92592,-4.49339
294,9.800,-0.573,9.059,1.438,17.49581,-19.98790,-6.32341
295,9.833,-0.531,8.680,0.868,14.49396,-16.26097,-3.58166
296,9.867,-1.413,8.436,0.152,16.34365,-14.01720,-1.82443
297,9.900,-0.998,7.584,-1.027,7.15393,-4.67229,-5.08049
298,9.933,-0.906,5.752,-1.079,-0.86429,0.30281,-9.95098
299,9.967,-1.542,4.993,-0.616,-20.76234,-2.39980,-13.01705
300,10.000,-1.577,7.466,4.329,-67.85382,62.50721,-28.41909
301,10.033,12.750,18.682,6.334,-55.65834,-17.03328,53.04210
302,10.067,-4.457,16.555,5.948,-30.59061,-38.43916,-3.25800
303,10.100,-2.896,16.408,5.482,-14.67534,17.80746,2.06087
304,10.133,0.883,12.930,4.848,18.54951,50.97000,6.68035
305,10.167,1.992,9.991,4.320,6.56620,21.59390,7.28135
306,10.200,2.213,8.629,3.019,0.36420,11.92103,-8.38308
307,10.233,1.671,7.766,2.368,7.47212,3.83587,-9.45872
308,10.267,1.170,6.219,2.619,18.16745,5.35745,-3.37546
309,10.300,0.618,6.549,3.339,14.49771,3.11919,3.55627
310,10.333,0.686,8.387,2.872,5.68373,1.89944,8.02829
311,10.367,0.650,9.868,2.365,2.41218,3.33029,7.13635
312,10.400,0.834,9.665,2.250,4.44258,4.10874,5.61125
313,10.433,0.861,9.705,2.253,0.10996,6.45596,2.00345
314,10.467,0.907,9.752,1.830,3.19248,6.61301,2.74632
315,10.500,0.630,9.342,1.313,3.78222,3.37017,1.68501
316,10.533,0.906,9.302,1.261,5.16739,1.34096,3.32827
317,10.567,1.140,9.439,1.687,10.08381,-1.73812,4.93980
318,10.600,1.132,9.652,1.671,15.84798,-11.27277,7.43733
319,10.633,1.143,9.950,1.682,9.26682,-19.16476,1.95516
320,10.667,0.693,10.071,1.453,2.88211,-19.24230,-4.58093
321,10.700,0.950,10.644,1.683,6.86250,-19.55033,-3.31143
322,10.733,1.174,11.518,1.800,8.27200,-19.10000,-5.88582
323,10.767,0.616,11.179,1.860,3.60471,-11.38374,-13.58690
324,10.800,-0.160,10.397,1.993,-7.66656,1.95244,-9.54732
325,10.833,-0.124,10.316,2.608,-1.14066,5.04271,7.37992
326,10.867,-0.103,9.791,3.852,7.03204,4.07155,7.96069
327,10.900,-0.520,8.334,4.272,6.94334,1.11321,-8.59807
328,10.933,-0.876,7.458,4.208,5.13114,10.00250,-21.31813
329,10.967,-1.269,9.075,3.884,2.94110,17.81121,-14.64506
330,11.000,-0.658,10.896,3.206,-11.88376,13.35994,12.29595
331,11.033,0.165,9.741,2.410,-0.13319,-5.77941,7.49856
332,11.067,-0.227,9.215,2.194,1.21028,-12.97554,-3.84474
333,11.100,0.180,9.483,1.580,14.39801,-23.67784,-8.25299
334,11.133,-0.845,8.232,1.283,18.97563,-29.01574,-2.93174
335,11.167,-2.056,6.921,0.063,-9.11029,-22.52868,-8.88676
336,11.200,-0.830,5.016,-1.480,-20.17618,6.65450,-11.34002
337,11.233,-1.593,4.026,-0.888,-32.46791,10.97416,-17.12256
338,11.267,-1.592,6.202,5.280,-70.43927,45.69815,-17.04197
339,11.300,9.455,19.613,11.050,-49.98393,-43.26793,51.36876
340,11.333,-3.366,16.308,3.251,-4.55788,-35.44104,-32.20810
341,11.367,-4.287,14.807,6.392,-40.91638,19.44937,-7.24439
342,11.400,-0.910,13.250,3.562,34.79316,53.39884,9.34651
343,11.433,1.214,8.879,2.885,18.60578,29.44631,4.54604
344,11.467,3.045,6.887,3.357,-16.11612,0.29226,-16.60178
345,11.500,3.046,6.235,2.048,1.95727,-7.59673,-13.55088
346,11.533,2.182,6.075,3.214,14.27346,-11.94034,-1.67832
347,11.567,0.413,6.889,4.033,5.23216,-18.10870,2.17560
348,11.600,-0.630,8.820,2.999,-14.12765,-18.13056,2.21737
349,11.633,0.220,10.187,1.987,-8.13623,0.46698,8.14887
350,11.667,0.763,10.028,2.751,-1.11924,4.39578,7.87323
351,11.700,0.966,9.699,1.999,-7.93748,9.13099,2.59543
352,11.733,0.500,9.453,1.905,-12.90581,12.06344,-1.24690
353,11.767,0.480,9.572,1.271,-8.59152,12.96371,4.19842
354,11.800,1.046,9.852,1.539,-0.87950,10.92829,8.30382
355,11.833,1.444,9.791,1.610,-0.72816,5.91664,6.48277
356,11.867,1.427,9.505,1.520,-0.50889,-2.84541,5.39562
357,11.900,1.123,9.580,0.880,-2.56934,-5.66786,5.70744
358,11.933,0.786,10.011,1.035,-3.48822,-7.96893,6.53941
359,11.967,0.782,10.103,1.026,3.30499,-9.63610,6.40714
360,12.000,0.958,10.084,1.216,9.12865,-13.75322,7.51643
361,12.033,0.887,10.008,0.722,16.58704,-15.02200,7.15073
362,12.067,0.629,10.235,0.844,7.01542,-9.24637,-2.27960
363,12.100,0.373,11.479,1.117,-6.68033,-7.44781,-6.10187
364,12.133,-0.663,11.742,1.547,-5.50365,0.81912,-10.75561
365,12.167,-0.410,10.616,1.495,-3.60775,15.71580,-7.43507
366,12.200,0.670,9.711,1.214,-8.78317,18.96535,2.97833
367,12.233,0.605,9.696,2.877,-10.39057,19.89588,7.44031
368,12.267,-0.363,9.239,4.832,4.54009,17.22857,-1.36484
369,12.300,0.176,8.444,4.439,10.74865,4.10156,-12.77809
370,12.333,0.027,8.959,3.350,-11.17969,-0.51233,-12.81336
371,12.367,-0.414,10.456,2.686,-11.91915,2.44479,1.35062
372,12.400,-0.138,10.824,2.084,5.85432,-9.50355,8.00591
373,12.433,-0.088,10.156,1.914,12.89242,-20.64815,0.11199
374,12.467,-0.139,9.514,1.330,18.63852,-18.55342,-6.16079
375,12.500,-0.685,8.925,1.047,20.93867,-20.97381,1.24741
376,12.533,-1.293,8.083,0.470,14.95413,-23.10839,1.74958
377,12.567,-1.277,7.259,-0.683,5.37714,-9.98985,-3.90115
378,12.600,-0.515,5.558,-1.014,0.06332,-1.73839,-14.95585
379,12.633,-1.024,5.641,-0.773,-9.63293,-3.21096,-25.20167
380,12.667,-2.440,6.732,1.028,-39.61774,35.45182,-28.53006
381,12.700,5.089,19.395,11.937,-39.76608,14.79531,27.85210
382,12.733,3.953,15.654,4.825,16.64232,-71.47603,15.88565
383,12.767,-5.840,14.022,8.105,-32.06361,4.00476,-38.80516
384,12.800,-1.858,16.488,4.121,31.69545,31.85170,6.98108
385,12.833,0.961,9.626,4.338,27.57746,46.16028,11.55752
386,12.867,2.169,7.237,4.649,6.75788,11.69655,0.74610
387,12.900,2.213,6.988,2.615,-2.69981,0.21298,-13.51469
388,12.933,1.612,6.710,3.354,10.96251,1.12258,-11.19676
389,12.967,1.200,6.726,3.619,12.17724,-3.56295,-7.43742
390,13.000,0.242,7.829,3.476,-4.79945,-3.02360,1.44499
391,13.033,0.352,9.115,3.092,-10.30009,3.58498,9.47845
392,13.067,0.920,9.616,3.100,-3.05661,6.20705,8.12916
393,13.100,0.822,9.540,2.594,-5.94490,8.15618,3.79471
394,13.133,0.874,9.670,2.414,-3.67211,6.95797,4.52981
395,13.167,0.817,9.680,2.616,-0.00683,5.79081,6.67730
396,13.200,1.268,9.718,2.064,2.29245,1.87132,6.28633
397,13.233,1.214,9.531,2.078,0.88606,-9.72719,3.39999
