frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
396,13.200,1.252,7.916,1.980,7.86509,-7.32951,15.42242
397,13.233,1.741,6.265,0.955,4.12238,-29.15576,19.49104
398,13.267,2.175,5.688,-0.271,-5.24183,-43.98821,25.79588
399,13.300,0.537,8.998,4.108,-31.95248,-28.61389,11.44249
400,13.333,-10.597,18.720,14.075,-33.60222,-16.68291,-68.36284
401,13.367,-2.611,7.467,2.821,21.19195,65.52742,4.36169
402,13.400,2.917,11.453,8.885,-15.17729,3.13265,21.60561
403,13.433,-1.037,10.744,4.334,-0.46101,-7.25633,13.18160
404,13.467,-1.914,7.274,6.236,-11.56490,-10.18710,8.72060
405,13.500,-1.801,7.042,4.266,-20.09078,-3.09834,8.93486
406,13.533,-1.333,6.825,5.052,-3.30137,-0.57244,7.86706
407,13.567,-0.297,5.904,6.522,-1.93464,-4.65936,-1.00010
408,13.600,-0.367,7.604,5.508,-9.88196,-16.68599,-3.95901
409,13.633,-1.362,10.112,4.031,-0.04680,-17.67794,-7.73304
410,13.667,-2.696,10.491,3.744,21.83013,-9.78578,-17.01606
411,13.700,-2.877,9.721,3.601,29.17336,-2.10670,-13.39518
412,13.733,-2.387,8.906,3.057,18.66856,2.74152,-10.67134
413,13.767,-1.480,7.129,2.464,0.15327,5.03039,-10.45727
414,13.800,-1.741,6.019,2.934,-26.68798,0.86445,-18.73966
415,13.833,-1.815,5.776,1.453,-27.04921,5.07473,-23.78421
416,13.867,-1.322,7.139,1.892,-22.09585,49.97212,-30.43473
417,13.900,6.670,18.717,12.119,25.30652,2.14104,17.73511
418,13.933,1.335,11.293,2.194,8.13726,-36.85262,-2.92844
419,13.967,-3.258,10.099,5.719,-17.29188,-7.24346,-26.51014
420,14.000,0.024,10.820,3.898,4.74433,0.16295,-10.14671
421,14.033,1.609,8.087,4.562,13.50331,14.95842,-3.35047
422,14.067,1.795,7.124,5.703,-3.83233,-4.95769,-4.98674
423,14.100,1.136,7.406,4.216,-12.11007,-0.70614,-8.54793
424,14.133,1.132,6.414,5.758,-9.56532,-2.86396,-3.34084
425,14.167,0.895,7.759,5.635,-8.68438,-6.88408,2.85897
426,14.200,-0.324,9.197,4.676,-11.34357,-5.68529,8.12819
427,14.233,0.391,10.724,4.406,1.84960,3.16122,11.59723
428,14.267,1.730,10.610,4.654,4.36795,-5.86103,9.54304
429,14.300,1.476,9.568,3.530,13.14629,-12.06520,2.03462
430,14.333,1.322,9.950,2.281,23.33896,-11.73797,6.93627
431,14.367,2.116,8.020,1.125,27.17836,-14.59874,24.91019
432,14.400,1.194,5.202,-0.157,13.77022,-38.97798,47.19049
433,14.433,0.331,5.199,-0.577,5.48310,-54.06534,49.26960
434,14.467,-7.650,19.613,16.716,-15.88355,54.68392,-9.65314
435,14.500,-6.010,10.426,4.116,-16.08491,28.02457,-16.29094
436,14.533,-0.501,5.278,5.202,19.48934,42.32367,13.09154
437,14.567,1.857,9.656,8.175,-20.14732,-0.56455,9.51411
438,14.600,-1.951,8.397,4.803,-6.97858,-0.60339,0.99992
439,14.633,-1.688,7.860,6.160,-9.76872,11.15864,-8.01606
440,14.667,-1.392,8.748,4.324,-0.47459,0.89147,-5.35386
441,14.700,-1.008,7.989,5.232,14.83603,-4.91266,0.48256
442,14.733,-1.279,8.648,4.757,10.08242,-7.32280,3.38888
443,14.767,-1.331,9.773,3.710,8.55679,-16.84620,-1.52775
444,14.800,-0.726,9.236,3.569,13.06806,-26.07530,-9.62815
445,14.833,-1.053,8.341,4.123,12.08398,-29.84731,-17.08395
446,14.867,-2.620,7.532,4.254,5.28380,-24.01283,-15.60999
447,14.900,-3.122,7.230,3.521,3.90611,-9.20680,-15.83524
448,14.933,-2.612,6.557,2.231,1.44126,11.70661,-24.86643
449,14.967,-2.771,6.321,1.212,-18.29277,25.29840,-30.62577
450,15.000,-2.914,5.696,-0.287,-45.39894,50.64075,-32.91169
451,15.033,-4.394,10.725,8.076,-67.54537,128.87365,-13.45465
452,15.067,9.294,18.561,3.715,-58.79936,-5.53719,26.42490
453,15.100,-3.357,11.594,2.776,-21.18932,12.02302,-39.30833
454,15.133,-3.331,9.058,9.332,-82.63871,13.64996,-20.36744
455,15.167,2.196,9.590,4.447,3.03347,5.73449,-4.09449
456,15.200,1.171,7.172,5.833,14.98031,0.81694,-4.61810
457,15.233,0.225,6.060,5.470,-4.29735,0.94910,-4.00667
458,15.267,1.521,7.807,5.172,-6.47577,5.62990,-0.70587
459,15.300,2.097,8.457,5.210,3.21673,3.48709,3.76641
460,15.333,0.277,8.916,4.956,8.82305,-4.20656,0.95429
461,15.367,0.081,10.182,3.415,3.27302,2.84913,2.44974
462,15.400,1.187,11.401,1.765,18.20067,8.94302,7.55776
463,15.433,2.061,10.938,2.813,30.35668,12.76391,18.62679
464,15.467,1.503,8.979,2.916,26.07728,11.02610,18.46487
465,15.500,1.664,7.322,3.085,19.18864,7.57536,19.34327
466,15.533,2.062,6.550,3.512,6.03321,-9.56568,22.19116
467,15.567,3.166,5.497,1.458,-22.74320,-34.30307,27.42839
468,15.600,2.942,7.627,1.872,-31.67577,-44.32944,29.12403
469,15.633,-11.435,19.609,13.898,4.67874,45.49431,-24.88541
470,15.667,-3.395,10.795,1.976,-1.47212,6.15785,16.26237
471,15.700,0.267,12.213,5.582,29.91262,23.04166,12.74770
472,15.733,-1.238,10.847,5.654,15.10357,-8.46849,7.44423
473,15.767,-1.729,8.611,4.313,17.42170,-11.65085,3.76386
474,15.800,-2.146,7.897,3.808,-5.38909,3.19988,1.52467
475,15.833,-1.561,7.955,3.766,7.55842,0.69499,5.22818
476,15.867,-1.027,7.334,4.858,5.17462,-1.73844,3.70822
477,15.900,-0.356,7.695,4.988,1.47664,-10.34293,-0.24368
478,15.933,-0.350,8.279,4.156,-3.29706,-18.74155,-7.54209
479,15.967,-1.132,8.823,4.037,2.80442,-22.75564,-10.06396
480,16.000,-1.805,9.195,3.835,5.93610,-21.64251,-12.97254
481,16.033,-2.421,9.182,3.199,10.70293,-17.14253,-11.43468
482,16.067,-2.483,9.032,3.121,14.14574,-8.23994,-10.44698
483,16.100,-1.964,8.554,2.801,14.16244,-3.95979,-8.81489
484,16.133,-1.805,7.764,2.361,7.66119,4.94084,-13.90117
485,16.167,-1.801,7.091,1.962,-5.29438,7.17027,-14.78143
486,16.200,-2.119,6.654,1.195,-26.25552,13.39236,-16.87622
487,16.233,-2.384,7.541,1.343,-40.19638,33.49105,-21.62163
488,16.267,-1.228,11.202,6.846,-11.59801,54.59124,-13.11374
489,16.300,5.054,15.786,8.860,-7.59082,-9.40995,28.14349
490,16.333,-0.638,9.793,4.386,-5.06414,-17.89162,-7.66465
491,16.367,-2.734,10.661,4.425,-34.38418,15.67818,-20.72398
492,16.400,1.878,12.430,5.204,-0.59289,27.37922,3.24149
493,16.433,2.397,9.717,5.833,8.93248,5.54722,3.21531
494,16.467,1.692,8.214,4.593,-13.56916,-8.03683,-17.14304
495,16.500,0.641,7.797,4.383,-8.06506,-5.98844,-15.18995
496,16.533,0.742,7.966,4.874,0.74089,-0.07090,-12.59387
497,16.567,0.972,8.312,4.559,-1.36960,-5.35396,-7.68756
498,16.600,0.577,8.859,4.289,-0.06382,-4.43106,-0.90647
499,16.633,0.979,9.203,4.707,6.31423,-4.42206,-0.38262
500,16.667,1.659,9.563,5.091,7.90383,-9.67470,-5.08606
501,16.700,1.607,9.497,4.207,5.78074,-13.87496,-9.08199
502,16.733,1.444,8.681,3.471,0.96068,-19.74977,-5.83038
503,16.767,1.798,8.108,2.782,-5.13381,-28.67410,-0.65982
504,16.800,2.406,7.881,2.820,-12.01340,-40.80850,2.29547
505,16.833,2.337,7.803,2.794,-18.40493,-54.26773,3.76333
506,16.867,1.717,9.443,3.903,-12.24332,-48.28104,-2.93193
507,16.900,-0.869,11.049,5.540,-8.27723,-46.15039,-20.82195
508,16.933,-2.147,9.304,3.371,-16.69160,-42.67175,-22.34379
509,16.967,-1.034,10.429,3.336,-6.28808,-23.57816,-6.11868
510,17.000,-0.073,9.528,4.175,-6.98414,-37.06658,-3.38976
511,17.033,-0.752,8.942,3.610,-2.66357,-40.96684,-6.01650
512,17.067,-0.608,9.646,3.737,-6.80131,-47.11023,-4.57931
513,17.100,-0.772,9.336,3.203,-2.93892,-50.62856,-2.18801
514,17.133,-0.485,9.194,3.402,-1.86744,-47.59013,-4.24064
515,17.167,-0.477,9.679,3.505,-2.78159,-46.12804,-10.14315
516,17.200,-1.094,9.505,3.376,-4.07934,-45.11955,-13.25477
517,17.233,-1.237,8.423,4.282,-6.22581,-42.61538,-19.83980
518,17.267,-3.330,7.476,5.521,-18.11968,-38.48164,-23.53795
519,17.300,-3.412,8.599,5.693,-23.58328,-29.87507,-20.14026
