frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
110,3.667,-0.703,9.457,1.576,-2.29163,-10.05240,-4.70914
111,3.700,-0.713,9.480,1.484,-4.46874,-8.01294,-7.09002
112,3.733,-0.657,9.623,1.420,-2.08252,-4.04714,-10.54272
113,3.767,-0.616,9.663,1.246,-1.44727,-0.78488,-10.95842
114,3.800,-0.532,9.746,1.208,0.41326,0.34923,-7.73127
115,3.833,-0.571,9.608,0.959,-0.62015,3.63334,-7.59160
116,3.867,-0.472,9.572,0.599,-3.17160,1.42515,-8.02191
117,3.900,-0.535,9.866,0.615,-4.60555,2.91138,-7.11464
118,3.933,-0.567,10.449,1.006,-10.27626,4.81889,-3.72622
119,3.967,0.387,10.870,1.184,-14.79624,2.70085,-0.20068
120,4.000,0.102,10.554,1.384,-2.28435,-9.89023,-0.38079
121,4.033,-1.510,9.965,3.335,4.40244,4.16391,-3.88126
122,4.067,-0.381,9.435,3.528,8.95079,18.00297,5.34908
123,4.100,0.858,8.787,3.484,11.52920,3.32078,20.18345
124,4.133,1.077,9.592,2.826,-7.20026,-7.75705,19.77535
125,4.167,1.999,11.501,2.103,-5.72378,-11.72748,-6.39600
126,4.200,0.834,11.018,2.115,9.05838,-10.24501,-15.93067
127,4.233,0.173,10.053,1.663,11.92965,-2.37098,-10.43872
128,4.267,-0.259,9.526,1.510,18.23778,0.78380,-2.08989
129,4.300,-0.063,9.237,1.354,22.98082,2.47775,6.25243
130,4.333,1.291,9.338,1.392,22.71857,1.85502,1.42067
131,4.367,1.488,9.326,0.611,18.33451,-2.76993,-4.75200
132,4.400,1.096,8.329,-0.073,13.09757,-6.31839,1.81200
133,4.433,0.768,7.271,0.152,1.15334,-14.27508,6.48214
134,4.467,0.456,7.256,0.247,-11.19862,-2.19775,3.87550
135,4.500,0.877,7.233,-0.468,-17.54260,4.68340,5.76691
136,4.533,2.218,8.228,1.138,-17.95192,4.16209,7.41062
137,4.567,-3.462,17.349,9.862,-53.26100,57.45927,-42.29716
138,4.600,-1.886,12.617,2.732,4.77791,29.00432,-15.75607
139,4.633,4.729,13.124,6.234,-24.31919,0.23387,18.98136
140,4.667,0.373,14.481,5.159,4.86923,-30.84095,-8.66676
141,4.700,-1.537,10.103,4.950,24.52621,-33.00628,-5.05545
142,4.733,-1.936,7.509,4.171,1.40229,-7.82213,3.31073
143,4.767,-0.433,7.304,2.880,-10.20932,3.18622,9.11594
144,4.800,-0.322,7.220,2.792,2.82537,0.16099,14.54302
145,4.833,-0.691,7.623,2.781,-0.05020,-5.29906,11.79875
146,4.867,-0.641,8.779,2.591,-15.37527,-0.07142,1.06880
147,4.900,-0.326,10.109,1.897,-14.23448,-0.39255,-5.69281
148,4.933,-0.099,9.961,2.002,-8.97566,-7.56195,-6.21235
149,4.967,-0.134,9.937,2.064,-2.30462,-10.48223,-2.46372
150,5.000,-0.181,9.903,1.565,1.25968,-12.09944,-0.86524
151,5.033,-0.182,9.572,1.341,-0.53244,-14.04723,-3.58922
152,5.067,-0.608,9.570,1.320,-0.50177,-13.08458,-4.60044
153,5.100,-0.373,9.642,1.271,1.57877,-10.24759,-6.99467
154,5.133,-0.658,9.513,1.157,2.62953,-4.96893,-8.36412
155,5.167,-0.867,9.405,1.341,2.29927,0.42392,-6.63470
156,5.200,-0.698,9.418,1.167,-0.43644,2.24515,-2.75365
157,5.233,-0.276,9.276,1.185,-2.20275,4.03423,-2.20984
158,5.267,-0.449,9.782,1.048,-1.77226,3.42581,-5.94805
159,5.300,-0.607,10.006,1.052,3.04904,4.50883,-5.55645
160,5.333,-0.674,9.868,1.152,1.48192,7.06268,-2.36279
161,5.367,-0.327,10.489,1.318,-1.18162,7.06315,0.55200
162,5.400,0.125,10.625,1.244,-1.73469,0.87064,3.94715
163,5.433,-0.168,10.679,1.472,-2.49503,-5.72767,3.45512
164,5.467,-0.283,10.020,1.050,-6.88066,-6.64307,-1.08671
165,5.500,-1.325,9.718,2.295,-4.47604,1.75440,-6.30833
166,5.533,-0.545,10.265,3.665,3.39613,17.68988,-1.75256
167,5.567,1.043,9.528,3.434,10.80302,8.22173,10.53457
168,5.600,1.698,8.659,3.148,11.21677,-9.76977,18.51370
169,5.633,1.782,9.693,3.036,2.08158,-19.01783,1.28179
170,5.667,0.881,11.075,2.596,1.03630,-18.45749,-17.59215
171,5.700,0.246,10.606,2.212,9.62229,-10.16238,-17.03023
172,5.733,-0.095,9.328,1.555,10.74985,1.13878,-1.62689
173,5.767,-0.036,9.603,1.403,16.69816,8.15584,6.05741
174,5.800,0.881,9.636,1.195,24.18048,8.05398,4.11778
175,5.833,1.683,8.780,0.937,21.71976,1.19858,2.79014
176,5.867,1.353,8.068,0.327,10.50013,-8.86444,5.81315
177,5.900,0.836,7.021,0.104,3.43857,-8.87876,9.07627
178,5.933,0.684,6.969,0.082,-12.31512,-5.31996,7.65623
179,5.967,1.215,6.949,-0.053,-26.17935,-4.24480,9.76573
180,6.000,1.495,10.158,4.291,-41.02491,2.24773,1.93487
181,6.033,-7.429,19.613,7.334,-59.15566,41.06072,-71.57068
182,6.067,2.909,10.932,4.518,23.83069,28.04851,4.19000
183,6.100,3.260,12.104,6.033,-13.70544,-15.23708,4.56804
184,6.133,-0.081,11.933,4.104,25.32964,-35.29552,-4.68406
185,6.167,-1.735,8.294,3.846,8.88159,-21.10263,2.13349
186,6.200,-1.765,6.752,2.922,-9.95662,2.78333,6.29857
187,6.233,-1.011,7.201,2.967,-5.72784,9.20204,10.31349
188,6.267,-0.587,8.077,3.082,3.99594,5.37824,15.88687
189,6.300,-0.149,8.704,3.179,-6.81050,4.88834,11.86678
190,6.333,0.183,9.009,2.495,-19.13220,1.14365,0.85475
191,6.367,-0.108,9.667,2.139,-17.94605,-3.50048,-1.49768
192,6.400,-0.360,9.447,1.707,-14.80102,-6.93035,-1.36317
193,6.433,-1.044,9.812,1.893,-14.48610,-6.39304,0.89897
194,6.467,-0.577,9.870,1.870,-8.45601,-0.60848,-1.65532
195,6.500,-0.367,9.627,1.661,-3.82827,-0.68126,-6.16961
196,6.533,-1.002,9.967,1.904,0.09073,3.26681,-7.57922
197,6.567,-0.944,9.877,2.092,5.82208,5.33955,-8.54234
198,6.600,-0.575,9.298,1.789,3.75228,6.04074,-7.70725
199,6.633,-0.242,9.512,1.301,-1.33412,9.15912,-6.67478
200,6.667,-0.588,9.873,1.181,0.50614,8.76882,-8.87590
201,6.700,-0.793,10.021,1.072,2.92863,9.96100,-7.30266
202,6.733,-0.446,9.656,0.793,5.33636,13.34465,-7.88415
203,6.767,-0.716,9.841,0.735,4.49275,13.39252,-5.58134
204,6.800,-0.667,9.719,0.757,1.67350,12.64248,-2.84093
205,6.833,0.135,9.922,0.973,-7.01608,8.76039,-0.98988
206,6.867,0.765,10.241,1.408,-5.24642,-5.34908,-1.20406
207,6.900,0.470,10.214,1.712,-5.17387,-10.16957,-3.72566
208,6.933,0.163,10.315,3.215,-4.05099,-6.68117,-4.62521
209,6.967,0.215,10.584,3.610,6.03121,-1.85750,1.58707
210,7.000,0.813,9.208,3.438,13.98743,-9.17961,11.66720
211,7.033,0.435,8.777,3.585,6.55964,-8.76238,15.42811
212,7.067,0.384,10.381,2.603,-3.88511,-7.75405,9.16992
213,7.100,1.015,11.295,2.267,9.95226,-6.71321,-2.19661
214,7.133,1.330,10.234,2.065,11.08498,-5.67017,-12.00231
215,7.167,0.676,9.086,1.736,15.10999,-4.59430,-7.09185
216,7.200,0.039,9.337,1.441,16.48732,-0.90474,-1.02337
217,7.233,0.467,9.649,0.849,20.47666,-0.54976,-1.10243
218,7.267,1.506,9.094,0.803,20.15380,-5.16687,-1.52990
219,7.300,1.428,8.295,-0.177,11.44513,-14.97615,3.31944
220,7.333,0.918,6.778,-0.497,4.70967,-16.81049,7.81190
221,7.367,0.554,7.022,-0.210,-9.51538,-1.20780,4.29944
222,7.400,1.002,7.173,0.743,-26.62734,-1.83828,10.02388
223,7.433,0.078,13.660,9.029,-49.93655,33.91395,-14.94647
224,7.467,-5.609,16.258,3.126,-31.66639,28.62823,-40.74280
225,7.500,4.664,11.430,6.430,-22.24626,13.47864,28.65778
226,7.533,1.925,14.021,4.661,-12.24440,-16.20589,4.10143
227,7.567,-1.654,11.712,4.701,14.14889,-26.05280,-3.53001
228,7.600,-1.535,8.263,4.254,0.02218,-9.39257,2.43473
229,7.633,-0.785,7.386,3.428,-9.02783,-3.00935,6.88039
230,7.667,-0.251,7.609,2.923,-3.87960,-0.49917,8.28378
231,7.700,-0.390,8.183,3.096,6.70301,-1.75838,7.22146
232,7.733,-0.968,8.434,3.046,-6.63333,1.98042,1.28003
233,7.767,-0.403,9.008,2.466,-15.36496,3.48983,-2.32677
234,7.800,0.265,9.631,1.981,-6.52143,0.83825,-2.36505
235,7.833,-0.337,9.644,1.761,1.72165,-5.71592,-3.69564
236,7.867,-0.556,9.780,1.774,5.51265,-6.62319,-0.48898
237,7.900,0.103,9.432,1.687,4.28917,-8.65612,-2.37286
238,7.933,-0.113,8.939,1.409,1.91069,-9.34799,-5.72937
239,7.967,-0.529,9.742,1.446,1.85230,-10.09772,-5.62487
240,8.000,-0.624,9.875,1.462,6.92909,-7.42265,-6.17496
241,8.033,-0.711,9.686,1.637,7.22083,-3.34617,-5.54714
242,8.067,-0.794,9.595,1.436,1.81746,-1.47132,-1.84751
243,8.100,-0.880,9.645,1.453,2.18288,2.10151,-1.88072
244,8.133,-0.665,10.140,1.189,5.05331,6.40653,-4.54037
245,8.167,-0.770,10.080,1.199,6.80821,8.70688,-7.41637
246,8.200,-0.987,10.039,1.331,4.78362,10.78052,-3.46909
247,8.233,-0.722,10.391,1.579,1.71024,10.70840,-1.02424
248,8.267,0.235,11.151,1.744,-3.14562,2.48603,3.72786
249,8.300,0.268,9.932,1.381,-1.32448,-8.65886,-1.74123
250,8.333,-0.912,9.600,2.485,-6.64389,-1.17948,-12.74732
251,8.367,-0.091,10.310,3.297,3.99481,9.31858,-6.33639
252,8.400,0.856,8.887,3.740,10.44126,3.79001,7.18191
253,8.433,1.150,8.538,3.610,6.99927,-8.25417,17.78234
254,8.467,1.786,10.295,2.990,4.38522,-17.15652,6.00626
255,8.500,1.089,10.756,2.772,6.02242,-17.96303,-13.71388
256,8.533,0.403,10.132,2.457,8.00960,-12.64341,-14.80543
257,8.567,0.743,9.242,1.624,12.41415,-6.54497,-4.61056
258,8.600,0.504,9.234,1.613,15.04518,-0.95804,-1.41048
259,8.633,0.707,9.114,1.204,20.48187,-0.34764,-0.41556
260,8.667,1.549,9.097,1.224,17.14938,-4.50454,-0.51714
261,8.700,1.882,8.204,0.414,9.31051,-15.42524,-0.78802
262,8.733,1.428,6.709,-0.445,-5.94333,-21.41502,7.30956
263,8.767,1.390,6.278,-0.247,-24.55030,-10.44585,1.00729
264,8.800,1.528,6.900,0.520,-37.09845,-10.08977,1.25935
265,8.833,-1.601,16.796,11.911,-21.57354,65.94144,-31.23352
266,8.867,-6.474,16.724,2.802,-29.23029,36.04226,-29.74662
267,8.900,4.367,10.019,7.339,-22.00454,3.68780,38.69709
268,8.933,2.416,13.791,5.620,-12.03712,-16.28736,-1.39608
269,8.967,-1.342,11.332,4.688,10.41087,-24.98277,-12.47557
270,9.000,-1.941,7.511,4.480,-2.17371,1.51007,-0.07709
271,9.033,-1.486,7.007,3.100,-17.05361,4.61289,13.98723
272,9.067,-1.293,8.145,3.111,-4.15865,11.58686,20.01074
273,9.100,-0.364,8.265,3.280,-3.08806,6.59534,14.95171
274,9.133,-0.212,7.914,2.871,-23.48176,11.70978,1.26300
275,9.167,-0.136,8.611,2.377,-25.21684,13.32386,-3.54794
276,9.200,-0.580,9.842,1.277,-18.91718,3.16313,-0.81790
277,9.233,-0.016,9.767,2.056,-9.34975,-4.40983,1.49461
278,9.267,-0.091,9.752,2.060,-6.37586,-15.14766,4.86558
279,9.300,-0.185,9.677,1.389,-0.83178,-16.43331,-0.64206
280,9.333,-0.326,9.088,1.568,-4.14393,-17.03113,-4.35408
281,9.367,-0.905,9.323,1.374,-2.38770,-13.24097,-3.38325
282,9.400,-0.679,9.429,1.327,0.33331,-9.82776,-5.69675
283,9.433,-0.671,9.628,1.090,-0.23328,-5.54864,-6.94724
284,9.467,-0.647,10.133,1.088,3.83543,-1.19872,-6.44308
285,9.500,-0.813,10.152,1.194,7.74012,0.34933,-5.15249
286,9.533,-0.720,10.166,0.726,4.98206,0.13240,-5.74333
287,9.567,-0.701,10.422,0.322,3.00971,3.56636,-2.88664
288,9.600,-0.845,10.191,-0.048,3.10789,4.70228,-0.52978
289,9.633,-0.814,10.609,0.447,-3.03331,7.90985,0.22772
290,9.667,0.203,11.438,0.662,-6.51639,2.59516,2.14379
291,9.700,0.608,10.412,1.109,0.08793,-6.50415,2.56541
292,9.733,-0.352,10.102,2.366,3.98941,-7.81783,-6.49181
293,9.767,-0.508,10.457,3.696,8.62595,9.07813,-11.00704
294,9.800,-0.115,8.914,3.888,16.85463,11.61839,0.72375
295,9.833,0.528,8.451,3.425,9.13926,7.77326,12.37010
296,9.867,1.048,9.895,2.609,1.00405,0.57061,4.24912
297,9.900,1.487,10.586,1.858,0.40875,-4.04483,-13.95391
298,9.933,0.965,10.269,1.757,6.68054,0.91683,-15.34192
299,9.967,0.636,9.419,1.369,15.89431,4.93000,-3.79524
300,10.000,0.499,9.686,1.445,17.28157,10.17508,2.14430
301,10.033,0.910,9.612,1.205,22.57933,10.44669,0.11752
302,10.067,1.711,9.140,1.123,19.28380,0.33302,-2.54811
303,10.100,2.010,8.157,0.372,12.57015,-8.22250,0.24150
304,10.133,1.349,6.963,0.245,-1.20259,-14.85559,4.77124
305,10.167,0.984,6.556,0.153,-16.66259,-9.85051,2.66296
306,10.200,0.986,7.393,-0.368,-22.56480,-3.97782,6.33277
307,10.233,2.093,9.334,1.787,-18.78099,-6.49722,9.07991
308,10.267,-1.981,18.717,11.773,-47.78719,45.83165,-53.10564
309,10.300,-2.603,13.200,1.809,-6.63274,13.46371,-16.64035
310,10.333,4.270,12.141,4.476,-17.29516,-12.63611,20.75855
311,10.367,1.260,13.718,3.610,11.06728,-30.29981,-7.57175
312,10.400,-1.185,9.521,4.939,17.53797,-27.19298,-4.61284
313,10.433,-1.620,7.112,3.546,-0.04689,-15.26300,5.05886
314,10.467,-1.419,6.579,3.079,-6.26286,-4.62343,7.84167
315,10.500,-0.996,6.911,2.935,1.92330,6.95455,9.76863
316,10.533,-0.787,8.466,3.361,-2.59459,14.72769,12.12922
317,10.567,-0.717,8.672,3.028,-17.49429,16.74413,7.52251
318,10.600,-0.366,9.307,2.409,-23.24258,16.36064,1.33366
319,10.633,0.032,10.456,1.511,-10.44022,9.33188,2.52338
320,10.667,0.276,10.141,1.663,0.13600,0.14634,4.37118
321,10.700,0.225,9.723,1.755,-0.08549,-2.94477,-2.52823
322,10.733,-0.033,9.828,1.456,0.83412,-3.29693,-6.86284
323,10.767,-0.578,9.595,1.361,3.20033,-3.54776,-6.27812
324,10.800,-0.900,9.730,1.274,5.36544,-1.38979,-5.21134
325,10.833,-0.660,9.586,1.275,3.17806,1.19404,-3.02098
326,10.867,-0.094,9.413,1.051,0.21964,2.05512,-1.52064
327,10.900,-0.067,10.021,0.959,1.94851,-1.06456,-2.98212
328,10.933,-0.228,10.274,1.156,9.98285,-3.51658,-4.74663
329,10.967,-0.893,10.011,1.244,13.34577,1.42494,-9.04568
330,11.000,-1.030,9.605,0.973,6.51378,4.11267,-6.92256
331,11.033,-0.703,9.043,0.386,-3.87601,5.76462,-2.69778
332,11.067,0.043,10.312,1.251,-15.59654,7.58124,-0.67329
333,11.100,1.494,12.037,2.147,-9.85739,-12.67205,9.54142
334,11.133,1.295,11.198,2.326,1.53393,-33.72635,6.41217
335,11.167,-1.509,10.227,3.236,1.46389,-19.42594,-7.85372
336,11.200,-1.276,9.950,3.474,4.15032,6.68265,-7.28148
337,11.233,-0.009,8.409,3.578,17.93364,15.45128,4.44934
338,11.267,0.875,9.354,3.236,4.49454,8.23852,12.09677
339,11.300,1.626,10.054,2.523,5.40437,-1.69733,3.67020
340,11.333,1.412,9.867,2.677,5.04111,-2.85065,-10.46477
341,11.367,0.901,9.958,2.323,9.99151,-0.06870,-10.39251
342,11.400,0.431,9.649,1.890,15.08468,0.98198,-0.62730
343,11.433,0.474,9.559,1.905,16.13621,9.49783,4.20268
344,11.467,1.514,9.284,1.987,22.04438,6.69209,4.31256
345,11.500,1.932,8.590,1.489,18.70258,6.30575,3.35872
346,11.533,1.784,7.571,0.741,7.76973,-5.83520,6.86208
347,11.567,1.567,6.307,0.299,-5.46464,-9.58466,10.98127
348,11.600,1.219,6.440,0.433,-24.24846,-7.84783,7.00853
349,11.633,0.651,7.426,-0.037,-27.08970,1.26890,8.67149
350,11.667,-0.272,13.505,8.518,-37.93157,37.16659,-5.22517
351,11.700,-7.527,19.443,2.781,-31.69092,16.43404,-62.73370
352,11.733,5.604,12.733,5.601,-9.31731,17.78475,22.97984
353,11.767,2.597,17.205,5.369,5.12322,-9.77567,2.34745
354,11.800,-1.875,10.590,5.198,41.83937,-24.13748,-1.52037
355,11.833,-1.336,6.511,4.129,11.64710,-9.38215,15.65344
356,11.867,-0.413,5.998,2.676,-9.68089,3.22998,15.30109
357,11.900,-0.400,6.199,3.053,-0.03967,8.63352,10.59553
358,11.933,-0.879,6.844,3.522,4.12898,15.29448,12.36376
359,11.967,-1.150,7.818,3.682,-19.40260,21.65853,9.84035
360,12.000,-0.548,9.488,2.813,-22.83272,26.85386,1.38230
361,12.033,0.035,10.451,2.164,-12.31218,11.00387,-0.57013
362,12.067,-0.176,9.996,2.396,-2.29268,0.40015,1.64101
363,12.100,-0.476,9.555,2.401,-5.42731,-4.03809,1.43518
364,12.133,-0.135,9.887,1.875,-5.12749,-5.13536,-2.83161
365,12.167,-0.497,9.543,1.921,0.76844,-2.10222,-7.75069
366,12.200,-0.764,9.239,2.224,2.86279,-5.61836,-7.38933
367,12.233,-0.794,8.848,1.665,-0.65845,-4.79703,-3.79934
368,12.267,-0.543,8.890,1.368,-6.92840,-1.66436,-2.04829
369,12.300,-0.484,9.479,1.230,-7.90052,-0.92367,-5.48038
370,12.333,-0.406,9.851,0.931,-3.61366,-3.66174,-10.20063
371,12.367,-0.824,10.016,1.055,-0.64614,-1.20887,-11.63360
372,12.400,-0.704,10.305,0.986,-3.12193,0.12984,-9.75567
373,12.433,-0.578,10.025,0.915,-4.05329,-1.08912,-3.64645
374,12.467,-0.710,10.125,0.765,-8.64054,-0.80656,-3.42762
375,12.500,-0.393,10.997,1.056,-14.70959,-0.02280,-2.12994
376,12.533,0.651,12.038,1.597,-19.00603,-9.66687,3.66840
377,12.567,0.743,11.528,1.706,-2.55722,-21.00802,3.04069
378,12.600,-1.592,10.053,2.968,6.83868,-15.79761,-10.59287
379,12.633,-1.355,9.948,3.752,8.43851,9.86945,-13.26802
380,12.667,0.410,8.634,4.184,20.36887,11.56601,1.52263
381,12.700,0.627,8.686,3.958,8.11580,-1.28959,15.23596
382,12.733,1.726,9.746,2.796,2.30019,-7.17719,2.77363
383,12.767,1.326,9.858,2.733,1.75095,-10.82157,-13.08335
384,12.800,0.354,9.641,2.294,3.50348,-2.42825,-15.61826
385,12.833,0.098,9.014,1.798,8.86498,0.81136,-1.15622
386,12.867,0.389,9.434,1.409,9.98155,6.24356,7.10409
387,12.900,1.070,9.589,1.070,18.10620,4.15299,3.38951
388,12.933,1.436,9.194,0.934,20.97682,-1.31204,2.67891
389,12.967,1.457,8.596,0.530,22.18571,-13.96589,7.00465
390,13.000,1.391,7.195,-0.225,13.29102,-35.12068,14.22103
391,13.033,1.096,6.355,-0.346,0.69470,-23.75854,9.17176
392,13.067,0.179,7.081,-0.554,-19.93490,-11.91228,0.90390
393,13.100,0.996,8.521,-0.836,-14.39790,-3.23657,12.91527
394,13.133,-1.446,17.052,10.111,-17.51383,21.29115,-9.31082
