frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
154,5.133,-0.839,8.199,1.133,21.19573,-7.82763,0.02812
155,5.167,-0.200,8.184,0.707,5.04059,-3.01890,2.70777
156,5.200,0.114,8.808,0.030,-2.28319,-3.26422,6.40012
157,5.233,-0.075,8.362,-0.045,6.13320,-1.38192,10.91466
158,5.267,0.122,8.983,0.641,8.78716,-4.49278,14.40548
159,5.300,0.371,10.579,0.713,11.91169,-9.00608,0.41687
160,5.333,-0.444,10.775,0.103,10.69611,-5.62513,-14.11248
161,5.367,-0.085,10.509,0.281,16.28381,-2.06070,-15.12402
162,5.400,-1.606,12.974,0.750,-19.95401,14.30776,-21.50017
163,5.433,-1.964,12.601,2.468,-55.80179,50.73655,-35.37631
164,5.467,1.034,10.864,5.100,-27.78496,44.47258,-18.90905
165,5.500,0.278,11.163,5.238,7.63233,-0.07810,-12.69189
166,5.533,0.002,10.682,3.476,-0.61225,-11.03723,-14.94269
167,5.567,0.457,9.814,2.710,1.74624,-11.17781,-14.78290
168,5.600,-0.600,9.039,1.670,-6.64436,-12.31567,-10.61350
169,5.633,-1.779,8.401,1.242,-9.72009,-10.41302,1.46614
170,5.667,-1.679,8.741,1.221,-6.26041,-4.28326,7.48386
171,5.700,-0.497,8.476,1.037,7.63447,-1.68753,4.64721
172,5.733,0.311,8.187,0.598,12.08478,-2.37381,1.28993
173,5.767,0.089,7.812,0.365,12.18236,-4.24363,-0.42856
174,5.800,-0.694,8.066,0.344,9.66134,0.09318,-5.04406
175,5.833,-1.358,8.289,-0.007,7.03875,3.02018,-9.54407
176,5.867,-1.045,8.899,-0.012,2.60716,12.24333,-6.52028
177,5.900,-0.893,9.949,0.065,-3.31347,16.69013,-4.78787
178,5.933,-0.603,11.317,-1.162,-17.12906,12.86450,10.52572
179,5.967,-1.400,10.619,-1.180,-10.86445,9.16327,5.79246
180,6.000,-0.232,14.163,0.775,-18.60797,14.19908,8.53768
181,6.033,2.501,14.661,3.377,-9.34313,-22.63645,35.93811
182,6.067,-1.407,10.833,6.187,16.08979,-38.12413,26.16590
183,6.100,-2.487,8.226,4.663,-3.68741,2.18912,4.72661
184,6.133,-1.537,10.245,3.051,-3.35388,11.85452,11.41510
185,6.167,-0.283,10.165,2.413,4.74781,0.80171,11.64097
186,6.200,1.270,9.067,2.462,-6.57479,-5.89423,-5.78555
187,6.233,0.575,8.607,1.547,-4.32061,-11.74941,-11.39744
188,6.267,0.168,8.822,1.103,8.16538,-14.84610,-3.77772
189,6.300,0.003,8.747,1.183,22.41374,-11.80507,3.00307
190,6.333,0.229,8.479,0.944,16.90705,-12.15712,0.47001
191,6.367,-0.129,8.398,0.629,8.25050,-12.80741,1.05983
192,6.400,-0.502,8.798,0.255,10.30947,-5.52428,5.27596
193,6.433,-0.211,8.497,0.134,14.98352,-3.09818,10.78528
194,6.467,0.013,8.527,0.297,21.43057,-6.33184,13.92648
195,6.500,0.566,10.391,0.727,17.27046,-7.65929,2.88251
196,6.533,-0.597,10.178,0.712,1.41452,-7.92865,-11.81894
197,6.567,-0.628,10.619,0.479,5.52978,7.39857,-11.71034
198,6.600,-2.175,13.768,1.894,-31.95084,28.86149,-21.85841
199,6.633,-2.187,13.710,5.442,-56.63886,69.99882,-38.27918
200,6.667,1.288,10.118,3.837,-4.79767,30.39338,-8.50985
201,6.700,0.657,10.418,4.720,-2.31101,-2.99573,-10.86402
202,6.733,0.028,10.747,3.574,-2.45133,-12.44897,-16.50242
203,6.767,-0.591,9.265,3.045,0.28697,-8.70855,-11.72801
204,6.800,-1.882,9.036,2.261,-12.90015,-3.27912,-3.51857
205,6.833,-1.498,8.743,1.671,-8.25124,1.25247,3.94780
206,6.867,-0.972,8.471,1.496,-3.09340,2.98699,4.27176
207,6.900,-0.368,8.242,1.319,7.04179,2.69734,2.42162
208,6.933,-0.049,7.872,1.038,7.50638,-3.42322,2.72376
209,6.967,-0.648,7.974,0.759,5.78640,1.17524,1.85933
210,7.000,-1.013,8.511,0.356,2.36330,5.65772,-1.17326
211,7.033,-0.782,8.480,0.036,3.51700,8.78209,-9.21113
212,7.067,-0.510,8.610,-0.147,1.07366,9.95393,-11.50122
213,7.100,-1.114,9.909,0.343,-1.34175,9.86089,-11.22738
214,7.133,-0.822,11.633,-1.116,-16.01354,4.90799,3.26837
215,7.167,-1.363,10.402,-1.255,-8.17114,1.64378,6.42395
216,7.200,-0.932,12.662,0.290,-11.66967,23.22541,6.01606
217,7.233,2.406,14.273,3.091,-27.17887,-21.74355,39.00484
218,7.267,0.047,10.824,6.542,16.74067,-51.21796,28.81069
219,7.300,-2.625,9.429,5.027,-9.20124,-20.19635,5.30254
220,7.333,-2.465,11.376,4.379,-8.70594,4.73398,7.69815
221,7.367,-1.229,10.638,2.123,11.12444,8.68234,9.11847
222,7.400,0.604,8.940,2.154,0.87745,4.22644,5.16326
223,7.433,1.343,8.731,1.301,-0.31663,-5.83206,-3.08116
224,7.467,0.838,8.784,1.319,3.40674,-10.39220,-6.12224
225,7.500,0.039,8.624,1.651,12.01306,-13.37709,-4.50888
226,7.533,-0.402,8.227,1.396,10.50577,-7.97485,-1.78626
227,7.567,-0.709,8.203,1.126,7.65760,-3.17431,-1.14704
228,7.600,-0.329,8.654,0.655,1.52223,0.97776,3.94348
229,7.633,0.220,8.248,0.333,0.56421,1.90662,9.30132
230,7.667,0.427,8.182,0.310,-0.93069,-1.52274,12.63926
231,7.700,0.306,10.349,0.567,-3.97388,-6.00658,7.33645
232,7.733,-0.281,11.028,0.311,-9.29308,-3.45870,-5.43690
233,7.767,-0.352,10.442,0.323,13.19219,-0.53309,-8.62486
234,7.800,-0.085,11.093,0.813,15.62391,6.89270,-14.82437
235,7.833,-1.956,12.721,2.301,-57.10262,38.45299,-37.85310
236,7.867,-0.951,12.216,4.293,-43.94168,47.95279,-27.95893
237,7.900,1.379,11.198,4.385,9.43424,-0.02145,-5.23933
238,7.933,-0.042,10.189,3.622,3.96632,-17.31180,-13.56508
239,7.967,-0.642,10.370,2.916,-0.14842,-14.40788,-17.19584
240,8.000,-1.573,9.406,2.131,-4.88656,-6.51468,-11.34954
241,8.033,-2.223,8.605,1.736,-8.38169,0.71589,1.08751
242,8.067,-1.435,8.806,1.426,-9.49005,3.82126,10.12228
243,8.100,-0.844,9.247,1.435,4.38477,9.87409,9.25864
244,8.133,-0.191,8.531,0.997,14.27332,4.80503,3.35906
245,8.167,-0.367,7.858,0.929,7.55691,5.96229,2.26005
246,8.200,-0.676,8.389,0.474,0.48434,7.13574,1.49131
247,8.233,-0.641,8.784,-0.173,3.65324,7.35752,-7.36958
248,8.267,-0.466,8.709,-0.358,9.52775,10.23918,-16.58256
249,8.300,-0.360,8.929,-0.104,6.76501,10.05249,-19.40308
250,8.333,-0.965,9.904,0.626,4.31666,7.61138,-9.31958
251,8.367,-0.414,10.161,-0.103,1.34369,-1.41151,3.21766
252,8.400,-1.104,10.108,-0.487,-1.64549,-2.14306,2.07499
253,8.433,-0.349,14.246,0.530,-24.52881,1.50018,13.98156
254,8.467,1.705,15.088,4.188,-13.29803,-33.53312,33.94969
255,8.500,-1.949,10.592,3.943,10.59207,-45.03477,12.74464
256,8.533,-2.638,8.208,4.593,-17.15664,0.12997,-1.78046
257,8.567,-0.295,10.462,3.362,5.66114,13.17740,13.21671
258,8.600,-0.566,9.667,3.497,12.14380,-0.70872,19.76745
259,8.633,0.520,8.857,2.868,-4.92370,-8.57654,4.70292
260,8.667,0.323,9.068,2.244,-6.64858,-10.85424,-9.72471
261,8.700,-0.327,9.570,1.837,-1.46744,-4.74325,-11.01155
262,8.733,-0.395,9.131,1.429,3.57608,-7.03248,-3.25670
263,8.767,-0.275,8.679,1.274,7.29380,-4.31719,4.48063
264,8.800,0.150,8.560,0.838,4.51602,0.71168,1.47724
265,8.833,0.191,9.031,0.680,2.75160,-2.18491,0.70972
266,8.867,-0.046,8.957,0.149,1.72217,-5.23437,4.16373
267,8.900,0.121,8.301,0.088,8.07379,-8.91416,10.03524
268,8.933,0.285,8.420,0.195,8.56266,-10.53709,11.81361
269,8.967,-0.241,9.456,0.400,2.60420,-16.10926,4.99455
270,9.000,-0.729,10.616,0.308,-1.18578,-12.88180,-4.29126
271,9.033,-0.168,10.642,0.099,18.74740,-7.60305,-7.28081
272,9.067,0.666,11.355,0.385,18.53989,-6.16508,-16.12444
273,9.100,-1.923,12.430,3.066,-40.07432,11.46300,-35.63248
274,9.133,-0.460,11.947,4.648,-33.39115,26.51382,-25.68304
275,9.167,1.084,10.468,3.683,3.47532,-8.40589,-8.62915
276,9.200,-1.095,9.737,3.940,-6.82163,-16.27849,-12.27147
277,9.233,-1.038,10.130,3.802,-8.20692,-11.27223,-15.23969
278,9.267,-0.757,10.017,3.130,-9.82275,-6.17782,-16.67634
279,9.300,-1.576,9.478,2.456,-15.79018,-2.49839,-4.63441
280,9.333,-1.459,9.300,2.125,-12.34713,3.68871,4.69070
281,9.367,-1.191,9.480,1.627,-3.62476,2.59178,7.33142
282,9.400,-0.557,9.245,1.656,5.73069,8.51328,2.86501
283,9.433,-0.330,8.733,1.606,4.55665,5.41791,3.53297
284,9.467,-1.127,8.655,1.322,5.16957,7.29262,5.05190
285,9.500,-0.466,9.248,1.102,1.92983,8.50191,-0.56672
286,9.533,-0.468,9.387,0.464,7.23560,7.52686,-8.07945
287,9.567,-0.460,8.435,0.406,7.33964,8.51109,-14.88238
288,9.600,-0.844,7.956,0.349,-0.50750,14.80277,-15.19005
289,9.633,-0.984,9.406,0.758,-11.56399,18.52531,-9.69295
290,9.667,-0.515,9.802,0.970,-8.79934,10.94289,-3.96693
291,9.700,-0.367,9.454,0.479,-9.18009,6.26442,-3.79522
292,9.733,-1.000,9.917,-0.133,-11.07475,15.26107,-3.01112
293,9.767,0.237,12.297,0.637,-21.11739,5.83900,15.47954
294,9.800,0.607,12.866,3.887,-8.58464,-12.51243,26.02426
295,9.833,-0.013,11.739,3.246,0.93808,-23.11419,22.53728
296,9.867,-1.188,9.989,4.115,-0.39539,-16.58378,12.23393
297,9.900,-0.516,9.388,3.391,-1.17874,-6.72578,7.20810
298,9.933,0.463,9.638,3.069,1.37835,-8.08092,10.52335
299,9.967,0.012,10.653,2.875,3.25407,-10.15910,2.81238
300,10.000,-0.118,10.118,2.388,11.24578,-10.75711,-6.32898
301,10.033,-0.009,9.365,2.350,11.54071,-8.66306,-7.74000
302,10.067,-0.501,9.436,2.079,9.90866,-2.89287,-4.34364
303,10.100,-0.742,9.430,1.984,8.70363,2.22696,-0.93010
304,10.133,-0.136,9.206,2.202,9.74391,10.25044,1.45491
305,10.167,-0.148,9.612,2.171,7.20996,13.16400,-0.85195
306,10.200,-0.355,9.889,1.921,5.57640,9.25230,-0.45497
307,10.233,-0.105,9.357,1.636,3.98092,10.17862,0.77313
308,10.267,0.223,9.506,1.835,0.84527,8.13095,-0.75528
309,10.300,0.074,9.609,1.824,3.18190,8.20542,-5.22965
310,10.333,-0.232,9.793,1.659,1.18012,13.23678,-3.92044
311,10.367,-0.396,9.943,1.653,1.34318,15.16956,-1.48166
312,10.400,-0.299,9.752,1.866,4.79727,18.46636,-0.30119
313,10.433,-0.169,9.670,1.624,4.65234,18.55192,1.01815
314,10.467,0.083,9.405,1.483,0.95543,17.51009,3.46277
315,10.500,0.241,9.566,1.347,-1.31940,13.64649,1.09057
316,10.533,0.007,9.635,1.140,-0.65514,12.41872,0.90790
317,10.567,-0.086,9.175,1.032,-4.19167,11.71743,2.10671
318,10.600,0.262,9.031,0.639,-12.07134,7.48890,8.13621
319,10.633,0.392,10.021,1.095,-18.78672,2.53927,4.79006
320,10.667,-0.844,10.721,2.243,-15.14990,7.08671,-0.21692
321,10.700,-0.742,10.256,2.225,-11.01192,14.27363,-3.77519
322,10.733,-0.095,10.211,2.298,-7.03009,13.24762,0.51488
323,10.767,0.692,9.677,2.668,1.04704,6.09558,-1.61652
324,10.800,0.361,9.208,3.024,1.34142,-2.71516,-8.63454
325,10.833,-0.939,9.698,3.169,1.21597,-1.82765,-13.01306
326,10.867,-2.211,10.291,2.876,-4.50980,3.65954,-8.48282
327,10.900,-1.615,10.536,2.612,-9.57018,9.44307,4.77251
