frame_number,sync_timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
74,2.467,2.338,6.538,0.579,-4.35360,-43.96368,20.29300
75,2.500,2.415,6.288,1.201,-26.72713,-58.71851,22.97699
76,2.533,-7.817,19.470,10.578,-0.42451,-0.16469,-15.94789
77,2.567,-4.423,10.758,1.534,21.90341,18.32214,-1.75349
78,2.600,-0.988,9.419,9.458,14.66065,42.80536,10.75739
79,2.633,-1.196,8.896,4.304,0.56552,3.09196,23.89126
80,2.667,-0.630,6.819,4.558,5.62033,9.06769,15.83131
81,2.700,-0.969,5.223,4.693,-16.99229,13.14574,8.72464
82,2.733,-1.201,6.851,4.143,-17.42126,7.73754,3.68565
83,2.767,-0.886,8.635,4.349,-9.87561,9.61937,3.69638
84,2.800,-0.654,10.379,4.909,0.02159,0.92024,-2.18571
85,2.833,-0.952,11.353,4.321,-1.88245,-6.91556,-8.42701
86,2.867,-1.237,11.149,3.128,2.47338,-8.15949,-10.21095
87,2.900,-1.886,10.243,3.281,14.97554,-11.25510,-5.03546
88,2.933,-1.967,8.875,2.828,13.01031,-11.79102,-1.11080
89,2.967,-1.573,8.119,2.579,6.53879,-8.09321,-5.80454
90,3.000,-1.447,7.147,2.332,-7.43348,-5.07178,-14.04943
91,3.033,-1.845,6.178,2.039,-17.37834,8.18922,-19.48555
92,3.067,-2.110,6.529,0.978,-22.03414,25.11633,-20.06311
93,3.100,-2.485,6.756,1.504,-34.58870,46.81955,-30.80555
94,3.133,-0.718,15.555,7.146,-28.31681,50.13716,-2.81906
95,3.167,5.155,16.069,3.983,3.12435,-14.08437,31.52938
96,3.200,0.739,11.321,4.349,7.68491,-51.03733,-12.60138
97,3.233,-1.155,8.659,3.567,-15.34698,-17.83149,-27.38287
98,3.267,-1.298,7.551,3.729,23.18330,8.69627,-8.67896
99,3.300,1.686,6.320,4.844,15.12424,13.16992,-7.87756
100,3.333,1.529,7.010,4.970,15.56798,2.00311,-9.99689
101,3.367,0.453,8.385,4.530,7.17084,0.82607,3.01264
102,3.400,1.284,10.953,5.345,10.35986,-10.13096,10.16096
103,3.433,0.887,10.922,4.062,14.31739,-13.51938,-8.33398
104,3.467,-0.256,10.429,4.018,14.78607,-2.24415,-11.05427
105,3.500,-0.606,10.552,2.658,10.84669,13.58433,-7.70895
106,3.533,0.061,9.813,2.441,19.15573,28.57403,1.88071
107,3.567,1.461,8.733,2.523,16.38323,21.95141,8.57010
108,3.600,2.508,7.636,1.952,3.79461,5.59653,14.57735
109,3.633,3.078,6.766,1.652,-12.32950,-15.94390,19.84533
110,3.667,2.834,5.335,1.468,-33.55942,-44.69317,29.74891
111,3.700,3.005,3.894,0.361,-63.63682,-63.66755,38.58747
112,3.733,-3.380,17.174,11.802,-10.49638,24.96707,-2.92431
113,3.767,-5.624,14.096,0.840,-56.79162,-4.49162,7.68764
114,3.800,1.092,12.838,3.295,16.04938,54.68770,8.05405
115,3.833,-0.026,11.672,6.065,-15.00049,-10.58610,2.28663
116,3.867,-1.494,9.282,4.006,13.77376,-6.71633,4.58443
117,3.900,-2.162,6.754,4.355,-8.38672,4.27775,3.88471
118,3.933,-2.293,6.644,3.725,-30.78276,12.33243,8.38971
119,3.967,-0.521,7.942,3.572,-1.83507,13.44728,3.61246
120,4.000,-0.320,8.003,4.936,-1.35870,2.80214,-2.73609
121,4.033,-0.668,9.200,4.396,-6.17167,-3.99776,-2.94163
122,4.067,-1.093,10.514,3.215,-2.22005,-10.31698,-3.37057
123,4.100,-1.410,10.688,2.426,9.86585,-13.10442,-2.88825
124,4.133,-1.754,10.706,2.332,16.33660,-12.95593,-3.61511
125,4.167,-1.995,10.312,1.995,19.61725,-8.42870,-7.13433
126,4.200,-2.357,9.199,1.566,22.12446,-3.43329,-10.06090
127,4.233,-2.226,7.549,1.864,16.76127,1.85744,-14.24562
128,4.267,-1.913,6.027,1.838,-12.73447,12.88683,-16.83627
129,4.300,-1.634,5.685,0.694,-28.17072,27.10864,-25.82638
130,4.333,-3.393,8.649,3.962,-23.71949,65.50421,-22.66952
131,4.367,5.926,19.064,8.029,6.23517,-7.53947,34.06930
132,4.400,2.356,11.666,1.995,8.62827,-30.80089,-7.11257
133,4.433,-2.465,9.329,5.886,-13.34815,-23.71299,-25.37753
134,4.467,-0.972,8.918,2.910,-4.58216,-11.36818,-17.34089
135,4.500,-0.301,6.487,4.564,13.92270,23.51549,-4.91413
136,4.533,0.962,6.810,5.071,11.73287,9.67912,3.10006
137,4.567,0.172,7.965,4.695,-2.97993,5.71020,6.19435
138,4.600,0.823,10.461,4.731,1.99277,0.57591,4.71746
139,4.633,0.965,10.112,4.249,5.98562,-5.17437,-7.35605
140,4.667,-0.523,10.356,4.194,5.89690,1.15964,-8.92927
141,4.700,-0.463,11.844,2.961,4.84997,10.85414,-5.43165
142,4.733,0.064,11.100,1.818,24.31489,20.62740,3.71772
143,4.767,0.928,9.092,2.506,22.46325,12.87468,5.61856
144,4.800,1.942,8.042,1.843,10.66717,2.41394,6.40909
145,4.833,2.250,6.598,1.178,-1.09351,-21.92564,12.46014
146,4.867,2.614,5.658,-0.038,-16.11707,-47.00259,25.28965
147,4.900,2.285,5.943,-0.290,-38.98012,-63.51349,30.73316
148,4.933,-6.042,19.613,10.814,-19.79810,22.37906,-24.41752
149,4.967,-3.791,10.070,-0.112,-29.49146,1.44249,-7.74557
150,5.000,0.839,8.722,3.597,-1.94274,41.26740,5.47943
151,5.033,-0.163,12.231,5.877,-16.24771,-2.44854,2.02422
152,5.067,-1.445,9.492,4.368,13.44950,-7.68615,-0.46831
153,5.100,-1.869,7.695,6.030,-1.19412,6.19785,2.73442
154,5.133,-1.677,8.155,3.781,7.42872,0.60153,9.98449
155,5.167,-1.029,7.417,4.617,19.29173,0.12421,12.04645
156,5.200,-0.398,8.253,3.695,13.24483,-8.42923,12.17752
157,5.233,-0.364,9.484,2.540,10.49010,-14.32061,1.15576
158,5.267,-1.640,10.826,1.470,6.96626,-13.36827,-15.02421
159,5.300,-2.951,10.330,1.376,18.97428,-8.16965,-13.65994
160,5.333,-2.337,9.549,1.740,3.02535,1.41564,-6.96563
161,5.367,-1.176,8.516,0.984,-5.24283,5.58804,-7.66668
162,5.400,-1.917,7.495,1.612,-13.66505,11.21359,-15.16543
163,5.433,-1.911,6.396,2.300,-14.89347,26.93779,-17.29182
164,5.467,-2.538,5.509,3.820,-6.31388,32.37587,-9.93965
165,5.500,1.394,13.118,8.627,8.39592,49.12711,14.67773
166,5.533,2.138,16.321,4.154,-17.20627,-19.45292,-2.85295
167,5.567,-1.318,13.993,4.705,3.23582,-44.31857,-22.97077
168,5.600,-2.145,10.339,3.869,24.88786,0.68195,-13.34894
169,5.633,0.180,8.011,3.593,23.45713,24.66966,-11.11051
170,5.667,0.697,6.715,4.040,13.40174,12.38576,-4.94141
171,5.700,1.633,7.021,4.170,10.62904,9.16029,-9.71677
172,5.733,0.453,7.620,4.423,0.59214,7.82908,-8.33158
173,5.767,-0.444,9.337,4.154,9.10040,10.59798,0.67891
174,5.800,-0.145,10.910,4.383,9.26935,14.80334,2.44770
175,5.833,0.598,10.758,3.587,2.88778,17.96454,3.05530
176,5.867,1.370,10.069,3.277,14.44155,18.04225,3.10728
177,5.900,1.506,8.742,3.610,11.93308,12.49639,4.04316
178,5.933,1.616,8.043,2.769,7.15837,4.40741,12.39771
179,5.967,1.830,6.953,2.775,-0.36165,-7.00914,20.53334
180,6.000,2.316,6.080,2.577,-15.48090,-27.45866,25.52576
181,6.033,1.863,6.590,1.376,-30.68347,-37.62838,28.14077
182,6.067,0.315,9.481,2.784,-34.24690,-27.70424,23.95376
183,6.100,-5.779,18.938,8.751,-34.00546,-6.23925,-23.48374
184,6.133,-2.266,10.056,2.577,4.90806,27.24482,-0.48546
185,6.167,0.110,12.475,7.098,-9.75262,31.03420,-1.37658
186,6.200,-0.828,10.230,5.330,-7.81119,-0.31718,-3.87785
187,6.233,-1.574,6.439,5.088,3.89784,10.24041,1.49081
188,6.267,-1.945,5.350,4.347,-7.11662,4.40129,5.06479
189,6.300,-1.146,6.673,4.146,-8.35261,5.69282,10.23330
190,6.333,0.119,9.600,4.313,8.17582,-4.54406,2.32929
191,6.367,-0.640,11.109,4.147,17.40614,-13.90502,-16.52549
192,6.400,-1.361,10.027,4.085,20.15553,-22.07704,-8.34103
193,6.433,-1.998,9.676,3.926,19.43682,-22.07983,0.38007
194,6.467,-2.212,11.750,2.729,13.79035,-24.11699,-6.89167
195,6.500,-1.823,9.933,2.085,34.15752,-23.05716,-12.36586
196,6.533,-2.087,7.558,2.925,20.32304,-16.29921,-14.25262
197,6.567,-2.016,6.245,2.594,-3.37637,-10.85884,-13.05330
198,6.600,-2.634,4.936,2.054,-24.02644,3.24367,-14.94224
199,6.633,-2.534,4.554,1.753,-33.62666,18.71048,-19.50226
200,6.667,-2.854,7.930,3.972,-38.00838,59.22357,-29.18345
201,6.700,7.596,19.613,9.808,-17.51003,-2.67362,11.53571
202,6.733,2.082,13.183,4.805,14.34136,-31.26199,-13.05593
203,6.767,-3.453,11.548,5.476,-14.98088,-18.18282,-9.48047
204,6.800,-0.028,9.370,3.433,19.05738,17.89167,-2.30266
205,6.833,1.224,6.789,4.209,12.40841,11.66793,-0.62315
206,6.867,2.132,5.852,4.726,-2.33725,2.30627,-11.04778
207,6.900,0.878,6.892,4.128,-9.27592,3.27017,-7.62408
208,6.933,0.332,7.990,4.215,-8.04778,2.64871,-1.99325
209,6.967,0.427,8.897,4.366,2.08364,1.70165,1.08612
210,7.000,-0.155,10.875,4.320,-2.80502,2.91138,0.54052
211,7.033,0.288,12.248,2.850,1.02591,5.81519,6.11121
212,7.067,1.158,10.935,2.736,16.36155,8.12101,9.95293
213,7.100,1.052,9.506,2.739,15.51451,7.86588,12.06664
214,7.133,0.330,8.062,2.562,8.21119,1.90823,15.98517
215,7.167,1.282,6.309,1.976,-5.63998,-9.68941,23.84625
216,7.200,2.096,5.855,1.560,-17.53638,-28.36846,25.05944
217,7.233,2.718,6.714,1.175,-39.15806,-42.48615,20.91809
218,7.267,-1.316,13.832,8.289,-36.86161,26.32612,-6.16208
219,7.300,-5.908,15.656,1.786,-20.57842,-18.57832,-9.21757
220,7.333,-0.643,12.333,3.198,26.74103,36.41396,9.09597
221,7.367,0.622,12.523,5.951,-0.87871,4.34390,-4.59212
222,7.400,-0.441,8.639,4.805,23.37469,-18.00838,-6.31776
223,7.433,-1.542,6.275,5.228,-3.05909,-5.33067,-6.21868
224,7.467,-2.700,6.823,3.907,-18.20225,6.58385,1.54989
225,7.500,-2.290,6.790,4.133,-8.86293,11.58659,3.88157
226,7.533,-0.522,7.988,3.936,-5.69198,5.26222,6.39813
227,7.567,0.107,10.032,3.596,4.52138,1.70634,-1.57128
228,7.600,-1.001,11.751,3.639,7.40170,-10.87718,-12.26743
229,7.633,-1.681,10.714,3.547,16.42364,-15.52429,-9.96966
230,7.667,-1.897,9.945,3.761,14.28241,-14.98152,0.14638
231,7.700,-1.768,9.745,2.850,15.75174,-16.68669,-0.77796
232,7.733,-1.517,8.631,2.543,15.32937,-15.02782,-8.86695
233,7.767,-1.542,6.708,2.563,-1.55017,-12.19997,-12.14062
234,7.800,-2.591,5.676,2.156,-14.04649,3.31076,-10.89416
235,7.833,-2.130,7.016,0.763,-34.57881,19.81846,-16.61490
236,7.867,-1.815,7.809,2.360,-34.82146,52.54115,-31.87805
237,7.900,4.969,18.713,8.029,2.73568,9.16027,10.29767
238,7.933,0.790,11.586,4.111,11.53073,-27.56774,-16.04435
239,7.967,-2.941,11.937,5.615,-12.63391,-11.78084,-21.56813
240,8.000,-1.140,9.624,4.086,12.69596,13.89124,-9.07839
241,8.033,1.054,6.962,4.066,14.35412,15.18224,-4.91407
242,8.067,1.363,5.058,4.878,4.18930,5.88188,-0.40626
243,8.100,1.763,6.123,4.551,-3.42559,5.25150,-4.18628
244,8.133,1.078,8.970,4.786,-5.43697,-0.25534,-9.35055
245,8.167,0.209,10.780,3.486,-7.38028,-1.94379,-2.53073
246,8.200,-0.048,11.588,3.598,14.81628,1.07399,2.80779
247,8.233,0.550,11.043,3.464,9.01641,7.93135,4.94412
248,8.267,1.092,10.734,2.765,14.48759,10.42145,2.43485
249,8.300,0.976,9.889,2.149,22.13862,7.24477,7.16909
250,8.333,1.063,8.610,2.420,21.20316,4.03168,15.08272
251,8.367,1.497,7.059,1.881,11.48198,-8.09192,21.43349
252,8.400,2.294,6.339,0.705,-1.81590,-30.89265,24.21567
253,8.433,2.768,6.967,1.154,-33.27867,-42.31647,21.43789
254,8.467,-3.905,17.691,9.482,-18.44497,18.27410,-18.09588
255,8.500,-5.190,11.198,2.156,3.19331,-2.37238,-1.77529
256,8.533,-0.685,10.547,9.007,5.04750,27.85815,6.18364
257,8.567,-0.083,9.912,5.156,4.71780,-14.52980,6.39017
258,8.600,-0.472,6.941,4.824,16.25616,-10.10652,5.12639
259,8.633,-1.340,5.855,5.619,-11.03734,2.42598,-1.07026
260,8.667,-2.215,7.141,4.079,-11.72091,3.38487,4.80695
261,8.700,-1.452,8.451,4.202,6.93465,-1.30071,8.65761
262,8.733,-0.400,10.337,3.833,10.84212,-2.68152,3.78569
263,8.767,-0.577,11.807,3.867,12.26460,-11.64049,-10.17184
264,8.800,-2.104,10.625,3.084,16.70808,-14.85079,-11.76052
265,8.833,-2.715,9.435,2.573,19.72685,-8.14602,-2.87520
266,8.867,-1.655,8.724,2.161,14.81005,-4.32596,-6.31676
267,8.900,-1.530,7.273,2.170,5.09257,-3.36754,-15.63145
268,8.933,-1.658,6.099,2.109,-13.30779,7.93840,-24.65920
269,8.967,-2.058,6.037,1.824,-32.55129,15.48401,-19.82700
270,9.000,-2.201,5.951,1.538,-45.82713,31.88380,-24.04115
271,9.033,-0.942,12.463,7.536,-34.79357,45.11243,-0.23597
272,9.067,4.251,16.825,7.668,-9.88167,-18.61509,18.97848
273,9.100,-1.907,11.598,7.210,-23.63576,-19.30598,-24.13434
274,9.133,-1.877,10.889,3.236,-12.60005,1.18365,-6.38680
275,9.167,0.453,8.457,3.535,26.94694,18.76182,12.35224
276,9.200,1.608,6.943,6.191,11.89526,5.69092,0.21588
277,9.233,2.085,6.629,3.906,1.21860,3.27420,-14.86482
278,9.267,0.417,6.342,3.440,-17.36659,3.27436,-11.15035
279,9.300,-1.054,8.719,3.356,-17.35667,12.96889,-0.38478
280,9.333,-0.179,12.778,3.819,2.17059,17.91457,9.34188
281,9.367,1.245,12.644,2.508,1.43896,6.71721,10.03878
282,9.400,1.517,10.649,2.648,10.81123,6.48391,4.25275
283,9.433,0.687,8.808,2.608,7.21106,3.41486,6.22109
284,9.467,0.866,7.763,2.563,13.01704,-0.22763,11.86703
285,9.500,0.784,7.532,2.477,6.08548,-6.32451,14.48752
286,9.533,1.196,6.878,2.302,-11.34844,-11.49660,16.78098
287,9.567,1.698,7.802,2.857,-30.75407,-25.89248,18.14783
288,9.600,2.028,8.641,2.734,-32.03524,-37.70137,19.09685
289,9.633,-0.642,13.573,6.175,11.72070,-21.19762,10.71748
290,9.667,-6.137,15.333,5.528,-9.06603,-23.34740,-16.42565
291,9.700,-2.245,9.266,4.491,36.83331,21.08798,8.86881
292,9.733,-1.390,11.071,6.544,6.17072,4.83117,8.11111
293,9.767,-1.833,9.093,4.029,25.90889,-3.05561,8.17467
294,9.800,-1.406,7.296,4.966,6.06890,1.86662,7.84521
295,9.833,-0.996,7.229,4.024,-7.24919,4.26071,-0.44846
296,9.867,-1.291,6.568,4.540,4.55876,-1.40306,-3.85783
297,9.900,-0.713,6.998,4.704,-3.79585,-6.49050,-2.60915
298,9.933,-0.866,9.581,3.466,1.22632,-12.22998,-6.04590
299,9.967,-1.280,11.313,2.690,9.24848,-8.16237,-15.61662
300,10.000,-2.282,10.673,2.704,16.96052,-3.33832,-17.33338
301,10.033,-2.421,9.604,2.671,13.76625,-2.44384,-10.80747
302,10.067,-1.397,8.965,1.828,6.68413,-1.49763,-10.41584
303,10.100,-1.559,7.855,1.906,0.73951,-5.45386,-15.10213
304,10.133,-0.884,6.574,2.056,-14.76851,-3.91282,-22.83307
305,10.167,-1.284,5.852,1.792,-39.54958,5.01040,-25.10249
306,10.200,-2.926,6.684,2.378,-39.59609,22.95128,-24.73604
307,10.233,0.274,14.431,8.135,3.01847,13.66976,9.29106
308,10.267,1.249,13.834,4.388,-6.56666,-2.92349,-3.49340
309,10.300,-3.230,12.447,6.426,-19.00253,-9.92148,-17.21187
310,10.333,-0.693,12.223,3.982,6.14238,7.80083,-4.43994
311,10.367,1.502,9.666,4.314,24.56864,0.92833,2.70356
312,10.400,1.345,7.972,5.147,6.16781,-5.77595,-8.14848
313,10.433,0.539,6.970,4.201,-1.90554,-4.68123,-10.72756
314,10.467,0.191,5.524,4.133,-6.96828,5.64278,-8.28072
315,10.500,-0.535,7.506,3.941,-0.44397,11.53892,-0.73040
316,10.533,-0.652,10.431,4.017,10.24416,16.28067,8.90635
317,10.567,1.398,12.077,3.536,6.39430,11.77952,11.59886
318,10.600,2.326,10.965,3.382,9.57611,3.45253,1.69487
319,10.633,0.749,9.928,2.950,10.20410,4.17438,3.23040
320,10.667,0.777,8.745,2.957,20.73705,3.84006,10.85725
321,10.700,0.830,7.312,2.756,8.35030,-4.93832,16.34972
322,10.733,2.033,5.993,1.730,-15.74860,-18.78958,13.64726
323,10.767,1.932,5.648,1.629,-39.15000,-31.42911,17.25734
324,10.800,-1.510,12.277,8.734,-20.04361,26.54292,6.17339
325,10.833,-3.950,16.689,4.669,-29.98589,-31.27405,7.35851
326,10.867,-1.754,12.897,4.155,13.44338,22.77381,14.64403
327,10.900,-0.675,11.770,5.379,13.49171,-5.12149,8.76351
328,10.933,-1.454,7.185,4.306,16.41994,-1.57223,5.46253
329,10.967,-1.187,5.152,4.618,6.63898,10.01871,-1.17912
330,11.000,-2.250,5.671,3.872,-12.38034,9.36194,8.89514
331,11.033,-1.718,6.945,3.864,-2.54761,11.65666,5.57002
332,11.067,-1.050,8.603,4.187,2.06485,9.44683,3.76682
333,11.100,-0.423,10.159,4.094,6.90395,3.48527,-5.17718
334,11.133,-1.268,11.338,3.600,1.63210,2.71166,-12.25162
335,11.167,-2.505,11.044,3.041,15.91251,3.08200,-6.71824
336,11.200,-2.006,9.630,3.052,13.78144,-1.13580,-0.04098
337,11.233,-1.504,8.458,2.312,9.70891,-3.45904,-5.02798
338,11.267,-1.207,6.375,2.273,-5.44044,-0.52113,-16.95496
339,11.300,-1.550,4.991,2.057,-23.31207,6.94929,-19.80400
340,11.333,-2.093,5.296,0.790,-42.26102,13.46385,-21.56320
341,11.367,-2.705,7.675,3.495,-51.26734,55.80556,-30.06003
342,11.400,7.156,19.613,11.032,-2.15162,-27.57015,38.65429
343,11.433,2.211,11.586,3.060,15.23362,-26.74261,-19.99509
344,11.467,-3.839,10.639,5.830,-20.98349,-8.76584,-16.18090
345,11.500,-1.600,9.223,3.018,16.19412,14.32743,2.50708
346,11.533,1.149,6.634,5.231,27.20914,11.56893,5.95362
347,11.567,1.919,6.587,4.969,4.53729,2.68809,-5.74113
348,11.600,0.876,7.854,4.122,-3.38499,-2.53697,-8.01138
349,11.633,0.638,7.821,3.788,-1.34426,0.06678,-9.96231
350,11.667,-0.179,8.252,3.726,3.79605,4.83899,-6.83362
351,11.700,0.168,11.537,3.976,0.29202,7.51785,3.86874
352,11.733,0.727,12.293,2.514,7.13675,8.49907,8.73733
353,11.767,1.272,10.573,3.297,15.58037,9.01168,4.45565
354,11.800,0.882,9.222,3.435,5.07701,4.15645,3.78227
355,11.833,1.012,8.604,2.732,5.27958,-1.35623,4.35692
356,11.867,1.442,7.590,2.231,-0.87819,-10.74097,9.38404
357,11.900,2.294,6.625,1.641,-12.60259,-19.47898,8.09237
358,11.933,2.044,5.947,1.573,-29.36278,-30.69308,9.67586
359,11.967,-0.791,10.192,7.670,-34.28167,24.96592,-5.36563
360,12.000,-5.971,16.329,5.804,-32.24774,-14.92212,-17.87675
361,12.033,-2.175,11.043,3.700,-12.16340,25.99081,23.30076
362,12.067,0.464,12.997,5.342,-2.15678,3.42464,17.44602
363,12.100,-0.372,8.943,3.907,17.17927,-16.20447,9.05090
364,12.133,-1.425,6.278,4.572,7.90907,2.26045,-1.31533
365,12.167,-1.792,6.848,4.026,-6.38608,-0.50607,0.55139
366,12.200,-0.628,7.628,4.202,5.66286,-2.81262,1.30083
367,12.233,-1.030,7.652,4.605,8.58097,-11.70868,6.83827
368,12.267,-1.040,8.751,3.909,3.82287,-10.58094,4.89314
369,12.300,-1.279,10.257,3.093,5.17642,-8.70836,-7.11640
370,12.333,-2.045,11.056,3.096,15.78578,-5.44095,-11.81168
371,12.367,-2.271,10.204,3.400,20.33618,-1.55758,-7.90499
372,12.400,-2.057,9.689,3.067,14.36164,0.62859,-2.13683
373,12.433,-1.600,9.170,2.608,15.78752,1.41531,-4.11470
374,12.467,-1.166,7.841,2.863,10.42144,3.58463,-11.37997
375,12.500,-1.242,6.892,2.134,0.81347,1.25478,-14.83901
376,12.533,-1.715,6.395,1.732,-18.49744,9.68759,-15.14197
377,12.567,-2.086,6.813,1.712,-30.78856,22.93590,-18.92730
378,12.600,-1.885,11.288,6.485,-19.65224,47.56572,-15.79331
379,12.633,4.128,18.150,6.481,-14.60798,-16.16561,15.58089
380,12.667,-1.563,12.044,4.642,-11.25564,-18.37078,-17.14137
381,12.700,-1.642,11.047,4.254,-5.45431,4.68003,-10.00666
382,12.733,1.299,8.070,3.929,15.71075,25.36802,0.23248
383,12.767,1.740,6.574,5.990,19.62632,5.86447,2.75429
384,12.800,1.422,6.603,4.640,-4.56839,2.34636,-11.47121
385,12.833,0.819,6.701,4.587,0.80000,0.89341,-7.66153
386,12.867,1.193,7.079,4.906,2.24888,1.63142,-9.44357
387,12.900,0.147,8.845,4.583,2.71466,-1.10771,-6.12428
388,12.933,-0.424,11.338,3.697,-8.42547,0.02068,2.22855
389,12.967,0.485,11.709,2.455,3.68582,7.58584,9.06562
390,13.000,1.748,10.978,2.887,12.53855,7.32249,14.99439
391,13.033,1.011,9.239,2.779,4.95006,2.73001,10.58596
392,13.067,0.878,7.882,2.212,-1.24592,0.27619,10.73885
393,13.100,1.434,7.010,1.762,-4.57408,-7.39205,18.39499
394,13.133,2.591,6.192,1.434,-14.78648,-25.81730,17.97811
395,13.167,2.116,6.052,2.106,-32.08132,-38.14869,14.90336
